items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	AAI_min	AAI_max	AAI_avg
GC_00002515	6	6	1	0	0.986509803921569	1.0	0.993209096651927	0.96	1.0	0.983372549019608
GC_00002516	6	6	1	0	0.99039039039039	1.0	0.995171997585999	0.981981981981982	1.0	0.99039039039039
GC_00002517	6	6	1	0	0.993088782562467	1.0	0.996532408642305	0.976076555023923	1.0	0.992025518341308
GC_00002518	6	6	1	0	0.978172588832487	1.0	0.988965871182961	0.941624365482233	1.0	0.973096446700508
GC_00002519	6	6	1	0	0.985016835016835	1.0	0.992451870070393	0.946969696969697	1.0	0.98030303030303
GC_00002520	6	6	1	0	0.991377314814815	1.0	0.995669989247624	0.981770833333333	1.0	0.990451388888889
GC_00002521	6	6	1	0	0.997557997557998	1.0	0.998777506112469	0.992673992673993	1.0	0.997557997557998
GC_00002522	6	6	1	0	0.992962962962963	1.0	0.996469057795949	0.983333333333333	1.0	0.99
GC_00002523	6	6	1	0	0.987888888888889	1.0	0.993907551282768	0.965	1.0	0.985666666666667
GC_00002524	6	6	1	0	0.977666666666667	1.0	0.9887072307433	0.94	1.0	0.973666666666667
GC_00002525	6	6	1	0	0.997178819444444	1.0	0.998587417146583	0.986328125	1.0	0.995442708333333
GC_00002526	6	6	1	0	0.998656591099916	1.0	0.999327844059822	0.997481108312343	1.0	0.998656591099916
GC_00002527	6	6	1	0	0.992781832927818	1.0	0.996377843799601	0.974452554744526	1.0	0.990510948905109
GC_00002528	6	6	1	0	0.842399820908887	0.902265902265903	0.871305745719456	0.567567567567568	1.0	0.783783783783784
GC_00002529	6	6	1	0	0.987096774193548	1.0	0.993506493506493	0.967741935483871	1.0	0.984086021505376
GC_00002530	6	6	1	0	0.870096697682905	0.959656821553434	0.912684930034737	0.68503937007874	1.0	0.832020997375328
GC_00002531	6	6	1	0	0.987714543812105	1.0	0.993819305580804	0.967479674796748	1.0	0.984823848238482
GC_00002532	6	6	1	0	0.996949891067538	1.0	0.998472616190268	0.988235294117647	1.0	0.996078431372549
GC_00002533	6	6	1	0	0.990476190476191	1.0	0.995215311004785	0.975155279503106	1.0	0.990476190476191
GC_00002534	6	6	1	0	0.980260047281324	1.0	0.990031636124873	0.960106382978723	1.0	0.976950354609929
GC_00002535	6	6	1	0	0.998389095415118	1.0	0.999193898431202	0.996282527881041	1.0	0.998389095415118
GC_00002536	6	6	1	0	0.84519132838644	0.91379621708963	0.878155892101505	0.446428571428571	1.0	0.791666666666667
GC_00002537	6	6	1	0	0.993832599118943	1.0	0.99690676093681	0.986784140969163	1.0	0.992070484581498
GC_00002538	5	6	2	0	0.858997584541063	0.922215189873418	0.88948454885043	0.5875	1.0	0.7775
GC_00002539	3	6	2	0	0.989189189189189	1.0	0.994565217391304	0.945945945945946	1.0	0.967567567567567
GC_00002540	6	6	1	0	0.994192592592593	1.0	0.997087840247236	0.984	1.0	0.9936
GC_00002541	6	6	1	0	0.973529411764706	0.689054001554003	0.806954203239598	0.319444444444444	1.0	0.591666666666667
GC_00002542	6	6	1	0	0.974279835390947	1.0	0.986972381448671	0.953703703703704	1.0	0.968518518518519
GC_00002543	6	6	1	0	0.800738007380074	0.880010576414595	0.838504845074079	0.532258064516129	1.0	0.717204301075269
GC_00002544	6	6	1	0	0.991515151515151	1.0	0.995739500912964	0.981818181818182	1.0	0.989090909090909
GC_00002545	6	6	1	0	0.980215658696671	1.0	0.990008996638098	0.940928270042194	1.0	0.976652601969058
GC_00002546	6	6	1	0	0.99748743718593	0.986879736634544	0.99215523446809	0.971074380165289	1.0	0.985399449035813
GC_00002547	6	6	1	0	0.777120913546562	0.931422674332893	0.84730415391267	0.380252100840336	1.0	0.630252100840336
GC_00002548	6	6	1	0	0.983333333333333	1.0	0.991596638655462	0.972222222222222	1.0	0.983333333333333
GC_00002549	6	6	1	0	0.994754098360656	0.978217575304955	0.986416536143287	0.923076923076923	1.0	0.972435897435897
GC_00002550	6	6	1	0	0.995959595959596	1.0	0.997975708502024	0.991341991341991	1.0	0.995959595959596
GC_00002551	6	6	1	0	0.968505195843325	1.0	0.984000649719808	0.920863309352518	1.0	0.961151079136691
GC_00002552	4	6	2	0	0.914205344585091	0.962783368141256	0.937865736607332	0.778260869565217	1.0	0.863478260869565
GC_00002553	6	6	1	0	0.980083857442348	0.900014242985329	0.938344047916927	0.857142857142857	1.0	0.943977591036415
GC_00002554	6	6	1	0	0.995585484474373	1.0	0.997787859472836	0.983164983164983	1.0	0.993490460157127
GC_00002555	4	6	2	0	0.818300653594771	0.98076923076923	0.892198918495955	0.634615384615385	1.0	0.764102564102564
GC_00002556	6	6	1	0	0.978803418803419	1.0	0.989288182446441	0.938461538461538	1.0	0.973333333333333
GC_00002557	6	6	1	0	0.786142140197507	0.973927727119215	0.870017312395038	0.574468085106383	1.0	0.73096926713948
GC_00002558	6	6	1	0	0.9325	0.987770789657582	0.95933997050483	0.814814814814815	1.0	0.908641975308642
GC_00002559	6	6	1	0	0.845845845845846	0.919721545422902	0.881238124784179	0.670588235294118	1.0	0.79921568627451
GC_00002560	4	6	2	0	0.989079563182527	0.568827979172805	0.722271526223749	0.122605363984674	1.0	0.452873563218391
GC_00002561	6	6	1	0	0.983247863247863	0.775905118601747	0.86735725411	0.677777777777778	1.0	0.834814814814815
GC_00002562	6	6	1	0	0.989567031820553	1.0	0.994756161510226	0.981220657276995	1.0	0.986854460093897
GC_00002563	6	6	1	0	0.965204678362573	1.0	0.982294301443238	0.940789473684211	1.0	0.960526315789474
GC_00002564	6	6	1	0	0.961538461538462	0.976526857983812	0.968974701955035	0.841059602649007	1.0	0.930242825607064
GC_00002565	4	6	2	0	0.814413111593155	0.86065239551478	0.836894548251395	0.568807339449541	1.0	0.710091743119266
GC_00002566	6	6	1	0	0.985204375359816	0.806088074726249	0.886691057183336	0.666666666666667	1.0	0.807804232804233
GC_00002567	6	6	1	0	0.992737992522289	0.996989247311827	0.994859078297754	0.970967741935484	1.0	0.988172043010753
GC_00002568	6	6	1	0	0.976296296296296	0.992444305966662	0.984304076506454	0.931297709923664	1.0	0.962849872773537
GC_00002569	6	6	1	0	0.992341300436906	0.974732068411526	0.983457865540936	0.900900900900901	1.0	0.964264264264264
GC_00002570	6	6	1	0	0.942021884697044	0.995621682867199	0.968080435266849	0.870731707317073	0.997560975609756	0.922439024390244
GC_00002571	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002572	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002573	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002574	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002575	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002576	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002577	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002578	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002579	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002580	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002581	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002582	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002583	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002584	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002585	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002586	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002587	5	5	1	0	0.999382716049383	0.969288571082292	0.98410562609994	0.964125560538117	1.0	0.985650224215247
GC_00002588	5	5	1	0	0.986721144024515	0.998979591836731	0.992812530017776	0.959183673469388	1.0	0.983673469387755
GC_00002589	5	5	1	0	0.957062146892655	1.0	0.978060046189376	0.847457627118644	1.0	0.938983050847458
GC_00002590	5	5	1	0	0.996544276457883	1.0	0.998269147555171	0.991360691144708	1.0	0.996544276457883
GC_00002591	5	5	1	0	0.932263814616756	0.990728476821194	0.96060739625755	0.76158940397351	1.0	0.904635761589404
GC_00002592	5	5	1	0	0.999484203739523	1.0	0.999742035341158	0.996131528046422	1.0	0.998452611218569
GC_00002593	5	5	1	0	0.999148936170213	1.0	0.999574286930609	0.997872340425532	1.0	0.999148936170213
GC_00002594	5	5	1	0	0.890528905289053	0.881663657825303	0.886074107721719	0.373684210526316	1.0	0.749473684210526
GC_00002595	5	5	1	0	0.99924670433145	1.0	0.999623210248681	0.994350282485876	1.0	0.99774011299435
GC_00002596	5	5	1	0	0.989041095890411	1.0	0.994490358126722	0.972602739726027	1.0	0.989041095890411
GC_00002597	5	5	1	0	0.998971722365039	1.0	0.999485596707819	0.997429305912596	1.0	0.998971722365039
GC_00002598	5	5	1	0	0.9904	0.969573643410852	0.979876172990777	0.945736434108527	1.0	0.978294573643411
GC_00002599	5	5	1	0	0.990804597701149	1.0	0.995381062355658	0.977011494252874	1.0	0.990804597701149
GC_00002600	5	5	1	0	0.945017182130584	1.0	0.971731448763251	0.835051546391753	1.0	0.934020618556701
GC_00002601	5	5	1	0	0.997142857142857	1.0	0.998569384835479	0.992857142857143	1.0	0.997142857142857
GC_00002602	5	5	1	0	0.994871794871795	1.0	0.997429305912596	0.987179487179487	1.0	0.994871794871795
GC_00002603	5	5	1	0	1.0	0.874808441994893	0.933224346978139	0.61271676300578	1.0	0.845086705202312
GC_00002604	5	5	1	0	1.0	0.972972972972973	0.986301369863014	0.972972972972973	1.0	0.989189189189189
GC_00002605	5	5	1	0	0.99344262295082	1.0	0.996710526315789	0.983606557377049	1.0	0.99344262295082
GC_00002606	5	5	1	0	0.791986015866613	0.908947621721345	0.846445492816936	0.510948905109489	1.0	0.702554744525547
GC_00002607	5	5	1	0	0.932692307692308	1.0	0.965174129353234	0.836538461538462	1.0	0.909615384615385
GC_00002608	5	5	1	0	0.984815618221258	0.845793650793651	0.910025761578486	0.715555555555556	1.0	0.829333333333333
GC_00002609	5	5	1	0	0.791044776119403	0.83771186440678	0.813709768229278	0.3	1.0	0.59
GC_00002610	5	5	1	0	0.993103448275862	1.0	0.996539792387543	0.988505747126437	1.0	0.993103448275862
GC_00002611	5	5	1	0	0.99173463839043	1.0	0.995850169269412	0.982055464926591	1.0	0.990864600326264
GC_00002612	4	5	2	0	0.860305810397553	0.738238970430454	0.794611803610851	0.0925925925925926	1.0	0.558564814814815
GC_00002613	5	5	1	0	0.802847628889654	0.95927917295041	0.874119851808901	0.590759075907591	1.0	0.753465346534653
GC_00002614	5	5	1	0	0.927763272410792	0.994805194805195	0.960115323518449	0.805194805194805	1.0	0.909090909090909
GC_00002615	5	5	1	0	0.896882494004796	0.985896656534955	0.939285366412274	0.765957446808511	1.0	0.868085106382979
GC_00002616	5	5	1	0	0.927380952380952	0.909441384736428	0.918323563981816	0.701612903225806	1.0	0.880645161290322
GC_00002617	5	5	1	0	0.950806451612903	1.0	0.974782968168665	0.870967741935484	1.0	0.936290322580645
GC_00002618	5	5	1	0	0.990476190476191	1.0	0.995215311004785	0.984126984126984	1.0	0.990476190476191
GC_00002619	5	5	1	0	0.850003104240392	0.997956774867947	0.918057113820872	0.62639405204461	1.0	0.81003717472119
GC_00002620	4	5	2	0	0.995614035087719	0.675938695450891	0.805208282999177	0.254355400696864	1.0	0.515679442508711
GC_00002621	5	5	1	0	0.879071661237785	0.708704405278282	0.784747889847616	0.181623931623932	1.0	0.508333333333333
GC_00002622	5	5	1	0	0.994495412844037	1.0	0.997240110395584	0.990825688073395	1.0	0.994495412844037
GC_00002623	5	5	1	0	0.985365853658537	1.0	0.992628992628993	0.951219512195122	1.0	0.975609756097561
GC_00002624	5	5	1	0	0.9985935302391	0.687859890922927	0.814599950603218	0.325688073394495	1.0	0.728899082568807
GC_00002625	5	5	1	0	0.946277205040092	0.980097773689679	0.962890602497995	0.813131313131313	1.0	0.924915824915825
GC_00002626	5	5	1	0	0.980050505050505	1.0	0.9899247544956	0.946969696969697	1.0	0.964393939393939
GC_00002627	5	5	1	0	0.844451856793418	0.992728432817757	0.912606534181789	0.5	1.0	0.799006622516556
GC_00002628	5	5	1	0	0.983958673191952	0.996747967479674	0.990312030514034	0.967479674796748	1.0	0.973170731707317
GC_00002629	5	5	1	0	0.975539568345324	1.0	0.98761835396941	0.956834532374101	1.0	0.975539568345324
GC_00002630	5	5	1	0	0.94277539341917	0.935275167785235	0.939010304065968	0.813333333333333	1.0	0.882666666666667
GC_00002631	5	5	1	0	0.889420520999468	0.995238095238095	0.939358648360756	0.645502645502645	1.0	0.857142857142857
GC_00002632	5	5	1	0	0.991549295774648	0.835240334378265	0.906707539483927	0.784090909090909	1.0	0.911363636363636
GC_00002633	4	5	2	0	0.902067183462532	0.96358433396925	0.931811539347722	0.82089552238806	1.0	0.873880597014925
GC_00002634	5	5	1	0	0.895019157088123	1.0	0.944601698342095	0.816091954022989	1.0	0.882758620689655
GC_00002635	5	5	1	0	0.804846103470858	0.83548685258964	0.819880299695816	0.541832669322709	1.0	0.668525896414343
GC_00002636	5	5	1	0	0.906587166382737	0.986646810622985	0.944924237708791	0.819327731092437	1.0	0.878151260504202
GC_00002637	5	5	1	0	0.92246835443038	0.972596153846154	0.946869269774597	0.8	1.0	0.866153846153846
GC_00002638	5	5	1	0	0.974634146341463	0.93912278496921	0.95654899414151	0.876712328767123	1.0	0.945205479452055
GC_00002639	4	5	2	0	0.98761500353857	0.630732860520093	0.769823657952273	0.157446808510638	1.0	0.511063829787234
GC_00002640	4	5	2	0	0.973267092500591	0.630542635658916	0.765285790365749	0.176079734219269	0.980066445182724	0.498671096345515
GC_00002641	4	5	2	0	0.97911787665886	0.726374807987709	0.834018892086655	0.025	0.996428571428571	0.596785714285714
GC_00002642	4	5	2	0	0.769864341085271	0.778681626928471	0.774247881578126	0.365591397849462	0.989247311827957	0.59247311827957
GC_00002643	5	5	1	0	0.829354553492485	0.9619957537155	0.890764420084755	0.503184713375796	0.968152866242038	0.765605095541401
GC_00002644	5	5	1	0	0.876356295735554	0.933278393766856	0.903922101843042	0.711267605633803	0.985915492957746	0.792957746478873
GC_00002645	5	5	1	0	0.840690978886756	0.715686274509804	0.773168578993822	0.329411764705882	0.988235294117647	0.681176470588235
GC_00002646	5	5	1	0	0.674229691876751	0.953032258064517	0.789747029636667	0.504	0.984	0.5992
GC_00002647	5	5	1	0	0.986610878661088	0.805664308176099	0.887003487894302	0.4625	0.9875	0.7475
GC_00002648	5	5	1	0	0.928472222222222	1.0	0.962909614692114	0.809895833333333	0.986979166666667	0.9125
GC_00002649	5	5	1	0	0.727425003806913	0.784201942323377	0.754747197832504	0.127659574468085	0.9209726443769	0.465045592705167
GC_00002650	3	4	2	0	0.921325051759834	0.657035723176501	0.767053364827908	0.0865384615384615	1.0	0.485576923076923
GC_00002651	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002652	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002653	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002654	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002655	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002656	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002657	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002658	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002659	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002660	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002661	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002662	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002663	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002664	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002665	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002666	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002667	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002668	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002669	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002670	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002671	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002672	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002673	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002674	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002675	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002676	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002677	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002678	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002679	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002680	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002681	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002682	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002683	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002684	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002685	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002686	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002687	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002688	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002689	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002690	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002691	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002692	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002693	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002694	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002695	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002696	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002697	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002698	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002699	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002700	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002701	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002702	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002703	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00002704	4	4	1	0	0.998917748917749	1.0	0.999458581483487	0.997835497835498	1.0	0.998917748917749
GC_00002705	4	4	1	0	0.999334221038615	1.0	0.999666999667	0.99866844207723	1.0	0.999334221038615
GC_00002706	4	4	1	0	0.945255474452555	0.985689709102283	0.965049242801582	0.863309352517986	1.0	0.931654676258993
GC_00002707	4	4	1	0	0.998927038626609	1.0	0.999463231347289	0.997854077253219	1.0	0.998927038626609
GC_00002708	4	4	1	0	0.992481203007519	1.0	0.99622641509434	0.984962406015038	1.0	0.992481203007519
GC_00002709	4	4	1	0	0.843096234309623	0.942298714636953	0.889941464631068	0.535433070866142	1.0	0.767716535433071
GC_00002710	4	4	1	0	0.972727272727273	1.0	0.986175115207373	0.945454545454545	1.0	0.972727272727273
GC_00002711	4	4	1	0	0.991304347826087	1.0	0.995633187772926	0.982608695652174	1.0	0.991304347826087
GC_00002712	4	4	1	0	1.0	0.998367350213411	0.999183008175942	0.996732026143791	1.0	0.998366013071895
GC_00002713	4	4	1	0	1.0	0.9666068866571	0.983019934706086	0.965853658536585	1.0	0.982926829268293
GC_00002714	4	4	1	0	0.844181459566075	0.688991138377641	0.758731985692691	0.325153374233129	1.0	0.662576687116564
GC_00002715	4	4	1	0	0.979885057471264	1.0	0.989840348330914	0.948275862068966	1.0	0.974137931034483
GC_00002716	4	4	1	0	0.998538011695906	1.0	0.999268471104609	0.995614035087719	1.0	0.99780701754386
GC_00002717	4	4	1	0	0.798969072164949	1.0	0.888252148997135	0.474226804123711	1.0	0.737113402061856
GC_00002718	4	4	1	0	1.0	0.84090909090909	0.91358024691358	0.606060606060606	1.0	0.803030303030303
GC_00002719	4	4	1	0	0.94017094017094	0.871428571428571	0.904495517961852	0.725274725274725	1.0	0.862637362637363
GC_00002720	4	4	1	0	0.993710691823899	1.0	0.996845425867508	0.987421383647799	1.0	0.993710691823899
GC_00002721	4	4	1	0	0.998531571218796	0.839151932873838	0.911930369030037	0.591549295774648	1.0	0.795774647887324
GC_00002722	4	4	1	0	0.996124031007752	1.0	0.998058252427184	0.976744186046512	1.0	0.988372093023256
GC_00002723	4	4	1	0	0.998084291187739	1.0	0.999041227229147	0.988505747126437	1.0	0.994252873563218
GC_00002724	4	4	1	0	0.998305084745763	1.0	0.999151823579305	0.996610169491525	1.0	0.998305084745763
GC_00002725	4	4	1	0	0.998924731182796	0.941888396156689	0.969568475894216	0.933333333333333	1.0	0.966666666666667
GC_00002726	4	4	1	0	1.0	0.947611995557202	0.973101416215189	0.945945945945946	1.0	0.972972972972973
GC_00002727	4	4	1	0	0.993464052287582	1.0	0.99672131147541	0.980392156862745	1.0	0.990196078431373
GC_00002728	4	4	1	0	0.888446215139442	0.917354279064848	0.902668860478153	0.557971014492754	1.0	0.778985507246377
GC_00002729	4	4	1	0	1.0	0.768064599674414	0.868819611925777	0.270386266094421	1.0	0.63519313304721
GC_00002730	4	4	1	0	1.0	0.88011049723757	0.936232735821335	0.867403314917127	1.0	0.933701657458564
GC_00002731	4	4	1	0	0.995833333333333	1.0	0.997912317327766	0.991666666666667	1.0	0.995833333333333
GC_00002732	4	4	1	0	0.994444444444444	1.0	0.997214484679666	0.977777777777778	1.0	0.988888888888889
GC_00002733	4	4	1	0	0.869415807560137	0.823587570621469	0.845881422371914	0.466666666666667	1.0	0.733333333333333
GC_00002734	4	4	1	0	0.998027613412229	1.0	0.999012833168806	0.988165680473373	1.0	0.994082840236686
GC_00002735	3	4	2	0	0.942857142857143	0.990566037735849	0.96612296110414	0.867924528301887	1.0	0.933962264150944
GC_00002736	4	4	1	0	0.996106618748128	0.986787461599727	0.991425141200398	0.973404255319149	1.0	0.983156028368794
GC_00002737	4	4	1	0	0.992899850523169	0.991155654540957	0.992026985865098	0.98	1.0	0.988518518518518
GC_00002738	4	4	1	0	0.923371647509579	0.967207207207206	0.944781234777795	0.84	1.0	0.893333333333333
GC_00002739	4	4	1	0	0.935275080906149	0.925796332046331	0.930511568047343	0.741071428571429	1.0	0.848214285714286
GC_00002740	4	4	1	0	0.991676575505351	0.870236670158113	0.92699627434474	0.719512195121951	1.0	0.851626016260163
GC_00002741	4	4	1	0	0.876543209876543	1.0	0.934210526315789	0.703703703703704	1.0	0.845679012345679
GC_00002742	4	4	1	0	0.858585858585859	0.695901639344262	0.768730925534351	0.377049180327869	1.0	0.677595628415301
GC_00002743	4	4	1	0	0.99802110817942	0.929242530345474	0.962404562992391	0.908424908424908	1.0	0.940781440781441
GC_00002744	2	4	2	0	0.757575757575758	0.98062015503876	0.854787485640922	0.604651162790698	1.0	0.736434108527132
GC_00002745	3	4	2	0	0.9227761485826	0.759737557565332	0.833357487361887	0.163568773234201	1.0	0.580545229244114
GC_00002746	4	4	1	0	0.990825688073395	0.904098360655737	0.945477346053566	0.770491803278688	1.0	0.885245901639344
GC_00002747	4	4	1	0	0.985215053763441	1.0	0.992552471225457	0.967741935483871	1.0	0.98252688172043
GC_00002748	4	4	1	0	0.987878787878788	1.0	0.99390243902439	0.981818181818182	1.0	0.987878787878788
GC_00002749	4	4	1	0	0.995633187772926	0.963466742629255	0.979285894906073	0.915966386554622	1.0	0.957983193277311
GC_00002750	4	4	1	0	1.0	0.956636859075885	0.977837920857427	0.954703832752613	1.0	0.976771196283391
GC_00002751	4	4	1	0	0.99023199023199	1.0	0.995092024539877	0.978021978021978	1.0	0.985347985347985
GC_00002752	4	4	1	0	0.987394957983193	1.0	0.993657505285412	0.966386554621849	1.0	0.981792717086835
GC_00002753	4	4	1	0	0.980496453900709	1.0	0.990152193375112	0.957446808510638	1.0	0.976950354609929
GC_00002754	4	4	1	0	0.905319367426576	0.906437702140767	0.905878189629083	0.596026490066225	1.0	0.77924944812362
GC_00002755	4	4	1	0	0.940359477124183	1.0	0.969263157894737	0.838235294117647	1.0	0.889705882352941
GC_00002756	4	4	1	0	0.992492492492492	0.727055383556931	0.839286907747329	0.631578947368421	1.0	0.815789473684211
GC_00002757	4	4	1	0	0.996415770609319	0.946299078006836	0.970710987987482	0.934010152284264	1.0	0.967005076142132
GC_00002758	4	4	1	0	1.0	0.727053731830801	0.841958438733776	0.554140127388535	1.0	0.70276008492569
GC_00002759	3	4	2	0	0.840856481481482	0.846522251694666	0.843679854511301	0.333333333333333	0.991452991452991	0.656695156695157
GC_00002760	4	4	1	0	0.783749200255918	0.942787631455034	0.855943572813115	0.451263537906137	0.996389891696751	0.6985559566787
GC_00002761	4	4	1	0	0.997131147540984	0.991911611423802	0.994514531073238	0.984146341463415	0.998780487804878	0.990243902439024
GC_00002762	4	4	1	0	0.968406105786297	1.0	0.98394950405771	0.958466453674121	0.996805111821086	0.968051118210863
GC_00002763	4	4	1	0	0.901180857675575	0.740207205634129	0.812800555020414	0.35421686746988	0.821686746987952	0.620883534136546
GC_00002764	4	4	1	0	0.984930274403959	1.0	0.992407932011331	0.97165991902834	0.991902834008097	0.981781376518219
GC_00002765	4	4	1	0	0.945195195195195	1.0	0.971825549980702	0.878378378378378	0.972972972972973	0.934684684684685
GC_00002766	4	4	1	0	0.910271546635183	0.721413014608234	0.804912611380923	0.131474103585657	0.97609561752988	0.50597609561753
GC_00002767	3	4	2	0	0.972954349698536	0.638848691759045	0.77127365746138	0.0	0.937308868501529	0.481396534148828
GC_00002768	3	4	2	0	0.901433691756272	0.660190335951134	0.76217809311237	0.322916666666667	0.963541666666667	0.530381944444444
GC_00002769	3	4	2	0	0.850893407270487	0.59457233130219	0.700006459302238	0.18957345971564	0.914691943127962	0.442338072669826
GC_00002770	3	4	2	0	0.630493273542601	0.707620232905229	0.666834009102485	0.024390243902439	0.89159891598916	0.300361336946703
GC_00002771	4	4	1	0	0.999054909743881	0.990787653712803	0.99490410762534	0.988202247191011	0.998876404494382	0.993820224719101
GC_00002772	4	4	1	0	0.993301812450749	1.0	0.996639652105159	0.985815602836879	0.99645390070922	0.991725768321513
GC_00002773	4	4	1	0	0.92116092700888	0.990392385741224	0.954522965241711	0.849420849420849	0.942084942084942	0.893178893178893
GC_00002774	4	4	1	0	0.976274787535411	0.733684507867428	0.837771622940945	0.0495689655172414	0.991379310344828	0.501077586206897
GC_00002775	4	4	1	0	0.972451790633609	0.668523361227336	0.792341966870942	0.4875	0.983333333333333	0.738194444444444
GC_00002776	4	4	1	0	0.993099787685775	0.981470415360502	0.987250855513432	0.96875	0.990625	0.9796875
GC_00002777	4	4	1	0	0.975076580339738	1.0	0.987381036305957	0.942355889724311	0.987468671679198	0.964494569757728
GC_00002778	3	3	1	0	0.840958605664488	0.711626995788031	0.770906087975095	0.457831325301205	0.987951807228916	0.634538152610442
GC_00002779	3	3	1	0	1.0	1.0	1.0	1.0	1.0	1.0
