items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	AAI_min	AAI_max	AAI_avg
GC_00003746	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003747	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003748	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003749	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003750	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003751	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003752	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003753	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003754	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003755	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003756	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003757	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003758	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003759	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003760	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003761	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003762	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003763	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003764	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003765	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003766	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003767	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003768	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003769	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003770	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003771	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003772	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003773	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003774	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003775	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003776	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003777	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003778	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003779	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003780	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003781	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003782	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003783	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003784	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003785	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003786	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003787	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003788	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003789	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003790	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003791	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003792	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003793	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003794	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003795	2	2	1	0	0.986928104575163	0.624590163934428	0.765024633817146	0.493464052287582	0.493464052287582	0.493464052287582
GC_00003796	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003797	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003798	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003799	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003800	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003801	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003802	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003803	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003804	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003805	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003806	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003807	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003808	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003809	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003810	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003811	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003812	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003813	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003814	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003815	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003816	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003817	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003818	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003819	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003820	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003821	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003822	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003823	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003824	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003825	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003826	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003827	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003828	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003829	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003830	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003831	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003832	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003833	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003834	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003835	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003836	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003837	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003838	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003839	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003840	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003841	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003842	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003843	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003844	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003845	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003846	2	2	1	0	0.975791433891993	0.994454751597608	0.985034697845131	0.962962962962963	0.962962962962963	0.962962962962963
GC_00003847	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003848	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003849	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003850	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003851	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003852	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003853	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003854	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003855	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003856	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003857	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003858	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003859	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003860	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003861	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003862	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003863	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003864	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003865	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003866	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003867	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003868	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003869	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00003870	2	2	1	0	0.981366459627329	0.565779393889876	0.717756402151168	0.352144469525959	0.352144469525959	0.352144469525959
GC_00003871	2	2	1	0	0.777056277056277	1.0	0.874543239951279	0.707792207792208	0.707792207792208	0.707792207792208
GC_00003872	2	2	1	0	0.991510277033065	1.0	0.995737042853938	0.987935656836461	0.987935656836461	0.987935656836461
GC_00003873	2	2	1	0	1.0	0.696955486617127	0.82141870203856	0.62874251497006	0.62874251497006	0.62874251497006
GC_00003874	2	2	1	0	0.707224334600761	0.996212121212118	0.827204856560668	0.628787878787879	0.628787878787879	0.628787878787879
GC_00003875	1	2	2	0	0.972549019607843	1.0	0.986083499005964	0.964705882352941	0.964705882352941	0.964705882352941
GC_00003876	2	2	1	0	0.67965367965368	0.824076147816349	0.744929542457153	0.473684210526316	0.473684210526316	0.473684210526316
GC_00003877	2	2	1	0	0.991967871485944	1.0	0.995967741935484	0.991967871485944	0.991967871485944	0.991967871485944
GC_00003878	2	2	1	0	0.742496050552923	0.920637934307954	0.822026410902833	0.626086956521739	0.626086956521739	0.626086956521739
GC_00003879	2	2	1	0	0.673611111111111	0.771153846153846	0.71908969903128	0.446153846153846	0.446153846153846	0.446153846153846
GC_00003880	2	2	1	0	0.99820788530466	1.0	0.999103139013453	0.994623655913978	0.994623655913978	0.994623655913978
GC_00003881	2	2	1	0	0.997916666666667	0.932476540187678	0.964087396728149	0.924418604651163	0.924418604651163	0.924418604651163
GC_00003882	2	2	1	0	0.995238095238095	1.0	0.997613365155131	0.985714285714286	0.985714285714286	0.985714285714286
GC_00003883	2	2	1	0	0.98998998998999	1.0	0.994969818913481	0.987987987987988	0.987987987987988	0.987987987987988
GC_00003884	2	2	1	0	0.999244142101285	1.0	0.999621928166352	0.997732426303855	0.997732426303855	0.997732426303855
GC_00003885	2	2	1	0	0.926253687315634	0.603304166122502	0.730685285538895	0.419354838709677	0.419354838709677	0.419354838709677
GC_00003886	2	2	1	0	0.95632183908046	1.0	0.977673325499412	0.944827586206897	0.944827586206897	0.944827586206897
GC_00003887	2	2	1	0	0.781746031746032	0.955329153605016	0.859864651962189	0.693181818181818	0.693181818181818	0.693181818181818
GC_00003888	2	2	1	0	0.972972972972973	1.0	0.986301369863014	0.972972972972973	0.972972972972973	0.972972972972973
GC_00003889	2	2	1	0	0.990804597701149	1.0	0.995381062355658	0.986206896551724	0.986206896551724	0.986206896551724
GC_00003890	2	2	1	0	0.950146627565982	1.0	0.974436090225564	0.932551319648094	0.932551319648094	0.932551319648094
GC_00003891	2	2	1	0	0.974910394265233	1.0	0.987295825771325	0.967741935483871	0.967741935483871	0.967741935483871
GC_00003892	2	2	1	0	0.666666666666667	0.996503496503497	0.798878766643308	0.573426573426573	0.573426573426573	0.573426573426573
GC_00003893	2	2	1	0	0.996941896024465	1.0	0.998468606431853	0.996941896024465	0.996941896024465	0.996941896024465
GC_00003894	2	2	1	0	0.999016715830875	0.991253794309823	0.995120115683458	0.988304093567251	0.988304093567251	0.988304093567251
GC_00003895	2	2	1	0	0.991189427312775	0.954756586178774	0.97263195105772	0.945378151260504	0.945378151260504	0.945378151260504
GC_00003896	2	2	1	0	0.968911917098446	1.0	0.98421052631579	0.948186528497409	0.948186528497409	0.948186528497409
GC_00003897	2	2	1	0	0.923497267759563	0.983958151700088	0.952769491139347	0.876344086021505	0.876344086021505	0.876344086021505
GC_00003898	2	2	1	0	0.585448392554992	0.963954408169137	0.72846848927234	0.474327628361858	0.474327628361858	0.474327628361858
GC_00003899	2	2	1	0	0.930783242258652	0.634021697141385	0.75426240813613	0.473087818696884	0.473087818696884	0.473087818696884
GC_00003900	2	2	1	0	0.997050147492625	1.0	0.998522895125554	0.991150442477876	0.991150442477876	0.991150442477876
GC_00003901	2	2	1	0	0.738396624472574	0.975462962962962	0.840533920550196	0.604938271604938	0.604938271604938	0.604938271604938
GC_00003902	2	2	1	0	0.895833333333333	0.506629210841815	0.647226318588625	0.099273607748184	0.099273607748184	0.099273607748184
GC_00003903	2	2	1	0	0.986666666666667	0.694327731092437	0.815077110220541	0.616666666666667	0.616666666666667	0.616666666666667
GC_00003904	2	2	1	0	0.983050847457627	1.0	0.991452991452991	0.983050847457627	0.983050847457627	0.983050847457627
GC_00003905	2	2	1	0	0.754521963824289	0.699561989209978	0.726003316127786	0.43298969072165	0.43298969072165	0.43298969072165
GC_00003906	2	2	1	0	0.817927170868347	0.866244188764512	0.8413925988526	0.676258992805755	0.676258992805755	0.676258992805755
GC_00003907	2	2	1	0	0.969298245614035	1.0	0.984409799554566	0.969298245614035	0.969298245614035	0.969298245614035
GC_00003908	2	2	1	0	0.995575221238938	1.0	0.997782705099778	0.995575221238938	0.995575221238938	0.995575221238938
GC_00003909	2	2	1	0	0.928703703703704	0.997229916897509	0.961747702371742	0.905817174515235	0.905817174515235	0.905817174515235
GC_00003910	2	2	1	0	0.691460055096419	0.932438878950506	0.794069415399381	0.530769230769231	0.530769230769231	0.530769230769231
GC_00003911	2	2	1	0	1.0	0.64280185758514	0.782567726737339	0.535947712418301	0.535947712418301	0.535947712418301
GC_00003912	2	2	1	0	0.977690288713911	1.0	0.988719309887193	0.97244094488189	0.97244094488189	0.97244094488189
GC_00003913	2	2	1	0	0.981132075471698	1.0	0.990476190476191	0.981132075471698	0.981132075471698	0.981132075471698
GC_00003914	2	2	1	0	0.994736842105263	1.0	0.997361477572559	0.994736842105263	0.994736842105263	0.994736842105263
GC_00003915	1	2	2	0	0.675968992248062	0.93628251376495	0.785110691388701	0.565217391304348	0.565217391304348	0.565217391304348
GC_00003916	2	2	1	0	0.935555555555556	0.996677740863788	0.965149911547029	0.910299003322259	0.910299003322259	0.910299003322259
GC_00003917	2	2	1	0	0.854961832061069	0.977780271574457	0.912255805855284	0.82089552238806	0.82089552238806	0.82089552238806
GC_00003918	2	2	1	0	0.956989247311828	1.0	0.978021978021978	0.951612903225806	0.951612903225806	0.951612903225806
GC_00003919	2	2	1	0	0.992481203007519	1.0	0.99622641509434	0.992481203007519	0.992481203007519	0.992481203007519
GC_00003920	2	2	1	0	0.993265993265993	1.0	0.996621621621622	0.993265993265993	0.993265993265993	0.993265993265993
GC_00003921	2	2	1	0	0.94150417827298	1.0	0.96987087517934	0.930362116991644	0.930362116991644	0.930362116991644
GC_00003922	2	2	1	0	0.707818930041152	0.58049701862894	0.637866478393234	0.258064516129032	0.258064516129032	0.258064516129032
GC_00003923	1	2	2	0	0.742081447963801	0.850126742712296	0.792438184753726	0.560606060606061	0.560606060606061	0.560606060606061
GC_00003924	2	2	1	0	1.0	0.718701007838746	0.836330466510295	0.663157894736842	0.663157894736842	0.663157894736842
GC_00003925	2	2	1	0	0.978354978354978	1.0	0.989059080962801	0.96969696969697	0.96969696969697	0.96969696969697
GC_00003926	2	2	1	0	0.986425339366516	0.991051589706299	0.988733053046672	0.977578475336323	0.977578475336323	0.977578475336323
GC_00003927	2	2	1	0	0.951851851851852	1.0	0.975332068311195	0.944444444444444	0.944444444444444	0.944444444444444
GC_00003928	2	2	1	0	0.977777777777778	1.0	0.98876404494382	0.955555555555556	0.955555555555556	0.955555555555556
GC_00003929	2	2	1	0	0.980802792321117	1.0	0.990308370044053	0.973821989528796	0.973821989528796	0.973821989528796
GC_00003930	2	2	1	0	0.971014492753623	1.0	0.985294117647059	0.971014492753623	0.971014492753623	0.971014492753623
GC_00003931	2	2	1	0	0.991507430997877	1.0	0.995735607675906	0.990445859872611	0.990445859872611	0.990445859872611
GC_00003932	2	2	1	0	0.684074790457769	0.998069498069496	0.811766490438154	0.592664092664093	0.592664092664093	0.592664092664093
GC_00003933	2	2	1	0	0.816296296296296	0.99558012675863	0.89706821039045	0.747787610619469	0.747787610619469	0.747787610619469
GC_00003934	2	2	1	0	0.890034364261168	0.979901051329623	0.932808269191975	0.858585858585859	0.858585858585859	0.858585858585859
GC_00003935	2	2	1	0	0.968137254901961	1.0	0.983810709838107	0.963235294117647	0.963235294117647	0.963235294117647
GC_00003936	2	2	1	0	0.997722095671982	1.0	0.998859749144812	0.997722095671982	0.997722095671982	0.997722095671982
GC_00003937	2	2	1	0	0.956521739130435	1.0	0.977777777777778	0.956521739130435	0.956521739130435	0.956521739130435
GC_00003938	2	2	1	0	0.927437641723356	0.986622528568838	0.956115053611227	0.906040268456376	0.906040268456376	0.906040268456376
GC_00003939	2	2	1	0	0.959139784946237	1.0	0.979143798024149	0.954838709677419	0.954838709677419	0.954838709677419
GC_00003940	2	2	1	0	0.952380952380952	0.534079844206426	0.684373879002448	0.253164556962025	0.253164556962025	0.253164556962025
GC_00003941	2	2	1	0	0.961240310077519	1.0	0.980237154150198	0.953488372093023	0.953488372093023	0.953488372093023
GC_00003942	2	2	1	0	0.993174061433447	0.901287030262095	0.945002147878951	0.889908256880734	0.889908256880734	0.889908256880734
GC_00003943	2	2	1	0	0.965608465608466	1.0	0.982503364737551	0.96031746031746	0.96031746031746	0.96031746031746
GC_00003944	2	2	1	0	0.996825396825397	1.0	0.998410174880763	0.996825396825397	0.996825396825397	0.996825396825397
GC_00003945	2	2	1	0	0.899543378995434	0.895663956639566	0.897599476124007	0.792682926829268	0.792682926829268	0.792682926829268
GC_00003946	2	2	1	0	0.994708994708995	1.0	0.997347480106101	0.993197278911565	0.993197278911565	0.993197278911565
GC_00003947	2	2	1	0	0.883870967741936	0.793951036894735	0.836501451739901	0.658415841584158	0.658415841584158	0.658415841584158
GC_00003948	2	2	1	0	0.977455716586151	1.0	0.988599348534202	0.971014492753623	0.971014492753623	0.971014492753623
GC_00003949	2	2	1	0	0.93018018018018	1.0	0.963827304550758	0.912162162162162	0.912162162162162	0.912162162162162
GC_00003950	2	2	1	0	0.998137802607076	0.987203444913875	0.992640513023011	0.985294117647059	0.985294117647059	0.985294117647059
GC_00003951	2	2	1	0	0.987096774193548	1.0	0.993506493506493	0.987096774193548	0.987096774193548	0.987096774193548
GC_00003952	2	2	1	0	0.997849462365591	1.0	0.998923573735199	0.997849462365591	0.997849462365591	0.997849462365591
GC_00003953	2	2	1	0	0.997635933806147	1.0	0.998816568047337	0.99290780141844	0.99290780141844	0.99290780141844
GC_00003954	2	2	1	0	0.997679814385151	1.0	0.99883855981417	0.997679814385151	0.997679814385151	0.997679814385151
GC_00003955	2	2	1	0	0.6875	0.841197822141561	0.756622393707798	0.5	0.5	0.5
GC_00003956	2	2	1	0	0.987654320987654	1.0	0.993788819875776	0.981481481481482	0.981481481481482	0.981481481481482
GC_00003957	2	2	1	0	0.984375	1.0	0.992125984251969	0.984375	0.984375	0.984375
GC_00003958	2	2	1	0	0.738888888888889	0.508419670633898	0.602362010034892	0.0893246187363834	0.0893246187363834	0.0893246187363834
GC_00003959	2	2	1	0	0.757281553398058	0.981043956043955	0.85476107547109	0.685714285714286	0.685714285714286	0.685714285714286
GC_00003960	2	2	1	0	0.982142857142857	0.770175438596491	0.863338935173597	0.723684210526316	0.723684210526316	0.723684210526316
GC_00003961	2	2	1	0	0.659540775930325	0.983726936461729	0.789655905832994	0.525700934579439	0.525700934579439	0.525700934579439
GC_00003962	2	2	1	0	0.707070707070707	0.854003139717425	0.773622087235642	0.530612244897959	0.530612244897959	0.530612244897959
GC_00003963	2	2	1	0	0.750476190476191	0.659973521624008	0.702321266861807	0.368932038834951	0.368932038834951	0.368932038834951
GC_00003964	2	2	1	0	0.894308943089431	0.660406885758998	0.759763003698975	0.5	0.5	0.5
GC_00003965	2	2	1	0	0.987522281639929	1.0	0.99372197309417	0.983957219251337	0.983957219251337	0.983957219251337
GC_00003966	2	2	1	0	0.943809523809524	1.0	0.97109260166585	0.928571428571429	0.928571428571429	0.928571428571429
GC_00003967	2	2	1	0	0.969765684051398	1.0	0.984650805832694	0.963718820861678	0.963718820861678	0.963718820861678
GC_00003968	1	2	2	0	0.959183673469388	1.0	0.979166666666667	0.959183673469388	0.959183673469388	0.959183673469388
GC_00003969	2	2	1	0	0.584615384615385	0.977614490772385	0.73168293672096	0.496240601503759	0.496240601503759	0.496240601503759
GC_00003970	1	2	2	0	0.656846699399891	0.973234693566576	0.784336290161948	0.525477707006369	0.525477707006369	0.525477707006369
GC_00003971	2	2	1	0	0.884422110552764	0.980441886553189	0.929960022742011	0.847290640394089	0.847290640394089	0.847290640394089
GC_00003972	2	2	1	0	0.967532467532468	1.0	0.983498349834984	0.954545454545455	0.954545454545455	0.954545454545455
GC_00003973	2	2	1	0	0.994186046511628	1.0	0.997084548104956	0.994186046511628	0.994186046511628	0.994186046511628
GC_00003974	2	2	1	0	0.957575757575758	1.0	0.978328173374613	0.945454545454545	0.945454545454545	0.945454545454545
GC_00003975	2	2	1	0	1.0	0.971428571428571	0.985507246376811	0.971428571428571	0.971428571428571	0.971428571428571
GC_00003976	2	2	1	0	0.613333333333333	0.943759071117562	0.743486893003284	0.528301886792453	0.528301886792453	0.528301886792453
GC_00003977	2	2	1	0	0.96969696969697	0.45350084950371	0.617986331324951	0.150943396226415	0.150943396226415	0.150943396226415
GC_00003978	2	2	1	0	0.985294117647059	1.0	0.992592592592593	0.985294117647059	0.985294117647059	0.985294117647059
GC_00003979	2	2	1	0	1.0	0.950641025641025	0.974696023660861	0.95	0.95	0.95
GC_00003980	2	2	1	0	0.966666666666667	1.0	0.983050847457627	0.947058823529412	0.947058823529412	0.947058823529412
GC_00003981	2	2	1	0	0.998310097169413	1.0	0.999154334038055	0.997465145754119	0.997465145754119	0.997465145754119
GC_00003982	2	2	1	0	1.0	0.948717948717948	0.973684210526316	0.948717948717949	0.948717948717949	0.948717948717949
GC_00003983	1	2	2	0	0.916666666666667	0.912262156448203	0.914459107985743	0.818181818181818	0.818181818181818	0.818181818181818
GC_00003984	1	2	2	0	0.663663663663664	0.973761838223877	0.789349314941727	0.517543859649123	0.517543859649123	0.517543859649123
GC_00003985	2	2	1	0	0.890710382513661	1.0	0.942196531791908	0.85655737704918	0.85655737704918	0.85655737704918
GC_00003986	2	2	1	0	0.873469387755102	1.0	0.932461873638344	0.83265306122449	0.83265306122449	0.83265306122449
GC_00003987	2	2	1	0	0.983630952380952	1.0	0.991747936984246	0.977678571428571	0.977678571428571	0.977678571428571
GC_00003988	2	2	1	0	0.952482269503546	1.0	0.975662913185616	0.938297872340425	0.938297872340425	0.938297872340425
GC_00003989	2	2	1	0	0.914728682170543	1.0	0.955465587044534	0.914728682170543	0.914728682170543	0.914728682170543
GC_00003990	2	2	1	0	0.935323383084577	0.985294117647059	0.959658679669346	0.882352941176471	0.882352941176471	0.882352941176471
GC_00003991	2	2	1	0	0.985232067510548	1.0	0.992561105207226	0.981012658227848	0.981012658227848	0.981012658227848
GC_00003992	2	2	1	0	1.0	0.894736842105263	0.944444444444445	0.888888888888889	0.888888888888889	0.888888888888889
GC_00003993	2	2	1	0	0.997614788312463	1.0	0.998805970149254	0.996422182468694	0.996422182468694	0.996422182468694
GC_00003994	2	2	1	0	0.996941896024465	0.667425190579132	0.799564159020076	0.574468085106383	0.574468085106383	0.574468085106383
GC_00003995	2	2	1	0	0.963768115942029	1.0	0.981549815498155	0.934782608695652	0.934782608695652	0.934782608695652
GC_00003996	2	2	1	0	0.992175273865415	1.0	0.996072270227808	0.985915492957746	0.985915492957746	0.985915492957746
GC_00003997	2	2	1	0	0.981578947368421	1.0	0.99070385126162	0.981578947368421	0.981578947368421	0.981578947368421
GC_00003998	2	2	1	0	0.845345345345345	0.995515695067266	0.914305360989902	0.79372197309417	0.79372197309417	0.79372197309417
GC_00003999	2	2	1	0	0.871794871794872	0.975158227848101	0.92058422316288	0.825	0.825	0.825
GC_00004000	2	2	1	0	0.972677595628415	1.0	0.986149584487535	0.950819672131147	0.950819672131147	0.950819672131147
GC_00004001	2	2	1	0	0.991894630192503	0.908349226531046	0.948285365531099	0.892857142857143	0.892857142857143	0.892857142857143
GC_00004002	2	2	1	0	0.986760124610592	1.0	0.993335946687574	0.983644859813084	0.983644859813084	0.983644859813084
GC_00004003	2	2	1	0	0.976811594202899	1.0	0.988269794721408	0.965217391304348	0.965217391304348	0.965217391304348
GC_00004004	2	2	1	0	0.785569105691057	1.0	0.879908935685828	0.728658536585366	0.728658536585366	0.728658536585366
GC_00004005	2	2	1	0	0.961165048543689	0.893778110944529	0.9262475531922	0.836206896551724	0.836206896551724	0.836206896551724
GC_00004006	2	2	1	0	1.0	0.984106951871659	0.991989822870512	0.984	0.984	0.984
GC_00004007	2	2	1	0	0.87536231884058	1.0	0.933539412673879	0.846376811594203	0.846376811594203	0.846376811594203
GC_00004008	2	2	1	0	0.882926829268293	1.0	0.937823834196891	0.853658536585366	0.853658536585366	0.853658536585366
GC_00004009	2	2	1	0	0.96420581655481	1.0	0.981776765375854	0.953020134228188	0.953020134228188	0.953020134228188
GC_00004010	2	2	1	0	0.972222222222222	1.0	0.985915492957746	0.972222222222222	0.972222222222222	0.972222222222222
GC_00004011	2	2	1	0	0.91156462585034	1.0	0.95373665480427	0.897959183673469	0.897959183673469	0.897959183673469
GC_00004012	2	2	1	0	0.597597597597598	0.949160035366931	0.73342551513232	0.487179487179487	0.487179487179487	0.487179487179487
GC_00004013	2	2	1	0	0.992481203007519	1.0	0.99622641509434	0.992481203007519	0.992481203007519	0.992481203007519
GC_00004014	2	2	1	0	0.975111111111111	1.0	0.987398739873988	0.968	0.968	0.968
GC_00004015	1	2	2	0	0.930930930930931	1.0	0.964230171073095	0.918918918918919	0.918918918918919	0.918918918918919
GC_00004016	2	2	1	0	0.903508771929825	1.0	0.949308755760369	0.85672514619883	0.85672514619883	0.85672514619883
GC_00004017	2	2	1	0	0.994152046783626	1.0	0.997067448680352	0.994152046783626	0.994152046783626	0.994152046783626
GC_00004018	2	2	1	0	0.905612244897959	1.0	0.950468540829987	0.885204081632653	0.885204081632653	0.885204081632653
GC_00004019	2	2	1	0	0.954462659380692	1.0	0.976700838769804	0.94207650273224	0.94207650273224	0.94207650273224
