items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	AAI_min	AAI_max	AAI_avg
GC_00000766	18	18	1	1	0.986021383505232	1.0	0.992961497488967	0.965317919075145	1.0	0.982016698779705
GC_00000767	18	18	1	1	0.993507408491312	1.0	0.996743131487231	0.980099502487562	1.0	0.993138880759601
GC_00000768	18	18	1	1	0.992776057791538	1.0	0.996374935266701	0.971291866028708	1.0	0.992776057791538
GC_00000769	18	18	1	1	0.993537555973056	1.0	0.996758303344935	0.985155195681511	1.0	0.992149806391292
GC_00000770	18	18	1	1	0.99469044424245	1.0	0.997338155515371	0.986754966887417	1.0	0.993767043241138
GC_00000771	18	18	1	1	0.996999511548392	1.0	0.998497501659736	0.99288256227758	1.0	0.996999511548392
GC_00000772	18	18	1	1	0.993924735826783	1.0	0.996953112590432	0.977973568281938	1.0	0.992197172554778
GC_00000773	18	18	1	1	0.991675161399932	1.0	0.99582018254713	0.981651376146789	1.0	0.990076152785273
GC_00000774	18	18	1	1	0.992998033374224	0.999011485930088	0.995995682985782	0.957142857142857	1.0	0.991234827264239
GC_00000775	18	18	1	1	0.998361333842434	0.767119378740902	0.867596367060277	0.529411764705882	1.0	0.754869921824939
GC_00000776	18	18	1	1	0.99686643164904	0.986919557128285	0.991868057144098	0.973118279569892	1.0	0.988474242743693
GC_00000777	18	18	1	1	0.984463118580766	1.0	0.992170738133775	0.971428571428571	1.0	0.984463118580766
GC_00000778	18	18	1	1	0.995040890493718	1.0	0.997514281772413	0.982869379014989	1.0	0.993604008341381
GC_00000779	18	18	1	1	0.998126182343079	1.0	0.999062212550199	0.991769547325103	1.0	0.99706823744587
GC_00000780	18	18	1	1	0.997121733417956	1.0	0.998558792619457	0.990630323679727	1.0	0.995696518243868
GC_00000781	18	18	1	1	0.995169082125604	1.0	0.997578692493947	0.982097186700767	1.0	0.993564348160407
GC_00000782	18	18	1	1	0.995400629387557	1.0	0.997695013951231	0.978835978835979	1.0	0.993533215755438
GC_00000783	18	18	1	1	0.994911730831631	1.0	0.997449376285813	0.985270049099836	1.0	0.993635206401164
GC_00000784	18	18	1	1	0.996237231603085	0.986060775020911	0.991122882045614	0.962264150943396	1.0	0.991028486866445
GC_00000785	18	18	1	1	0.995798319327731	1.0	0.997894736842105	0.991071428571429	1.0	0.995798319327731
GC_00000786	18	18	1	1	0.997758905402217	1.0	0.998878195666293	0.990445859872611	1.0	0.995982681820074
GC_00000787	18	18	1	1	0.99725476274997	0.945281796855449	0.970573006097173	0.914675767918089	1.0	0.955386022440831
GC_00000788	18	18	1	1	0.992702949224688	0.943868259163644	0.967669869811917	0.825	1.0	0.939624183006536
GC_00000789	18	18	1	1	0.997717390321735	1.0	0.998857391095796	0.993775933609959	1.0	0.996840506603748
GC_00000790	18	18	1	1	0.992058711994468	1.0	0.996013527132651	0.979522184300341	1.0	0.98978339913895
GC_00000791	18	18	1	1	0.993451914965924	1.0	0.996715202917655	0.987465181058496	1.0	0.992863254865549
GC_00000792	18	18	1	1	0.994204386719581	0.997922897972753	0.996060171853582	0.985169491525424	1.0	0.993436357593885
GC_00000793	18	18	1	1	0.991733236504478	1.0	0.995849462496278	0.966666666666667	1.0	0.986891793754539
GC_00000794	18	18	1	1	0.997168402474739	1.0	0.99858219390926	0.991097922848665	1.0	0.997168402474739
GC_00000795	18	18	1	1	0.988121625461779	1.0	0.994025328035219	0.973913043478261	1.0	0.988121625461779
GC_00000796	18	18	1	1	0.996901334662246	1.0	0.998448263174566	0.99266862170088	1.0	0.996300768596784
GC_00000797	18	18	1	1	0.997429305912596	1.0	0.998712998712999	0.994858611825193	1.0	0.997429305912596
GC_00000798	18	18	1	1	0.995545440398382	1.0	0.997767748350181	0.964285714285714	1.0	0.992471988795518
GC_00000799	18	18	1	1	0.990421794343363	1.0	0.995187851296716	0.963963963963964	1.0	0.985514926691397
GC_00000800	18	18	1	1	0.996357914658568	1.0	0.998175635082923	0.987373737373737	1.0	0.995477652340397
GC_00000801	18	18	1	1	0.998872197410565	1.0	0.999435780541199	0.995127892813642	1.0	0.998447612906307
GC_00000802	18	18	1	1	0.990148019992311	1.0	0.995049624495907	0.977941176470588	1.0	0.990148019992311
GC_00000803	18	18	1	1	0.992229484386347	1.0	0.99609958808734	0.974074074074074	1.0	0.992229484386347
GC_00000804	18	18	1	1	0.994932762376981	1.0	0.99745994565903	0.982758620689655	1.0	0.993835925174668
GC_00000805	18	18	1	1	0.987331558137658	1.0	0.993625400950099	0.975308641975309	1.0	0.987331558137658
GC_00000806	18	18	1	1	0.997666365552544	1.0	0.998831819723405	0.985772357723577	1.0	0.995602848185345
GC_00000807	18	18	1	1	0.99720308543838	1.0	0.998599584297655	0.986486486486487	1.0	0.996025437201908
GC_00000808	18	18	1	1	0.997276688453159	1.0	0.998636487592037	0.993303571428571	1.0	0.996323529411765
GC_00000809	18	18	1	1	0.996910616624222	0.99971637275045	0.998311523295714	0.987228607918263	1.0	0.994206963330245
GC_00000810	18	18	1	1	0.99836833078385	1.0	0.999183499262366	0.991489361702128	1.0	0.996884995132805
GC_00000811	18	18	1	1	0.995792252255784	0.998346650043254	0.997067815118035	0.973053892215569	1.0	0.993718445462017
GC_00000812	18	18	1	1	0.994177875928528	1.0	0.997080438940904	0.986348122866894	1.0	0.991902563073011
GC_00000813	18	18	1	1	0.99656002751978	1.0	0.998277050310131	0.985380116959064	1.0	0.99262317012575
GC_00000814	18	18	1	1	0.994080651128376	1.0	0.997031539888683	0.981132075471698	1.0	0.994080651128376
GC_00000815	18	18	1	1	0.995898222114635	1.0	0.997944896267797	0.987654320987654	1.0	0.994149923343823
GC_00000816	18	18	1	1	0.996242941621093	1.0	0.998117935297066	0.989795918367347	1.0	0.994631185807657
GC_00000817	18	18	1	1	0.998027837827588	1.0	0.999012945598117	0.990328820116054	1.0	0.997345166306368
GC_00000818	18	18	1	1	0.993503459379732	1.0	0.996741144044822	0.987080103359173	1.0	0.993143165965783
GC_00000819	18	18	1	1	0.992408171845736	0.995642212305847	0.994022561604808	0.975982532751092	1.0	0.989853583354739
GC_00000820	18	18	1	1	0.978939724037763	1.0	0.989357798165138	0.96078431372549	1.0	0.975522235037806
GC_00000821	18	18	1	1	0.996619451563131	0.982367683257857	0.989442250022863	0.976119402985075	1.0	0.993961564725393
GC_00000822	18	18	1	1	0.996384008148714	1.0	0.998188729304319	0.987012987012987	1.0	0.994482641541465
GC_00000823	18	18	1	1	0.995869644153958	1.0	0.997930548290997	0.990740740740741	1.0	0.994417211328976
GC_00000824	18	18	1	1	0.996196919313534	1.0	0.998094836912295	0.991228070175439	1.0	0.995270037839697
GC_00000825	18	18	1	1	0.9938667410092	1.0	0.996923937360179	0.985781990521327	1.0	0.992379890344763
GC_00000826	18	18	1	1	0.997144320322197	1.0	0.998570118519356	0.98406374501992	1.0	0.995755539931776
GC_00000827	18	18	1	1	0.997694192246721	1.0	0.998845765401818	0.992217898832685	1.0	0.99715164924595
GC_00000828	18	18	1	1	0.995960219176472	0.997583112114871	0.996771005067733	0.982062780269058	1.0	0.992877868636243
GC_00000829	18	18	1	1	0.988617886178862	1.0	0.994276369582993	0.970731707317073	1.0	0.987215048621075
GC_00000830	18	18	1	1	0.983403315074138	0.845960134757595	0.90951855523046	0.727272727272727	1.0	0.872094648911258
GC_00000831	18	18	1	1	0.995688567824791	1.0	0.997839626761049	0.987368421052632	1.0	0.99452356381149
GC_00000832	18	18	1	1	0.994394118921123	1.0	0.997189180901762	0.985380116959064	1.0	0.993960937201391
GC_00000833	18	18	1	1	0.988543310044324	1.0	0.994238652033473	0.96551724137931	1.0	0.983660130718954
GC_00000834	18	18	1	1	0.996926386967881	1.0	0.998460828074496	0.987551867219917	1.0	0.996040463211564
GC_00000835	18	18	1	1	0.992984921340879	1.0	0.996480114533731	0.982248520710059	1.0	0.992245813512782
GC_00000836	18	18	1	1	0.990257981645697	0.998432368917716	0.994328375127964	0.946808510638298	1.0	0.987136698651092
GC_00000837	18	18	1	1	0.958925827857867	0.792860209358963	0.868021683564771	0.337016574585635	1.0	0.781966561947062
GC_00000838	18	18	1	1	0.99123116282013	1.0	0.995596273630305	0.975103734439834	1.0	0.989206194234264
GC_00000839	18	18	1	1	0.994837998540667	1.0	0.997412320467572	0.985748218527316	1.0	0.993471814695791
GC_00000840	18	18	1	1	0.996876266781124	0.938734924830034	0.96693237920647	0.918088737201365	1.0	0.962033505097147
GC_00000841	18	18	1	1	0.997714601802117	1.0	0.998855993646028	0.993318485523385	1.0	0.997714601802117
GC_00000842	18	18	1	1	0.999024203009023	1.0	0.999511863343371	0.996277915632754	1.0	0.99837006763003
GC_00000843	18	18	1	1	0.994227320557853	1.0	0.997105305206363	0.982993197278912	1.0	0.993975367924948
GC_00000844	18	18	1	1	0.993045447193919	1.0	0.996510589953745	0.982532751091703	1.0	0.990438679110654
GC_00000845	18	18	1	1	0.9958071278826	1.0	0.997899159663866	0.990566037735849	1.0	0.9958071278826
GC_00000846	18	18	1	1	0.997969239204144	1.0	0.998983587556801	0.993377483443709	1.0	0.997067480413799
GC_00000847	18	18	1	1	0.990846011607257	1.0	0.995401960603998	0.970588235294118	1.0	0.989674301092986
GC_00000848	18	18	1	1	0.999311391223156	1.0	0.999655577025236	0.996428571428571	1.0	0.997934173669468
GC_00000849	18	18	1	1	0.99282327310009	0.937735683592039	0.964493529150551	0.89010989010989	1.0	0.942541119011707
GC_00000850	18	18	1	1	0.995746446726839	1.0	0.997868690544264	0.982142857142857	1.0	0.991596638655462
GC_00000851	18	18	1	1	0.997757020568507	1.0	0.998877251132946	0.992125984251969	1.0	0.997208069579538
GC_00000852	18	18	1	1	0.998278803387559	0.984350254566309	0.991265602912957	0.967889908256881	1.0	0.986193559992804
GC_00000853	18	18	1	1	0.996246457915047	1.0	0.998119700065054	0.992156862745098	1.0	0.995881925755052
GC_00000854	18	18	1	1	0.998076125336025	1.0	0.999037136453621	0.992503748125937	1.0	0.996403758904861
GC_00000855	18	18	1	1	0.993958253716948	0.99932349122175	0.996633651770731	0.979966611018364	1.0	0.990550699968357
GC_00000856	18	18	1	1	0.995565238441055	1.0	0.99777769151641	0.98962962962963	1.0	0.995100459937061
GC_00000857	18	18	1	1	0.997970799307102	0.897426048235364	0.945031634760482	0.832214765100671	1.0	0.913979909637233
GC_00000858	18	18	1	1	0.997689002911653	1.0	0.998843164734361	0.990654205607477	1.0	0.996060106285505
GC_00000859	18	18	1	1	0.996313055136585	1.0	0.998153122901276	0.988461538461539	1.0	0.99577677224736
GC_00000860	18	18	1	1	0.989462451647326	1.0	0.994703318806571	0.972789115646258	1.0	0.987061491263172
GC_00000861	18	18	1	1	0.995257007640909	1.0	0.99762286645734	0.980861244019139	1.0	0.994902586233855
GC_00000862	18	18	1	1	0.992704238674513	1.0	0.996338763583732	0.981020166073547	1.0	0.989447894618504
GC_00000863	18	18	1	1	0.99526485460933	1.0	0.997626808601509	0.981549815498155	1.0	0.993029930299303
GC_00000864	18	18	1	1	0.99010569778615	1.0	0.99502825290895	0.973799126637555	1.0	0.989040157547735
GC_00000865	18	18	1	1	0.998235572921023	1.0	0.999117007472549	0.994515539305302	1.0	0.998100154138438
GC_00000866	18	18	1	1	0.990743161462116	1.0	0.995350058853858	0.982222222222222	1.0	0.989193899782135
GC_00000867	18	18	1	1	0.996989327985302	1.0	0.998492394539867	0.991169977924945	1.0	0.995065575899234
GC_00000868	18	18	1	1	0.992516043616571	0.998449327581038	0.995473844697021	0.970505617977528	1.0	0.989296467650731
GC_00000869	18	18	1	1	0.993326659993327	1.0	0.996652159357215	0.981981981981982	1.0	0.991756462344698
GC_00000870	18	18	1	1	0.994587880401029	1.0	0.997286597571282	0.981900452488688	1.0	0.994587880401029
GC_00000871	18	18	1	1	0.993647424701348	0.992176520952236	0.992911428076125	0.949664429530201	1.0	0.984559371847173
GC_00000872	18	18	1	1	0.992411723599293	1.0	0.996191411488485	0.977358490566038	1.0	0.989616475521026
GC_00000873	18	18	1	1	0.979302832244009	1.0	0.989543203082003	0.946153846153846	1.0	0.977425842131725
GC_00000874	18	18	1	1	0.988253999691908	1.0	0.99409230394612	0.974747474747475	1.0	0.987109658678286
GC_00000875	18	18	1	1	0.996926300598088	1.0	0.998460784756557	0.990445859872611	1.0	0.9961492027809
GC_00000876	18	18	1	1	0.993171986991254	1.0	0.996574298127151	0.97463768115942	1.0	0.990882826560576
GC_00000877	18	18	1	1	0.997988586718716	1.0	0.998993280895269	0.994742376445847	1.0	0.997841968894112
GC_00000878	18	18	1	1	0.996340912251425	1.0	0.998167102759795	0.98936170212766	1.0	0.995645598664998
GC_00000879	18	18	1	1	0.991739889480443	1.0	0.995852816643788	0.97682119205298	1.0	0.989633380946197
GC_00000880	18	18	1	1	0.989011408112966	1.0	0.994475349994367	0.973741794310722	1.0	0.986055691423178
GC_00000881	18	18	1	1	0.997963007791137	1.0	0.998980465503655	0.995061728395062	1.0	0.997740660050028
GC_00000882	18	18	1	1	0.997256900609404	0.998459383753501	0.9978577799141	0.985714285714286	1.0	0.99327731092437
GC_00000883	18	18	1	1	0.995947171138987	1.0	0.997969470875975	0.990683229813665	1.0	0.995108188202817
GC_00000884	18	18	1	1	0.995709394869059	1.0	0.997850085216829	0.986394557823129	1.0	0.994642301364991
GC_00000885	18	18	1	1	0.989981080151359	1.0	0.994965319043195	0.980263157894737	1.0	0.987917096663227
GC_00000886	18	18	1	1	0.992130568702577	1.0	0.996049741206196	0.974137931034483	1.0	0.99149199909849
GC_00000887	18	18	1	1	0.99457804085995	1.0	0.997281651041484	0.986792452830189	1.0	0.993920335429769
GC_00000888	18	18	1	1	0.995709736886207	1.0	0.997850256961473	0.98974358974359	1.0	0.995709736886207
GC_00000889	18	18	1	1	0.997452492974453	1.0	0.998724621969981	0.991473812423873	1.0	0.996847460055886
GC_00000890	18	18	1	1	0.993443482821925	0.94127550009903	0.966656159750446	0.919354838709677	1.0	0.979232553236348
GC_00000891	18	18	1	1	0.986746117073941	0.822070828394232	0.896912426556034	0.754880694143167	1.0	0.941474203564289
GC_00000892	18	18	1	1	0.990958104009884	0.925077992701892	0.956885452505162	0.574803149606299	1.0	0.907930626318769
GC_00000893	18	18	1	1	0.997859707263187	1.0	0.998928707191485	0.994718309859155	1.0	0.997859707263187
GC_00000894	18	18	1	1	0.998895503729192	1.0	0.999447446718076	0.994428969359331	1.0	0.997924517996614
GC_00000895	18	18	1	1	0.997409301885005	1.0	0.998702970836999	0.991304347826087	1.0	0.9961210571185
GC_00000896	18	18	1	1	0.99612073365774	0.948551447436833	0.97175428631993	0.940886699507389	1.0	0.984996297369523
GC_00000897	18	18	1	1	0.993033639572668	0.981234131079331	0.987098624556727	0.957894736842105	1.0	0.981217750257998
GC_00000898	18	18	1	1	0.998182933304041	1.0	0.999090640468561	0.993697478991597	1.0	0.99674575712638
GC_00000899	18	18	1	1	0.994655978623915	0.991874684541886	0.993263384571229	0.967123287671233	1.0	0.991655474975378
GC_00000900	18	18	1	1	0.998949930322479	1.0	0.99947468935485	0.993243243243243	1.0	0.997850791968439
GC_00000901	18	18	1	1	0.995689833809938	0.936927828330543	0.965415490044852	0.893491124260355	1.0	0.946474842402444
GC_00000902	18	18	1	1	0.995977482140742	1.0	0.997984687755623	0.985815602836879	1.0	0.994607456851929
GC_00000903	18	18	1	1	0.99765103077995	0.973700451842676	0.98553024969389	0.964530892448513	1.0	0.988102182139065
GC_00000904	18	18	1	1	0.994479593102593	0.734584841374009	0.844999896571342	0.506896551724138	1.0	0.742776650890241
GC_00000905	18	18	1	1	0.990579683720478	0.99575163398693	0.993158925568748	0.972222222222222	1.0	0.985403050108932
GC_00000906	18	18	1	1	0.99546626162202	1.0	0.997727980439872	0.985915492957746	1.0	0.992152259965019
GC_00000907	18	18	1	1	0.992422731804586	1.0	0.996196957566053	0.986440677966102	1.0	0.992422731804586
GC_00000908	18	18	1	1	0.998556937709373	1.0	0.999277947871587	0.995698924731183	1.0	0.998397638625343
GC_00000909	18	18	1	1	0.997340952284632	1.0	0.998668706155388	0.992263056092843	1.0	0.996523432067862
GC_00000910	18	18	1	1	0.986752187987052	0.95008610576562	0.968072086001454	0.367521367521368	1.0	0.910563655661695
GC_00000911	18	18	1	1	0.996820658855552	1.0	0.99840779835167	0.992125984251969	1.0	0.995711320398676
GC_00000912	18	18	1	1	0.992731142636266	1.0	0.996352314063744	0.981566820276498	1.0	0.989879822896901
GC_00000913	18	18	1	1	0.996679119966791	0.991679287713986	0.994172917669228	0.914814814814815	1.0	0.986903897361414
GC_00000914	18	18	1	1	0.993708386781504	1.0	0.996844266062073	0.981308411214953	1.0	0.993708386781504
GC_00000915	18	18	1	1	0.994168909393823	1.0	0.997075929436715	0.973039215686274	1.0	0.992118415993849
GC_00000916	18	18	1	1	0.994593565581572	1.0	0.997289455600519	0.98252427184466	1.0	0.992359921314804
GC_00000917	18	18	1	1	0.995221549999595	1.0	0.997605052932389	0.986988847583643	1.0	0.993269674660447
GC_00000918	18	18	1	1	0.996343954248366	1.0	0.998168629336716	0.990625	1.0	0.996343954248366
GC_00000919	18	18	1	1	0.997408825463124	1.0	0.998702732007667	0.994082840236686	1.0	0.997408825463124
GC_00000920	18	18	1	1	0.993567797489366	1.0	0.996773522064946	0.984126984126984	1.0	0.993567797489366
GC_00000921	18	18	1	1	0.995397936705272	1.0	0.997693661394515	0.989988876529477	1.0	0.994743614909812
GC_00000922	18	18	1	1	0.986901927320607	0.99557223308611	0.991218120510574	0.947589098532495	1.0	0.976911798961374
GC_00000923	18	18	1	1	0.98747644233692	0.767002536470487	0.863386732045208	0.57843137254902	1.0	0.885749070870178
GC_00000924	18	18	1	1	0.994001114657749	1.0	0.996991533606399	0.976744186046512	1.0	0.992217662258702
GC_00000925	18	18	1	1	0.997347931202486	1.0	0.998672204899265	0.989451476793249	1.0	0.99703538236673
GC_00000926	18	18	1	1	0.994236311239193	1.0	0.997109826589595	0.982708933717579	1.0	0.992654122167599
GC_00000927	18	18	1	1	0.99113769801706	1.0	0.995549126516079	0.983050847457627	1.0	0.99113769801706
GC_00000928	18	18	1	1	0.996244585166535	1.0	0.998118760165277	0.992217898832685	1.0	0.995956359197375
GC_00000929	18	18	1	1	0.996846248077775	0.878545223042409	0.933964479249094	0.797250859106529	1.0	0.894189520023359
GC_00000930	18	18	1	1	0.987243090007087	1.0	0.99358059914408	0.975903614457831	1.0	0.98665249232223
GC_00000931	18	18	1	1	0.99464333678677	0.99960876369327	0.99711986860823	0.982394366197183	1.0	0.991277731749977
GC_00000932	18	18	1	1	0.995987120338331	1.0	0.997989526274604	0.988970588235294	1.0	0.995266243752403
GC_00000933	18	18	1	1	0.997764657287946	1.0	0.998881078056968	0.988847583643123	1.0	0.995675097796244
GC_00000934	18	18	1	1	0.998054288102383	1.0	0.999026196680839	0.993710691823899	1.0	0.998054288102383
GC_00000935	18	18	1	1	0.986090035407183	0.979165277328596	0.982615456356487	0.95959595959596	1.0	0.976744569881825
GC_00000936	18	18	1	1	0.995631179581513	0.939989992313683	0.967010857734886	0.917582417582418	1.0	0.961969403145874
GC_00000937	18	18	1	1	0.9899652260308	0.99674487730168	0.993343483881066	0.96969696969697	1.0	0.986829075064369
GC_00000938	18	18	1	1	0.994070058816094	1.0	0.997026212214717	0.986348122866894	1.0	0.993497512770751
GC_00000939	18	18	1	1	0.993452940211474	0.924504960605754	0.957739657332972	0.908805031446541	1.0	0.976445924281662
GC_00000940	18	18	1	1	0.988193990293601	0.942512410445026	0.964812774663815	0.915841584158416	1.0	0.959748916068077
GC_00000941	18	18	1	1	0.995722319935726	1.0	0.997856575525792	0.991694352159468	1.0	0.995722319935726
GC_00000942	18	18	1	1	0.99780975038707	0.998529411764709	0.998169451360331	0.990384615384615	1.0	0.994909502262443
GC_00000943	18	18	1	1	0.997159975101152	1.0	0.998577968247784	0.993197278911565	1.0	0.996737583922458
GC_00000944	18	18	1	1	0.99592063620144	1.0	0.997956149295433	0.989711934156379	1.0	0.994486134645902
GC_00000945	18	18	1	1	0.992825701709255	1.0	0.996399936891324	0.982507288629738	1.0	0.990882067112559
GC_00000946	18	18	1	1	0.997034809664015	1.0	0.998515203479861	0.990415335463259	1.0	0.997034809664015
GC_00000947	18	18	1	1	0.9982196633655	1.0	0.99910903857712	0.993074792243767	1.0	0.998117067695037
GC_00000948	18	18	1	1	0.991813655160773	0.997169601894333	0.994484417263881	0.96137339055794	1.0	0.98897584784987
GC_00000949	18	18	1	1	0.997175825062535	0.996309963099628	0.996742706039375	0.985239852398524	1.0	0.995489954899549
GC_00000950	18	18	1	1	0.995957584422658	1.0	0.997974698656479	0.984375	1.0	0.995123570261438
GC_00000951	18	18	1	1	0.987846629166572	1.0	0.993886162717431	0.97212543554007	1.0	0.984035890779076
GC_00000952	18	18	1	1	0.997171333230205	0.936595983013792	0.96593489530472	0.914826498422713	1.0	0.954475165460506
GC_00000953	18	18	1	1	0.996889899276941	1.0	0.998442527690593	0.985507246376812	1.0	0.994837548545989
GC_00000954	18	18	1	1	0.982827772160431	0.79719382459652	0.880331151077863	0.33245382585752	1.0	0.710676530946591
GC_00000955	18	18	1	1	0.994611942746035	1.0	0.997298693977262	0.983870967741935	1.0	0.994237121371846
GC_00000956	18	18	1	1	0.987264581432009	0.985731132075472	0.986497260840908	0.825	1.0	0.968014705882353
GC_00000957	18	18	1	1	0.996931310453184	0.997135933024896	0.997033611240297	0.97752808988764	1.0	0.992607280115542
GC_00000958	18	18	1	1	0.997752187294671	0.93489285136124	0.965300268465805	0.927215189873418	1.0	0.98954799922782
GC_00000959	18	18	1	1	0.992047930283224	1.0	0.996008093180948	0.98	1.0	0.991176470588235
GC_00000960	18	18	1	1	0.9935260043986	1.0	0.996752490016626	0.985781990521327	1.0	0.9935260043986
GC_00000961	18	18	1	1	0.996592255367863	1.0	0.99829321954797	0.991853360488798	1.0	0.995553958175259
GC_00000962	18	18	1	1	0.993727783511065	1.0	0.996854025639404	0.978947368421053	1.0	0.990608875128999
GC_00000963	18	18	1	1	0.983694199411922	0.991409176283126	0.987536620061996	0.932432432432432	1.0	0.975357710651828
GC_00000964	18	18	1	1	0.997040733662097	1.0	0.998518174272552	0.993682310469314	1.0	0.995640735235129
GC_00000965	18	18	1	1	0.996650816853448	1.0	0.998322599465925	0.992287917737789	1.0	0.99539627333367
GC_00000966	18	18	1	1	0.99341605801199	0.991106665799295	0.992260018183969	0.898809523809524	1.0	0.981753812636166
GC_00000967	18	18	1	1	0.991681521093286	1.0	0.99582338902148	0.974025974025974	1.0	0.989078459666695
GC_00000968	18	18	1	1	0.997795506762083	1.0	0.998896537092783	0.99288256227758	1.0	0.995805518727855
GC_00000969	18	18	1	1	0.997894100034077	1.0	0.998945940144732	0.989455184534271	1.0	0.997059397865766
GC_00000970	18	18	1	1	0.996822971612888	1.0	0.998408958414302	0.985157699443414	1.0	0.996289424860853
GC_00000971	18	18	1	1	0.996877484920773	1.0	0.998436301123726	0.98813056379822	1.0	0.994394988460271
GC_00000972	18	18	1	1	0.994352551697277	1.0	0.997168279852067	0.983240223463687	1.0	0.993573593310695
GC_00000973	18	18	1	1	0.997769437413323	0.969120878037669	0.983236518751616	0.961206896551724	1.0	0.987280256930358
GC_00000974	18	18	1	1	0.985744390727656	0.982669589574961	0.984204588623423	0.950310559006211	1.0	0.973003694231316
GC_00000975	18	18	1	1	0.997949051339502	1.0	0.998973472992655	0.992895204262877	1.0	0.997515643320679
GC_00000976	18	18	1	1	0.996152283889074	1.0	0.998072433580353	0.989830508474576	1.0	0.99590118533289
GC_00000977	18	18	1	1	0.997732643546018	1.0	0.998865035088	0.990228013029316	1.0	0.99681718507164
GC_00000978	18	18	1	1	0.992383172045735	1.0	0.996177026557374	0.976744186046512	1.0	0.992349394538177
GC_00000979	18	18	1	1	0.996634174524677	0.990486526954645	0.993550841108309	0.980722891566265	1.0	0.991038664461769
GC_00000980	18	18	1	1	0.993298489996651	1.0	0.996637979691963	0.984455958549223	1.0	0.991003194599659
GC_00000981	18	18	1	1	0.994768375186332	1.0	0.997377327173046	0.980263157894737	1.0	0.99187306501548
GC_00000982	18	18	1	1	0.994783991240405	1.0	0.997385176148144	0.987951807228916	1.0	0.994319012745661
GC_00000983	18	18	1	1	0.997321949408708	0.978533302725409	0.987838294309631	0.964285714285714	1.0	0.988990040460629
GC_00000984	18	18	1	1	0.995305716211345	1.0	0.997647336069598	0.97841726618705	1.0	0.993158414444915
GC_00000985	18	18	1	1	0.996614867660769	1.0	0.998304564193095	0.988558352402746	1.0	0.994211872391978
GC_00000986	18	18	1	1	0.991888465077726	0.978799764207992	0.985300649094146	0.955047318611987	1.0	0.987757984371456
GC_00000987	18	18	1	1	0.992127321738488	1.0	0.996048104869803	0.983050847457627	1.0	0.990694582917913
GC_00000988	18	18	1	1	0.996121082177727	1.0	0.998056772278543	0.984126984126984	1.0	0.994830030777743
GC_00000989	18	18	1	1	0.9961520979295	1.0	0.998072340241762	0.985611510791367	1.0	0.994192880989326
GC_00000990	18	18	1	1	0.992865110916455	1.0	0.996419783233465	0.979381443298969	1.0	0.991667228174202
GC_00000991	18	18	1	1	0.990525069088038	1.0	0.995239984133281	0.979865771812081	1.0	0.990525069088038
GC_00000992	18	18	1	1	0.980929936478269	0.948289459806136	0.964333575913845	0.852941176470588	1.0	0.962821991541715
GC_00000993	18	18	1	1	0.985407160767871	1.0	0.992649951344748	0.943396226415094	1.0	0.98409174990751
GC_00000994	18	18	1	1	0.994709545568473	1.0	0.997347756998867	0.989380530973451	1.0	0.994146567181445
GC_00000995	18	18	1	1	0.999231805760197	1.0	0.999615755292813	0.994219653179191	1.0	0.99833767803846
GC_00000996	18	18	1	1	0.992293420864849	0.995612906559199	0.993950392206867	0.971014492753623	1.0	0.984039026238515
GC_00000997	18	18	1	1	0.997633403909295	1.0	0.998815300101573	0.992957746478873	1.0	0.997203811101906
GC_00000998	18	18	1	1	0.993316068565791	1.0	0.996646828097353	0.977358490566038	1.0	0.988777901097546
GC_00000999	18	18	1	1	0.995328314166736	1.0	0.99765868814666	0.983966244725738	1.0	0.9946443837732
GC_00001000	18	18	1	1	0.996920926366693	1.0	0.998458089355141	0.991329479768786	1.0	0.996920926366693
GC_00001001	18	18	1	1	0.997249653185617	0.992846852024414	0.995043382324098	0.966960352422907	1.0	0.990224871152573
GC_00001002	18	18	1	1	0.994575272878554	0.969244159594878	0.98174634447005	0.958637469586375	1.0	0.990871936771465
GC_00001003	18	18	1	1	0.990629987680618	1.0	0.99529294124103	0.977715877437326	1.0	0.988238935314144
GC_00001004	18	18	1	1	0.998033819651011	1.0	0.999015942408156	0.995356037151703	1.0	0.997703312491147
GC_00001005	18	18	1	1	0.999190990185434	1.0	0.999595331402283	0.993485342019544	1.0	0.997572970556301
GC_00001006	18	18	1	1	0.989159891598916	1.0	0.994550408719346	0.975609756097561	1.0	0.989159891598916
GC_00001007	18	18	1	1	0.996880788536658	1.0	0.998437958098827	0.993392070484581	1.0	0.996717629783191
GC_00001008	18	18	1	1	0.996571877982958	1.0	0.998282995941771	0.98981077147016	1.0	0.995195555175005
GC_00001009	18	18	1	1	0.991888947771301	1.0	0.995927959619549	0.972972972972973	1.0	0.989975269387034
GC_00001010	18	18	1	1	0.995232781459467	1.0	0.997610695561525	0.982578397212544	1.0	0.993076905558972
GC_00001011	18	18	1	1	0.993360822277997	0.949203166114931	0.970780106328299	0.911688311688312	1.0	0.956591121297004
GC_00001012	18	18	1	1	0.996719505171162	1.0	0.998357057753809	0.988505747126437	1.0	0.994365562316881
GC_00001013	18	18	1	1	0.991457969326344	0.891283245971656	0.938705617070994	0.774509803921569	1.0	0.903883121876202
