query	subject	pident	alignment_length	mismatches	gap_opens	qstart	qend	sstart	send	evalue	bitscore	function	genome
00001053|gene_cluster:GC_00004103|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2995	sp|Q54277|DYR_STAHA	38.938	113	65	3	1	109	52	164	1.1200000000000001e-22	89.7	sp|Q54277|DYR_STAHA Dihydrofolate reductase OS=Staphylococcus haemolyticus OX=1283 GN=dfrD PE=1 SV=1	P3342_SorghumSeso_BE
00001053|gene_cluster:GC_00004103|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2995	sp|P43791|DYR_HAEIN	42.553	94	53	1	1	94	48	140	8.620000000000001e-21	84.7	sp|P43791|DYR_HAEIN Dihydrofolate reductase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=folA PE=3 SV=1	P3342_SorghumSeso_BE
00001053|gene_cluster:GC_00004103|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2995	sp|P12833|DYR3_SALTM	38.298	94	54	1	1	94	48	137	2.62e-18	78.6	sp|P12833|DYR3_SALTM Dihydrofolate reductase type 3 OS=Salmonella typhimurium OX=90371 GN=dhfrIII PE=1 SV=1	P3342_SorghumSeso_BE
00001085|gene_cluster:GC_00004605|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2326	sp|P69828|PTKA_ECOLI	28.319	113	80	1	16	128	11	122	2.12e-11	61.6	sp|P69828|PTKA_ECOLI PTS system galactitol-specific EIIA component OS=Escherichia coli (strain K12) OX=83333 GN=gatA PE=1 SV=1	P3342_SorghumSeso_BE
00001085|gene_cluster:GC_00004605|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2326	sp|P69813|PTKA_ECOL6	28.319	113	80	1	16	128	11	122	2.12e-11	61.6	sp|P69813|PTKA_ECOL6 PTS system galactitol-specific EIIA component OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310 GN=gatA PE=3 SV=1	P3342_SorghumSeso_BE
00001085|gene_cluster:GC_00004605|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2326	sp|P69814|PTKA_ECO57	28.319	113	80	1	16	128	11	122	2.12e-11	61.6	sp|P69814|PTKA_ECO57 PTS system galactitol-specific EIIA component OS=Escherichia coli O157:H7 OX=83334 GN=gatA PE=3 SV=1	P3342_SorghumSeso_BE
00001085|gene_cluster:GC_00004605|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2326	sp|Q83QP3|PTFX_SHIFL	27.007	137	90	4	11	144	692	821	1.85e-09	58.5	sp|Q83QP3|PTFX_SHIFL Multiphosphoryl transfer protein OS=Shigella flexneri OX=623 GN=fryA PE=3 SV=1	P3342_SorghumSeso_BE
00001085|gene_cluster:GC_00004605|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2326	sp|Q8FFD8|PTFX_ECOL6	27.007	137	90	4	11	144	692	821	2.38e-09	58.2	sp|Q8FFD8|PTFX_ECOL6 Multiphosphoryl transfer protein OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310 GN=fryA PE=3 SV=1	P3342_SorghumSeso_BE
00001090|gene_cluster:GC_00005138|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2840	sp|P71242|WCAK_ECOLI	21.933	269	187	7	78	327	113	377	1.09e-10	66.2	sp|P71242|WCAK_ECOLI Colanic acid biosynthesis protein WcaK OS=Escherichia coli (strain K12) OX=83333 GN=wcaK PE=3 SV=2	P3342_SorghumSeso_BE
00001090|gene_cluster:GC_00005138|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2840	sp|Q46637|AMSJ_ERWAM	20.792	404	239	16	1	344	1	383	6.31e-09	60.8	sp|Q46637|AMSJ_ERWAM Amylovoran biosynthesis protein AmsJ OS=Erwinia amylovora OX=552 GN=amsJ PE=3 SV=2	P3342_SorghumSeso_BE
00001123|gene_cluster:GC_00004568|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2924	sp|O34352|YEEC_BACSU	41.045	402	210	10	5	402	4	382	1.14e-88	276.0	sp|O34352|YEEC_BACSU Uncharacterized protein YeeC OS=Bacillus subtilis (strain 168) OX=224308 GN=yeeC PE=4 SV=2	P3342_SorghumSeso_BE
00001124|gene_cluster:GC_00004534|genome_name:P3342_SorghumSeso_BE|gene_callers_id:665	sp|Q47836|ARPU_ENTHA	30.709	127	87	1	12	138	3	128	1.28e-11	61.6	sp|Q47836|ARPU_ENTHA Putative autolysin regulatory protein ArpU OS=Enterococcus hirae (strain ATCC 9790 / DSM 20160 / JCM 8729 / LMG 6399 / NBRC 3181 / NCIMB 6459 / NCDO 1258 / NCTC 12367 / WDCM 00089 / R) OX=768486 GN=arpU PE=4 SV=1	P3342_SorghumSeso_BE
00001139|gene_cluster:GC_00004242|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2330	sp|Q833W8|LACD2_ENTFA	59.76	333	131	2	2	334	1	330	3.74e-141	405.0	sp|Q833W8|LACD2_ENTFA Tagatose 1,6-diphosphate aldolase 2 OS=Enterococcus faecalis (strain ATCC 700802 / V583) OX=226185 GN=lacD2 PE=3 SV=1	P3342_SorghumSeso_BE
00001139|gene_cluster:GC_00004242|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2330	sp|Q5HM38|LACD_STAEQ	55.556	324	142	1	6	329	4	325	1.8800000000000002e-129	375.0	sp|Q5HM38|LACD_STAEQ Tagatose 1,6-diphosphate aldolase OS=Staphylococcus epidermidis (strain ATCC 35984 / DSM 28319 / BCRC 17069 / CCUG 31568 / BM 3577 / RP62A) OX=176279 GN=lacD PE=3 SV=1	P3342_SorghumSeso_BE
00001139|gene_cluster:GC_00004242|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2330	sp|Q8CNF5|LACD_STAES	55.556	324	142	1	6	329	4	325	6.620000000000001e-129	374.0	sp|Q8CNF5|LACD_STAES Tagatose 1,6-diphosphate aldolase OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=lacD PE=3 SV=1	P3342_SorghumSeso_BE
00001139|gene_cluster:GC_00004242|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2330	sp|Q4L871|LACD_STAHJ	55.556	324	142	1	6	329	4	325	4.47e-128	372.0	sp|Q4L871|LACD_STAHJ Tagatose 1,6-diphosphate aldolase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=lacD PE=3 SV=1	P3342_SorghumSeso_BE
00001139|gene_cluster:GC_00004242|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2330	sp|Q837X9|LACD1_ENTFA	55.828	326	139	2	5	330	4	324	4.2899999999999995e-126	367.0	sp|Q837X9|LACD1_ENTFA Tagatose 1,6-diphosphate aldolase 1 OS=Enterococcus faecalis (strain ATCC 700802 / V583) OX=226185 GN=lacD1 PE=3 SV=1	P3342_SorghumSeso_BE
00001150|gene_cluster:GC_00004550|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2981	sp|P36883|CAT5_STAAU	89.904	208	21	0	1	208	1	208	7.49e-138	387.0	sp|P36883|CAT5_STAAU Chloramphenicol acetyltransferase OS=Staphylococcus aureus OX=1280 PE=3 SV=1	P3342_SorghumSeso_BE
00001150|gene_cluster:GC_00004550|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2981	sp|P00486|CAT2_STAAU	80.465	215	42	0	1	215	1	215	1.29e-130	369.0	sp|P00486|CAT2_STAAU Chloramphenicol acetyltransferase OS=Staphylococcus aureus OX=1280 GN=cat PE=3 SV=1	P3342_SorghumSeso_BE
00001150|gene_cluster:GC_00004550|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2981	sp|Q03058|CAT_STRAG	80.0	215	43	0	1	215	1	215	6.84e-130	367.0	sp|Q03058|CAT_STRAG Chloramphenicol acetyltransferase OS=Streptococcus agalactiae OX=1311 GN=cat PE=3 SV=1	P3342_SorghumSeso_BE
00001150|gene_cluster:GC_00004550|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2981	sp|P06135|CAT3_STAAU	79.535	215	44	0	1	215	1	215	1.8800000000000002e-129	366.0	sp|P06135|CAT3_STAAU Chloramphenicol acetyltransferase OS=Staphylococcus aureus OX=1280 GN=cat PE=2 SV=1	P3342_SorghumSeso_BE
00001150|gene_cluster:GC_00004550|genome_name:P3342_SorghumSeso_BE|gene_callers_id:2981	sp|P25309|CAT_STAIN	79.535	215	44	0	1	215	1	215	2.47e-129	365.0	sp|P25309|CAT_STAIN Chloramphenicol acetyltransferase OS=Staphylococcus intermedius OX=1285 GN=cat PE=3 SV=1	P3342_SorghumSeso_BE
00001157|gene_cluster:GC_00004245|genome_name:P3342_SorghumSeso_BE|gene_callers_id:1109	sp|Q9PRB3|Y032_UREPA	28.415	183	108	8	1	178	1	165	8.52e-08	52.8	sp|Q9PRB3|Y032_UREPA Uncharacterized protein UU032 OS=Ureaplasma parvum serovar 3 (strain ATCC 700970) OX=273119 GN=UU032 PE=4 SV=1	P3342_SorghumSeso_BE
