gene_callers_id	source	accession	function	e_value
1732	KOfam	K06959	protein Tex	0
1733	KOfam	K03095	SprT-like protein	1e-65
1734	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	8.8e-154
1735	KOfam	K00872	homoserine kinase [EC:2.7.1.39]	5.1e-90
1740	KOfam	K02794	mannose PTS system EIIAB component [EC:2.7.1.191]	3.2e-138
1741	KOfam	K02795	mannose PTS system EIIC component	3.4e-95
1742	KOfam	K02796	mannose PTS system EIID component	1e-129
1744	KOfam	K19505	sigma-54 dependent transcriptional regulator, gfr operon transcriptional activator	4.7e-191
1747	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	6.6e-107
1748	KOfam	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	1.7e-30
1749	KOfam	K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	2.3e-166
1750	KOfam	K01963	acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]	8.3e-93
1752	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	2.5e-93
1753	KOfam	K24180	malate permease and related proteins	2.1e-71
1754	KOfam	K03298	drug/metabolite transporter, DME family	8.2e-43
1755	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	4.4e-87
1757	KOfam	K01372	bleomycin hydrolase [EC:3.4.22.40]	2.6e-191
1758	KOfam	K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	1.9e-86
1759	KOfam	K06975	uncharacterized protein	9.6e-24
1760	KOfam	K01520	dUTP diphosphatase [EC:3.6.1.23]	2.6e-31
1761	KOfam	K04485	DNA repair protein RadA/Sms	1.5e-205
1763	KOfam	K09698	nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]	1.2e-211
1763	KOfam	K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	1.2e-167
1764	KOfam	K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	2.4e-199
1765	KOfam	K11145	mini-ribonuclease III [EC:3.1.26.-]	1.1e-45
1766	KOfam	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	2.9e-98
1767	KOfam	K06962	uncharacterized protein	9.2e-46
1768	KOfam	K27000	RNA polymerase sigma-H factor	1.9e-45
1769	KOfam	K02913	large subunit ribosomal protein L33	3.8e-14
1770	KOfam	K03073	preprotein translocase subunit SecE	2.2e-17
1771	KOfam	K02601	transcription termination/antitermination protein NusG	2.8e-77
1773	KOfam	K02867	large subunit ribosomal protein L11	6e-76
1774	KOfam	K02863	large subunit ribosomal protein L1	6.1e-95
1775	KOfam	K02864	large subunit ribosomal protein L10	1.6e-54
1776	KOfam	K02935	large subunit ribosomal protein L7/L12	4.3e-36
1777	KOfam	K15051	DNA-entry nuclease	4e-97
1779	KOfam	K14205	phosphatidylglycerol lysyltransferase [EC:2.3.2.3]	2.1e-209
1780	KOfam	K22522	cytokinin riboside 5'-monophosphate phosphoribohydrolase [EC:3.2.2.-]	7.5e-63
1781	KOfam	K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	1.7e-108
1782	KOfam	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	2.4e-151
1783	KOfam	K06191	glutaredoxin-like protein NrdH	3.9e-30
1784	KOfam	K00564	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]	2.8e-54
1785	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	1.9e-73
1786	KOfam	K02343	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	2.3e-163
1787	KOfam	K09747	nucleoid-associated protein EbfC	5.4e-38
1788	KOfam	K06187	recombination protein RecR	5e-95
1790	KOfam	K00943	dTMP kinase [EC:2.7.4.9]	2e-66
1792	KOfam	K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]	8.3e-73
1794	KOfam	K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	9.1e-118
1796	KOfam	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	3.7e-137
1797	KOfam	K03430	2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]	1.2e-174
1798	KOfam	K05306	phosphonoacetaldehyde hydrolase [EC:3.11.1.1]	9.6e-92
1799	KOfam	K02042	phosphonate transport system permease protein	2.3e-56
1800	KOfam	K02042	phosphonate transport system permease protein	1.4e-61
1801	KOfam	K02041	phosphonate transport system ATP-binding protein [EC:7.3.2.2]	8.2e-104
1802	KOfam	K02044	phosphonate transport system substrate-binding protein	9e-56
1803	KOfam	K14742	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	4e-60
1804	KOfam	K03789	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	1.1e-43
1805	KOfam	K03789	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	9.7e-38
1806	KOfam	K25706	tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	9.3e-147
1807	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	8.9e-184
1808	KOfam	K01926	redox-sensing transcriptional repressor	1.5e-88
1809	KOfam	K07052	CAAX protease family protein	8e-23
1810	KOfam	K04078	chaperonin GroES	6.3e-36
1811	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	5.5e-261
1813	KOfam	K02851	UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]	3.6e-110
1814	KOfam	K02040	phosphate transport system substrate-binding protein	9.4e-76
1816	KOfam	K02240	competence protein ComFA	1e-170
1817	KOfam	K02242	competence protein ComFC	2.5e-64
1818	KOfam	K05808	ribosome hibernation promoting factor	1.9e-67
1819	KOfam	K03070	preprotein translocase subunit SecA [EC:7.4.2.8]	0
1820	KOfam	K02836	peptide chain release factor 2	1.1e-166
1822	KOfam	K02483	two-component system, OmpR family, response regulator	1.1e-82
1822	KOfam	K07658	two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP	4e-105
1823	KOfam	K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	2.5e-100
1824	KOfam	K02040	phosphate transport system substrate-binding protein	9.9e-71
1825	KOfam	K02037	phosphate transport system permease protein	8.1e-93
1826	KOfam	K02038	phosphate transport system permease protein	5.4e-92
1827	KOfam	K02036	phosphate transport system ATP-binding protein [EC:7.3.2.1]	7.3e-126
1828	KOfam	K02036	phosphate transport system ATP-binding protein [EC:7.3.2.1]	3.1e-134
1829	KOfam	K02039	phosphate transport system protein	1e-66
1831	KOfam	K08972	putative membrane protein	5e-30
1832	KOfam	K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	2.7e-136
1833	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	2.9e-88
1834	KOfam	K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	3.9e-153
1835	KOfam	K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	3.1e-42
1837	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	8.7e-169
1838	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	8.1e-124
1841	KOfam	K01835	phosphoglucomutase [EC:5.4.2.2]	9.6e-117
1843	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	7.1e-149
1844	KOfam	K08641	zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	2e-61
1845	KOfam	K08153	MFS transporter, DHA1 family, multidrug resistance protein	1.2e-145
1847	KOfam	K03702	excinuclease ABC subunit B	0
1848	KOfam	K03701	excinuclease ABC subunit A	0
1849	KOfam	K07173	S-ribosylhomocysteine lyase [EC:4.4.1.21]	1.6e-77
1850	KOfam	K01940	argininosuccinate synthase [EC:6.3.4.5]	8.3e-175
1851	KOfam	K01755	argininosuccinate lyase [EC:4.3.2.1]	7.5e-214
1853	KOfam	K06958	RNase adapter protein RapZ	1.5e-130
1855	KOfam	K09762	cell division protein WhiA	4.6e-120
1856	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.5e-82
1856	KOfam	K15580	oligopeptide transport system substrate-binding protein	2.2e-145
1857	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	4.4e-104
1858	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	4.8e-108
1859	KOfam	K03092	RNA polymerase sigma-54 factor	8.8e-134
1860	KOfam	K05311	central glycolytic genes regulator	1.1e-134
1861	KOfam	K00134	glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12]	2.5e-125
1862	KOfam	K00927	phosphoglycerate kinase [EC:2.7.2.3]	4.8e-186
1863	KOfam	K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	5e-105
1864	KOfam	K01689	enolase 1/2/3 [EC:4.2.1.11]	1.5e-219
1866	KOfam	K03281	chloride channel protein, CIC family	1.2e-102
1867	KOfam	K03075	preprotein translocase subunit SecG	1.5e-21
1868	KOfam	K03928	carboxylesterase [EC:3.1.1.1]	1.5e-48
1869	KOfam	K12573	ribonuclease R [EC:3.1.13.1]	3.6e-269
1870	KOfam	K03664	SsrA-binding protein	3.8e-69
1871	KOfam	K07487	transposase	4.3e-65
1873	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.9e-50
1873	KOfam	K10036	glutamine transport system substrate-binding protein	7.4e-221
1873	KOfam	K10037	glutamine transport system permease protein	1.7e-225
1873	KOfam	K02029	polar amino acid transport system permease protein	2.5e-77
1874	KOfam	K10038	glutamine transport system ATP-binding protein [EC:7.4.2.1]	4.4e-120
1874	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	6.7e-136
1876	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	4.7e-55
1877	KOfam	K03648	uracil-DNA glycosylase [EC:3.2.2.27]	2.8e-110
1878	KOfam	K00625	phosphate acetyltransferase [EC:2.3.1.8]	1.3e-133
1879	KOfam	K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	1.3e-58
1881	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	3.7e-48
1882	KOfam	K01142	exodeoxyribonuclease III [EC:3.1.11.2]	6e-109
1883	KOfam	K03810	virulence factor	2.5e-98
1884	KOfam	K00075	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	3.7e-108
1885	KOfam	K24163	monovalent cation/hydrogen antiporter	2.6e-157
1888	KOfam	K18672	diadenylate cyclase [EC:2.7.7.85]	6.9e-100
1890	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	6.2e-190
1891	KOfam	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	1.1e-203
1895	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	7.3e-85
1898	KOfam	K19285	FMN reductase (NADPH) [EC:1.5.1.38]	6.1e-71
1901	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	5.5e-57
1902	KOfam	K00864	glycerol kinase [EC:2.7.1.30]	3e-220
1904	KOfam	K16509	regulatory protein spx	1.4e-56
1907	KOfam	K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	1.7e-64
1908	KOfam	K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	2.4e-87
1909	KOfam	K00937	polyphosphate kinase [EC:2.7.4.1]	1.5e-293
1910	KOfam	K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	7.4e-36
1911	KOfam	K07271	lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]	2.6e-72
1914	KOfam	K06901	adenine/guanine/hypoxanthine permease	6.1e-165
1915	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	1.9e-253
1916	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	1.3e-61
1917	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	3.5e-229
1918	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	3.5e-35
1919	KOfam	K03524	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	3.3e-63
1921	KOfam	K01281	X-Pro dipeptidyl-peptidase [EC:3.4.14.11]	5e-211
1922	KOfam	K04063	lipoyl-dependent peroxiredoxin [EC:1.11.1.28]	1.6e-27
1924	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	3e-164
1926	KOfam	K00868	pyridoxine kinase [EC:2.7.1.35]	1e-40
1927	KOfam	K01518	bis(5'-nucleosidyl)-tetraphosphatase [EC:3.6.1.17]	2e-36
1930	KOfam	K02076	Fur family transcriptional regulator, zinc uptake regulator	1.1e-49
1933	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	4.6e-37
1934	KOfam	K00841	aminotransferase [EC:2.6.1.-]	1.8e-197
1935	KOfam	K03778	D-lactate dehydrogenase [EC:1.1.1.28]	1.3e-104
1938	KOfam	K10041	aspartate/glutamate/glutamine transport system ATP-binding protein [EC:7.4.2.1]	1.8e-127
1938	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.6e-122
1939	KOfam	K02030	polar amino acid transport system substrate-binding protein	4.3e-46
1939	KOfam	K10039	aspartate/glutamate/glutamine transport system substrate-binding protein	1e-110
1940	KOfam	K10040	aspartate/glutamate/glutamine transport system permease protein	1.8e-90
1940	KOfam	K02029	polar amino acid transport system permease protein	5.8e-76
1941	KOfam	K10040	aspartate/glutamate/glutamine transport system permease protein	1.6e-84
1941	KOfam	K02029	polar amino acid transport system permease protein	2.7e-70
1942	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	1.1e-46
1943	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	5.4e-83
1944	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	1.6e-147
1945	KOfam	K03478	chitin disaccharide deacetylase [EC:3.5.1.105]	1.4e-32
1946	KOfam	K19540	fructoselysine transporter	3.2e-92
1947	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	4.4e-40
1951	KOfam	K07090	uncharacterized protein	1.9e-15
1953	KOfam	K03665	GTPase	8.4e-141
1954	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	3.1e-19
1955	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	1.3e-36
1960	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	2.4e-16
1961	KOfam	K03975	membrane-associated protein	4.3e-58
1963	KOfam	K02371	enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]	2e-122
1963	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.2e-88
1964	KOfam	K00867	type I pantothenate kinase [EC:2.7.1.33]	4.3e-129
1965	KOfam	K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	2.2e-225
1969	KOfam	K07052	CAAX protease family protein	3.2e-19
1980	KOfam	K18336	2,4-didehydro-3-deoxy-L-rhamnonate hydrolase [EC:3.7.1.26]	1.5e-75
1982	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	3.1e-17
1984	KOfam	K01256	aminopeptidase N [EC:3.4.11.2]	5.4e-134
1985	KOfam	K01153	type I restriction enzyme, R subunit [EC:3.1.21.3]	6.1e-169
1986	KOfam	K03427	type I restriction enzyme M protein [EC:2.1.1.72]	2.2e-140
1987	KOfam	K01154	type I restriction enzyme, S subunit [EC:3.1.21.3]	7.4e-40
1988	KOfam	K14059	integrase	6.8e-45
1989	KOfam	K01154	type I restriction enzyme, S subunit [EC:3.1.21.3]	1.9e-15
1990	KOfam	K01154	type I restriction enzyme, S subunit [EC:3.1.21.3]	3.6e-10
1996	KOfam	K07729	putative transcriptional regulator	4.3e-18
2001	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	1.3e-60
2002	KOfam	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	2.5e-152
2003	KOfam	K01914	aspartate--ammonia ligase [EC:6.3.1.1]	1.4e-161
2004	KOfam	K08659	dipeptidase [EC:3.4.-.-]	3.3e-181
2008	KOfam	K03654	ATP-dependent DNA helicase RecQ [EC:5.6.2.4]	6.9e-226
2016	KOfam	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	9e-41
2017	KOfam	K07404	6-phosphogluconolactonase [EC:3.1.1.31]	3e-83
2019	KOfam	K03299	gluconate:H+ symporter, GntP family	1.7e-136
2021	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	1.7e-108
2026	KOfam	K03292	glycoside/pentoside/hexuronide:cation symporter, GPH family	1e-109
2027	KOfam	K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	5.9e-186
2028	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	9.3e-115
2029	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	7.2e-172
2030	KOfam	K26606	branched chain amino acid efflux pump	3.7e-21
2031	KOfam	K26605	branched chain amino acid efflux pump	2.7e-67
2036	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	8.5e-162
2039	KOfam	K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	3.5e-71
2040	KOfam	K03704	cold shock protein	3.1e-36
2043	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	4.7e-89
2048	KOfam	K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	4.6e-148
2049	KOfam	K11733	lysine-specific permease	2.6e-240
2050	KOfam	K07260	zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	6.6e-51
2051	KOfam	K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	1.9e-58
2052	KOfam	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	3.7e-181
2053	KOfam	K03708	transcriptional regulator of stress and heat shock response	4.4e-59
2054	KOfam	K03696	ATP-dependent Clp protease ATP-binding subunit ClpC	0
2056	KOfam	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	0
2057	KOfam	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	0
2058	KOfam	K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	1.2e-33
2059	KOfam	K02950	small subunit ribosomal protein S12	9.3e-69
2060	KOfam	K02992	small subunit ribosomal protein S7	3.3e-67
2061	KOfam	K02355	elongation factor G	0
2062	KOfam	K02946	small subunit ribosomal protein S10	4.8e-51
2063	KOfam	K02906	large subunit ribosomal protein L3	1.3e-86
2064	KOfam	K02926	large subunit ribosomal protein L4	3.5e-86
2065	KOfam	K02892	large subunit ribosomal protein L23	1.2e-19
2066	KOfam	K02886	large subunit ribosomal protein L2	8.3e-120
2067	KOfam	K02965	small subunit ribosomal protein S19	7.6e-45
2068	KOfam	K02890	large subunit ribosomal protein L22	1.2e-53
2069	KOfam	K02982	small subunit ribosomal protein S3	3.5e-99
2070	KOfam	K02878	large subunit ribosomal protein L16	8.1e-64
2071	KOfam	K02904	large subunit ribosomal protein L29	9.4e-27
2072	KOfam	K02961	small subunit ribosomal protein S17	3.6e-39
2073	KOfam	K02874	large subunit ribosomal protein L14	2e-54
2074	KOfam	K02895	large subunit ribosomal protein L24	1.1e-38
2075	KOfam	K02931	large subunit ribosomal protein L5	4.8e-95
2076	KOfam	K02994	small subunit ribosomal protein S8	2.5e-55
2077	KOfam	K02933	large subunit ribosomal protein L6	6.4e-77
2078	KOfam	K02881	large subunit ribosomal protein L18	2.9e-44
2079	KOfam	K02988	small subunit ribosomal protein S5	2.4e-65
2080	KOfam	K02907	large subunit ribosomal protein L30	3.3e-16
2081	KOfam	K02876	large subunit ribosomal protein L15	5.2e-63
2082	KOfam	K03076	preprotein translocase subunit SecY	3.7e-151
2083	KOfam	K00939	adenylate kinase [EC:2.7.4.3]	1.6e-64
2084	KOfam	K02518	translation initiation factor IF-1	2.4e-46
2085	KOfam	K02919	large subunit ribosomal protein L36	2.3e-22
2086	KOfam	K02952	small subunit ribosomal protein S13	5.6e-54
2087	KOfam	K02948	small subunit ribosomal protein S11	6.4e-59
2088	KOfam	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	3.8e-131
2089	KOfam	K02879	large subunit ribosomal protein L17	1.1e-54
2090	KOfam	K02523	octaprenyl-diphosphate synthase [EC:2.5.1.90]	1.3e-80
2093	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	1.2e-115
2094	KOfam	K20379	sex pheromone cAD1	2e-117
2095	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	4.7e-88
2096	KOfam	K16786	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	1.6e-122
2097	KOfam	K16787	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	4.5e-130
2098	KOfam	K16785	energy-coupling factor transport system permease protein	9.5e-70
2099	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	1.4e-67
2100	KOfam	K02871	large subunit ribosomal protein L13	1.4e-65
2101	KOfam	K02996	small subunit ribosomal protein S9	2.1e-61
2102	KOfam	K25232	fatty acid kinase fatty acid binding subunit	3.8e-72
2104	KOfam	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	1.8e-113
2105	KOfam	K00615	transketolase [EC:2.2.1.1]	6.3e-172
2106	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	8.3e-92
2108	KOfam	K01735	3-dehydroquinate synthase [EC:4.2.3.4]	6.2e-126
2110	KOfam	K03319	divalent anion:Na+ symporter, DASS family	1.8e-182
2112	KOfam	K03780	L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]	8.7e-94
2113	KOfam	K03779	L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]	4.2e-135
2115	KOfam	K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	1.3e-76
2116	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	3.5e-79
2116	KOfam	K19973	manganese transport system ATP-binding protein [EC:7.2.2.5]	2.4e-106
2117	KOfam	K19976	manganese transport system permease protein	2.3e-120
2117	KOfam	K02075	zinc/manganese transport system permease protein	6.8e-84
2120	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	2.8e-97
2121	KOfam	K03319	divalent anion:Na+ symporter, DASS family	2.4e-189
2123	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	8.7e-115
2124	KOfam	K01910	[citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]	6.1e-120
2125	KOfam	K01646	citrate lyase subunit gamma (acyl carrier protein)	1.5e-35
2126	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	3.3e-100
2127	KOfam	K01643	citrate lyase subunit alpha / citrate CoA-transferase [EC:2.8.3.10]	2.4e-232
2128	KOfam	K07482	transposase, IS30 family	2.1e-110
2132	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	5.6e-29
2133	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.3e-53
2135	KOfam	K01679	fumarate hydratase, class II [EC:4.2.1.2]	1.9e-194
2137	KOfam	K05964	holo-ACP synthase [EC:2.7.7.61]	1.5e-63
2140	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	5.5e-164
2140	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	6.7e-174
2140	KOfam	K22212	malolactic enzyme [EC:4.1.1.101]	7.3e-296
2141	KOfam	K24180	malate permease and related proteins	1.4e-65
2142	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	6.1e-171
2145	KOfam	K06889	uncharacterized protein	9.3e-28
2146	KOfam	K00425	cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]	1.3e-171
2147	KOfam	K00426	cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]	4.9e-104
2148	KOfam	K16013	ATP-binding cassette, subfamily C, bacterial CydD	5e-193
2149	KOfam	K16012	ATP-binding cassette, subfamily C, bacterial CydC	3.3e-178
2151	KOfam	K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	2.2e-67
2152	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	5.4e-59
2154	KOfam	K02395	peptidoglycan hydrolase FlgJ	2.5e-28
2155	KOfam	K03816	xanthine phosphoribosyltransferase [EC:2.4.2.22]	4.2e-85
2157	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	4.3e-86
2158	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	1.8e-235
2159	KOfam	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	7.2e-280
2161	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	3.4e-27
2162	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	1.2e-213
2162	KOfam	K01426	amidase [EC:3.5.1.4]	3.1e-120
2163	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	4.3e-200
2164	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	2.5e-95
2165	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	1.4e-161
2167	KOfam	K12952	cation-transporting P-type ATPase E [EC:7.2.2.-]	1.1e-289
2168	KOfam	K02761	cellobiose PTS system EIIC component	3.5e-71
2171	KOfam	K07273	lysozyme	1.1e-29
2173	KOfam	K03704	cold shock protein	2.2e-34
2174	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	7.9e-96
2177	KOfam	K02761	cellobiose PTS system EIIC component	6.5e-96
2180	KOfam	K07487	transposase	4.3e-65
2182	KOfam	K00262	glutamate dehydrogenase (NADP+) [EC:1.4.1.4]	8.7e-228
2183	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	3.8e-76
2184	KOfam	K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	7.3e-169
2185	KOfam	K07058	membrane protein	8.8e-59
2186	KOfam	K02440	glycerol uptake facilitator	1.2e-74
2187	KOfam	K01854	UDP-galactopyranose mutase [EC:5.4.99.9]	1e-178
2198	KOfam	K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	7.4e-156
2200	KOfam	K19420	protein tyrosine kinase modulator	1.1e-73
2201	KOfam	K00903	protein-tyrosine kinase [EC:2.7.10.3]	1e-86
