gene_callers_id	source	accession	function	e_value
1536	KOfam	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	1.5e-31
1540	KOfam	K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	3.6e-105
1541	KOfam	K06133	4'-phosphopantetheinyl transferase [EC:2.7.8.-]	3.3e-31
1542	KOfam	K07150	uncharacterized protein	7.9e-61
1545	KOfam	K01752	L-serine dehydratase [EC:4.3.1.17]	2.7e-91
1546	KOfam	K01752	L-serine dehydratase [EC:4.3.1.17]	6.7e-32
1547	KOfam	K03837	serine transporter	2.5e-171
1548	KOfam	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	7.2e-180
1549	KOfam	K01937	CTP synthase [EC:6.3.4.2]	1.5e-264
1550	KOfam	K03048	DNA-directed RNA polymerase subunit delta	6.6e-58
1552	KOfam	K16869	octanoyl-[GcvH]:protein N-octanoyltransferase [EC:2.3.1.204]	7.9e-84
1553	KOfam	K06885	uncharacterized protein	2.9e-137
1554	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	4.1e-60
1557	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	9e-146
1560	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	3.9e-214
1561	KOfam	K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	3.9e-75
1573	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	3.8e-128
1573	KOfam	K12999	glucosyltransferase [EC:2.4.1.-]	4.1e-148
1576	KOfam	K01641	hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]	1.7e-99
1577	KOfam	K01854	UDP-galactopyranose mutase [EC:5.4.99.9]	3.4e-179
1578	KOfam	K19427	glycosyltransferase EpsJ [EC:2.4.-.-]	1.6e-70
1579	KOfam	K19424	glycosyltransferase EpsF [EC:2.4.-.-]	2.9e-74
1580	KOfam	K02840	UDP-D-galactose:(glucosyl)LPS alpha-1,6-D-galactosyltransferase [EC:2.4.1.-]	1.5e-116
1589	KOfam	K07485	transposase	1.5e-65
1592	KOfam	K19005	lipoteichoic acid synthase [EC:2.7.8.20]	2.6e-246
1593	KOfam	K02348	ElaA protein	6.9e-30
1598	KOfam	K24041	penicillin V amidase [EC:3.5.1.11]	2.9e-85
1599	KOfam	K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	1.4e-134
1602	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	7.8e-37
1604	KOfam	K02781	glucitol/sorbitol PTS system EIIA component [EC:2.7.1.198]	2.4e-29
1605	KOfam	K07404	6-phosphogluconolactonase [EC:3.1.1.31]	1.3e-113
1606	KOfam	K06201	copper homeostasis protein	8.9e-69
1608	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	1.7e-36
1609	KOfam	K07816	GTP pyrophosphokinase [EC:2.7.6.5]	1.4e-91
1611	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	1.8e-209
1612	KOfam	K06198	competence protein CoiA	4e-79
1613	KOfam	K16511	adapter protein MecA 1/2	1.1e-63
1614	KOfam	K16509	regulatory protein spx	2.2e-64
1615	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	4.4e-26
1619	KOfam	K11065	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	1.2e-57
1620	KOfam	K01873	valyl-tRNA synthetase [EC:6.1.1.9]	0
1621	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	4.4e-140
1623	KOfam	K03569	rod shape-determining protein MreB and related proteins	2.7e-150
1624	KOfam	K03570	rod shape-determining protein MreC	6.8e-70
1625	KOfam	K03571	rod shape-determining protein MreD	7.9e-16
1626	KOfam	K03610	septum site-determining protein MinC	3.2e-21
1627	KOfam	K03609	septum site-determining protein MinD	3e-99
1628	KOfam	K02029	polar amino acid transport system permease protein	1e-80
1630	KOfam	K02030	polar amino acid transport system substrate-binding protein	1.9e-50
1632	KOfam	K22958	gallate decarboxylase subunit C [EC:4.1.1.59]	3.7e-232
1638	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	7.9e-78
1639	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	2.2e-35
1641	KOfam	K21636	ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]	8.4e-158
1642	KOfam	K04068	anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]	1.3e-72
1648	KOfam	K03839	flavodoxin I	1.1e-27
1650	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	6.4e-46
1653	KOfam	K03298	drug/metabolite transporter, DME family	1.7e-47
1654	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	4.3e-67
1655	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.1e-48
1657	KOfam	K20265	glutamate:GABA antiporter	1.9e-57
1658	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	9.3e-30
1662	KOfam	K01436	amidohydrolase [EC:3.5.1.-]	4.9e-130
1663	KOfam	K18891	ATP-binding cassette, subfamily B, multidrug efflux pump	5.9e-269
1664	KOfam	K18892	ATP-binding cassette, subfamily B, multidrug efflux pump	1.2e-298
1668	KOfam	K09143	uncharacterized protein	2.7e-13
1669	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	1.2e-11
1674	KOfam	K06131	cardiolipin synthase A/B [EC:2.7.8.-]	1.7e-153
1675	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	6.3e-26
1676	KOfam	K00364	GMP reductase [EC:1.7.1.7]	7.2e-103
1677	KOfam	K01939	adenylosuccinate synthase [EC:6.3.4.4]	1.2e-185
1678	KOfam	K01756	adenylosuccinate lyase [EC:4.3.2.2]	1.6e-144
1681	KOfam	K00865	glycerate 2-kinase [EC:2.7.1.165]	1.3e-120
1682	KOfam	K06889	uncharacterized protein	4.3e-37
1684	KOfam	K02291	15-cis-phytoene synthase [EC:2.5.1.32]	6.8e-75
1684	KOfam	K10208	4,4'-diapophytoene synthase [EC:2.5.1.96]	5.5e-90
1685	KOfam	K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	2.9e-183
1688	KOfam	K09963	uncharacterized protein	2.1e-139
1690	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.9e-65
1691	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	3.9e-23
1692	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	1.4e-43
1693	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	1e-80
1695	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	9.2e-56
1696	KOfam	K01733	threonine synthase [EC:4.2.3.1]	2.5e-98
1697	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	5.4e-178
1700	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	2.9e-121
1702	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	1.1e-158
1703	KOfam	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	1.2e-229
1704	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	1.8e-76
1705	KOfam	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	3.4e-136
1706	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	2.5e-195
1707	KOfam	K23269	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0
1708	KOfam	K23265	phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	3.6e-102
1709	KOfam	K23264	phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	1.4e-29
1710	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	1.5e-61
1711	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	5.6e-153
1712	KOfam	K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	1e-75
1713	KOfam	K07105	uncharacterized protein	3.2e-57
1714	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	6.3e-158
1716	KOfam	K01992	ABC-2 type transport system permease protein	3.4e-12
1718	KOfam	K01753	D-serine dehydratase [EC:4.3.1.18]	3e-181
1719	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	2.8e-230
1720	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	9.9e-222
1721	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.1e-44
1722	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	4.3e-43
1723	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	4.8e-67
1727	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	7e-30
1729	KOfam	K03297	small multidrug resistance pump	2.5e-28
1730	KOfam	K11068	hemolysin III	3.8e-74
1732	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	3.7e-120
1733	KOfam	K07729	putative transcriptional regulator	5.3e-13
1736	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	1.3e-46
1737	KOfam	K00796	dihydropteroate synthase [EC:2.5.1.15]	2.2e-89
1738	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	1.9e-31
1739	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	4.2e-125
1740	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	9.1e-73
1741	KOfam	K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	3.3e-56
1742	KOfam	K01633	7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]	2.5e-33
1743	KOfam	K03558	membrane protein required for colicin V production	9.2e-13
1744	KOfam	K02077	zinc/manganese transport system substrate-binding protein	2.1e-89
1745	KOfam	K03282	large conductance mechanosensitive channel	1.5e-07
1748	KOfam	K14059	integrase	5.5e-59
1749	KOfam	K02996	small subunit ribosomal protein S9	1.8e-61
1750	KOfam	K02871	large subunit ribosomal protein L13	1.2e-65
1751	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	9.4e-68
1752	KOfam	K16785	energy-coupling factor transport system permease protein	8.2e-70
1753	KOfam	K16787	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	1.2e-129
1754	KOfam	K16786	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	1.3e-122
1755	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	7.8e-89
1756	KOfam	K20379	sex pheromone cAD1	1.7e-117
1757	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	8.5e-116
1760	KOfam	K02523	octaprenyl-diphosphate synthase [EC:2.5.1.90]	1.1e-80
1761	KOfam	K14059	integrase	1.2e-61
1772	KOfam	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	2.2e-13
1777	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	2.2e-62
1782	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	1.7e-49
1783	KOfam	K01372	bleomycin hydrolase [EC:3.4.22.40]	7.9e-167
1784	KOfam	K22300	HTH-type transcriptional regulator, cell division transcriptional repressor	2.9e-18
1785	KOfam	K25232	fatty acid kinase fatty acid binding subunit	6.5e-73
1788	KOfam	K13727	phenacrylate decarboxylase [EC:4.1.1.102]	1.6e-88
1789	KOfam	K26739	PadR family transcriptional regulator, phenolic acid-responsive transcriptional regulator	1.3e-69
1791	KOfam	K04072	acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1]	0
1793	KOfam	K03588	peptidoglycan glycosyltransferase [EC:2.4.99.28]	8.4e-111
1794	KOfam	K01958	pyruvate carboxylase [EC:6.4.1.1]	0
1796	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	2.2e-64
1797	KOfam	K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	8.7e-69
1798	KOfam	K07177	Lon-like protease	8.3e-101
1799	KOfam	K02237	competence protein ComEA	1.6e-56
1800	KOfam	K01493	dCMP deaminase [EC:3.5.4.12]	2.9e-45
1801	KOfam	K02238	competence protein ComEC	2.3e-107
1802	KOfam	K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	3.8e-68
1803	KOfam	K06518	holin-like protein	2.8e-25
1805	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	6.7e-49
1808	KOfam	K09825	Fur family transcriptional regulator, peroxide stress response regulator	3.6e-58
1808	KOfam	K03711	Fur family transcriptional regulator, ferric uptake regulator	8e-44
1811	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2.1e-58
1813	KOfam	K07457	endonuclease III related protein	1.6e-69
1814	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	3.9e-227
1814	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	7.7e-77
1815	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1.3e-62
1818	KOfam	K03151	tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]	1.5e-151
1819	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	6.6e-137
1821	KOfam	K06286	septation ring formation regulator	2.5e-157
1822	KOfam	K08968	L-methionine (R)-S-oxide reductase [EC:1.8.4.14]	2.9e-66
1823	KOfam	K02986	small subunit ribosomal protein S4	9.5e-57
1826	KOfam	K26996	immunity protein, SdpI family	2.7e-19
1827	KOfam	K26993	ArsR family transcriptional regulator, repressor of sdpIR and other operons	7e-41
1828	KOfam	K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	3.5e-271
1829	KOfam	K19506	fructoselysine/glucoselysine PTS system EIIA component [EC:2.7.1.-]	2.7e-43
1831	KOfam	K02795	mannose PTS system EIIC component	1.2e-76
1835	KOfam	K03322	manganese transport protein	3.5e-141
1836	KOfam	K01772	protoporphyrin/coproporphyrin ferrochelatase [EC:4.98.1.1 4.99.1.9]	2.5e-80
1837	KOfam	K16235	S-methylmethionine transporter	1.4e-214
1838	KOfam	K00547	homocysteine S-methyltransferase [EC:2.1.1.10]	6.1e-117
1839	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1.8e-147
1841	KOfam	K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	5.6e-206
1842	KOfam	K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	1.5e-64
1845	KOfam	K07979	GntR family transcriptional regulator	3.5e-25
1848	KOfam	K02003	putative ABC transport system ATP-binding protein	2.5e-94
1849	KOfam	K01424	L-asparaginase [EC:3.5.1.1]	1.6e-112
1851	KOfam	K01674	carbonic anhydrase [EC:4.2.1.1]	6.4e-61
1853	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	2.4e-35
1854	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	6.8e-86
1855	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	3.1e-50
1856	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	9.8e-50
1856	KOfam	K09155	uncharacterized protein	2.1e-32
1858	KOfam	K08974	putative membrane protein	7.1e-61
1862	KOfam	K03303	lactate permease	5.8e-132
1864	KOfam	K21030	D-ribitol-5-phosphate cytidylyltransferase [EC:2.7.7.40]	6e-99
1865	KOfam	K05352	ribitol-5-phosphate 2-dehydrogenase (NADP+) [EC:1.1.1.405]	1.4e-129
1867	KOfam	K18704	CDP-ribitol ribitolphosphotransferase / teichoic acid ribitol-phosphate polymerase [EC:2.7.8.14 2.7.8.47]	5.7e-172
1869	KOfam	K02440	glycerol uptake facilitator	9e-94
1870	KOfam	K05881	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaM [EC:2.7.1.121]	7.6e-37
1871	KOfam	K05879	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL [EC:2.7.1.121]	9.7e-74
1872	KOfam	K05878	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121]	2e-147
1879	KOfam	K25149	polyether ionophore transport system permease protein	9.9e-138
1880	KOfam	K01990	ABC-2 type transport system ATP-binding protein	5.2e-84
1880	KOfam	K25150	polyether ionophore transport system ATP-binding protein	6e-139
1881	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	6.8e-62
1883	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	4.1e-285
1884	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	7.2e-277
1886	KOfam	K15986	manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]	7.1e-119
1887	KOfam	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	2.5e-63
1888	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	8.7e-69
1900	KOfam	K01854	UDP-galactopyranose mutase [EC:5.4.99.9]	1.6e-178
1901	KOfam	K16649	rhamnopyranosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,3/1,4-galactofuranosyltransferase [EC:2.4.1.287]	2.2e-54
1902	KOfam	K16649	rhamnopyranosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,3/1,4-galactofuranosyltransferase [EC:2.4.1.287]	1.8e-59
1904	KOfam	K07052	CAAX protease family protein	2.5e-18
1906	KOfam	K02004	putative ABC transport system permease protein	2.8e-18
1909	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	4e-85
1910	KOfam	K06994	putative drug exporter of the RND superfamily	1.9e-141
1913	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	1.3e-92
1914	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	5.5e-146
1915	KOfam	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	7.1e-38
1916	KOfam	K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	1.9e-152
1918	KOfam	K05937	uncharacterized protein	1.4e-15
1920	KOfam	K00925	acetate kinase [EC:2.7.2.1]	2.8e-162
1922	KOfam	K06199	fluoride exporter	4.5e-22
1923	KOfam	K06199	fluoride exporter	1.3e-18
1926	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	9.8e-244
1931	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	1.8e-121
1932	KOfam	K06889	uncharacterized protein	4.6e-38
1934	KOfam	K07979	GntR family transcriptional regulator	4.1e-28
1937	KOfam	K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	1.1e-31
1939	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	4.1e-89
1942	KOfam	K03704	cold shock protein	2.6e-36
1943	KOfam	K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	1.3e-71
1946	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	7.2e-162
1951	KOfam	K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	9.7e-52
1951	KOfam	K13531	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	5.8e-62
1954	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	3.3e-175
1955	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	8.9e-164
1956	KOfam	K21900	LysR family transcriptional regulator, transcriptional activator of the cysJI operon	1.9e-79
1958	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	6.6e-48
1961	KOfam	K25232	fatty acid kinase fatty acid binding subunit	1.3e-93
1965	KOfam	K18843	antitoxin HicB	2e-10
1974	KOfam	K09693	teichoic acid transport system ATP-binding protein [EC:7.5.2.4]	6.9e-117
1975	KOfam	K09692	teichoic acid transport system permease protein	8.9e-74
1977	KOfam	K08969	L-glutamine---4-(methylsulfanyl)-2-oxobutanoate aminotransferase [EC:2.6.1.117]	8.3e-193
1978	KOfam	K03524	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	1.7e-61
1979	KOfam	K03523	biotin transport system substrate-specific component	5.4e-45
1981	KOfam	K08659	dipeptidase [EC:3.4.-.-]	4.1e-176
1982	KOfam	K07090	uncharacterized protein	7.8e-18
1986	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	3.8e-40
1987	KOfam	K19540	fructoselysine transporter	2.7e-92
1988	KOfam	K03478	chitin disaccharide deacetylase [EC:3.5.1.105]	3.2e-33
1990	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	4.4e-83
1991	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	9.2e-47
1992	KOfam	K10040	aspartate/glutamate/glutamine transport system permease protein	1.4e-84
1992	KOfam	K02029	polar amino acid transport system permease protein	2.3e-70
1994	KOfam	K04771	serine protease Do [EC:3.4.21.107]	5.1e-86
1995	KOfam	K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	1.5e-61
2000	KOfam	K07467	putative DNA relaxase	1.1e-36
2001	KOfam	K06400	site-specific DNA recombinase	2.3e-63
2002	KOfam	K06400	site-specific DNA recombinase	1.8e-124
2005	KOfam	K24041	penicillin V amidase [EC:3.5.1.11]	7.9e-116
2006	KOfam	K01838	beta-phosphoglucomutase [EC:5.4.2.6]	1.2e-87
2008	KOfam	K09684	PucR family transcriptional regulator, purine catabolism regulatory protein	6.1e-44
2009	KOfam	K15976	putative NAD(P)H nitroreductase [EC:1.-.-.-]	1.3e-35
2011	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	3.6e-51
2012	KOfam	K03741	arsenate reductase (thioredoxin) [EC:1.20.4.4]	9.6e-48
2016	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	7e-50
2018	KOfam	K18220	ribosomal protection tetracycline resistance protein	1.1e-253
2023	KOfam	K23164	reticulon-4-interacting protein 1, mitochondrial	5e-84
2025	KOfam	K26937	MATE family, multidrug efflux pump	3.4e-105
2026	KOfam	K09809	CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	5.7e-185
2027	KOfam	K22959	gallate decarboxylase subunit B	2.5e-104
2027	KOfam	K03186	flavin prenyltransferase [EC:2.5.1.129]	3.7e-96
2028	KOfam	K22960	gallate decarboxylase subunit D	2.2e-45
2029	KOfam	K19587	Rrf2 family transcriptional regulator, repressor of oqxAB	3.9e-24
2031	KOfam	K03322	manganese transport protein	1.6e-172
2037	KOfam	K02075	zinc/manganese transport system permease protein	1.2e-69
2039	KOfam	K06889	uncharacterized protein	1.1e-33
2040	KOfam	K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	3.5e-79
2042	KOfam	K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	1.5e-106
2043	KOfam	K05985	ribonuclease M5 [EC:3.1.26.8]	3.9e-86
2044	KOfam	K03424	TatD DNase family protein [EC:3.1.21.-]	2e-83
2046	KOfam	K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	4.1e-73
2048	KOfam	K02004	putative ABC transport system permease protein	4.8e-32
2048	KOfam	K02003	putative ABC transport system ATP-binding protein	1.2e-101
2049	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	3.8e-150
2050	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	3.3e-202
2057	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	3.7e-49
2058	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	3.7e-50
2059	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	4e-92
2060	KOfam	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	7.1e-58
2062	KOfam	K02003	putative ABC transport system ATP-binding protein	3.3e-93
2063	KOfam	K02004	putative ABC transport system permease protein	2e-16
2065	KOfam	K03079	L-ribulose-5-phosphate 3-epimerase [EC:5.1.3.22]	2.9e-33
2066	KOfam	K03079	L-ribulose-5-phosphate 3-epimerase [EC:5.1.3.22]	2.7e-35
2068	KOfam	K25026	glucokinase [EC:2.7.1.2]	2.3e-94
2069	KOfam	K26173	deglycosylation enzyme subunit DgpB	9.5e-43
2071	KOfam	K26172	puerarin oxidase	1.8e-195
2072	KOfam	K03292	glycoside/pentoside/hexuronide:cation symporter, GPH family	9e-123
2076	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	5.4e-73
2077	KOfam	K07025	putative hydrolase of the HAD superfamily	1.9e-36
2080	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	1.7e-45
2081	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	2e-145
2083	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	1.2e-127
2084	KOfam	K21567	ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]	8.9e-124
2090	KOfam	K03469	ribonuclease HI [EC:3.1.26.4]	2.7e-40
2091	KOfam	K05340	glucose uptake protein	3.6e-100
2092	KOfam	K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	2.8e-67
2094	KOfam	K02483	two-component system, OmpR family, response regulator	9.7e-76
2095	KOfam	K09157	uncharacterized protein	1.4e-190
2096	KOfam	K07166	ACT domain-containing protein	3.4e-37
2097	KOfam	K03298	drug/metabolite transporter, DME family	1.4e-40
2098	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	3e-164
2098	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	1.6e-174
2098	KOfam	K22212	malolactic enzyme [EC:4.1.1.101]	2.4e-296
2101	KOfam	K05964	holo-ACP synthase [EC:2.7.7.61]	4.3e-63
2103	KOfam	K01679	fumarate hydratase, class II [EC:4.2.1.2]	1.1e-193
2107	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	1.6e-39
2108	KOfam	K01580	glutamate decarboxylase [EC:4.1.1.15]	1.5e-109
2110	KOfam	K01610	phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]	1.3e-46
2114	KOfam	K02348	ElaA protein	3.9e-53
2115	KOfam	K00925	acetate kinase [EC:2.7.2.1]	1.1e-169
2117	KOfam	K10844	DNA excision repair protein ERCC-2 [EC:5.6.2.3]	2.1e-141
2120	KOfam	K02437	glycine cleavage system H protein	4.4e-13
