gene_callers_id	source	accession	function	e_value
1601	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	4.4e-38
1603	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.7e-166
1604	KOfam	K02761	cellobiose PTS system EIIC component	2.9e-132
1605	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	4e-41
1612	KOfam	K02004	putative ABC transport system permease protein	1.8e-33
1612	KOfam	K02003	putative ABC transport system ATP-binding protein	8.9e-102
1613	KOfam	K22043	ArsR family transcriptional regulator, zinc-responsive transcriptional repressor	9e-35
1617	KOfam	K03322	manganese transport protein	2.5e-171
1618	KOfam	K07729	putative transcriptional regulator	2.1e-17
1622	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	3e-88
1623	KOfam	K01997	branched-chain amino acid transport system permease protein	1.1e-111
1624	KOfam	K01998	branched-chain amino acid transport system permease protein	3.4e-100
1625	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	5.1e-120
1626	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	4.8e-123
1627	KOfam	K04767	acetoin utilization protein AcuB	3.5e-54
1632	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	1.6e-101
1633	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	2.1e-117
1634	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	9e-96
1636	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	2.3e-199
1637	KOfam	K15976	putative NAD(P)H nitroreductase [EC:1.-.-.-]	3.9e-38
1639	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	7.2e-247
1643	KOfam	K22213	6-methylsalicylate decarboxylase [EC:4.1.1.52]	7.7e-101
1645	KOfam	K03298	drug/metabolite transporter, DME family	2e-39
1648	KOfam	K07035	uncharacterized protein	6.2e-100
1649	KOfam	K06889	uncharacterized protein	5.5e-38
1654	KOfam	K22958	gallate decarboxylase subunit C [EC:4.1.1.59]	4.5e-232
1660	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	2.6e-78
1661	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	2.7e-35
1663	KOfam	K21636	ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]	5.8e-158
1664	KOfam	K04068	anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]	1.5e-72
1666	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	1.8e-60
1670	KOfam	K03486	GntR family transcriptional regulator, trehalose operon transcriptional repressor	9.3e-62
1673	KOfam	K06902	MFS transporter, UMF1 family	1.7e-136
1674	KOfam	K14052	putrescine importer	7e-123
1675	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	2e-35
1678	KOfam	K03701	excinuclease ABC subunit A	1.4e-297
1680	KOfam	K20861	FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]	2.4e-84
1681	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	3.7e-142
1682	KOfam	K07052	CAAX protease family protein	4.2e-13
1686	KOfam	K15051	DNA-entry nuclease	4.6e-76
1689	KOfam	K01421	putative membrane protein	5.3e-290
1694	KOfam	K18889	ATP-binding cassette, subfamily B, multidrug efflux pump	1.5e-228
1695	KOfam	K18890	ATP-binding cassette, subfamily B, multidrug efflux pump	6.2e-220
1697	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	9.4e-128
1699	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	4.5e-147
1700	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	9.8e-45
1702	KOfam	K07025	putative hydrolase of the HAD superfamily	3.1e-36
1703	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	5.4e-73
1707	KOfam	K18369	alcohol dehydrogenase [EC:1.1.1.-]	1.3e-82
1716	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	1.3e-48
1717	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	5.2e-50
1718	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	7.4e-92
1719	KOfam	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	2.1e-57
1721	KOfam	K02003	putative ABC transport system ATP-binding protein	1.4e-92
1722	KOfam	K02004	putative ABC transport system permease protein	3.3e-38
1723	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	1.4e-90
1724	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	7e-34
1725	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.5e-15
1726	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	1.9e-35
1727	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	8.8e-53
1729	KOfam	K01990	ABC-2 type transport system ATP-binding protein	2.9e-71
1731	KOfam	K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	1.4e-51
1731	KOfam	K13531	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	7.8e-62
1734	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1.2e-174
1735	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	5.2e-164
1736	KOfam	K21900	LysR family transcriptional regulator, transcriptional activator of the cysJI operon	1.4e-79
1741	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	8.2e-149
1742	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	7.7e-37
1743	KOfam	K08224	MFS transporter, YNFM family, putative membrane transport protein	2.4e-44
1745	KOfam	K24180	malate permease and related proteins	3.2e-63
1746	KOfam	K07149	uncharacterized protein	9.5e-27
1747	KOfam	K26730	Na+:H+ antiporter	1.5e-122
1750	KOfam	K16923	energy-coupling factor transport system substrate-specific component	7.4e-53
1753	KOfam	K08996	putative membrane protein	1.1e-64
1754	KOfam	K11102	proton glutamate symport protein	1.1e-186
1756	KOfam	K07150	uncharacterized protein	4.1e-67
1759	KOfam	K07273	lysozyme	3.6e-29
1761	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	2.4e-138
1764	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.4e-127
1768	KOfam	K20265	glutamate:GABA antiporter	4.3e-56
1773	KOfam	K03839	flavodoxin I	6e-27
1775	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	9.2e-46
1776	KOfam	K12972	glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	1.5e-58
1777	KOfam	K03298	drug/metabolite transporter, DME family	2.1e-47
1778	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	1.4e-66
1779	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.3e-48
1783	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	5.9e-67
1784	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	5.2e-43
1785	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.3e-44
1786	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.4e-222
1787	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.7e-231
1788	KOfam	K01753	D-serine dehydratase [EC:4.3.1.18]	2.4e-179
1789	KOfam	K01990	ABC-2 type transport system ATP-binding protein	3.3e-79
1790	KOfam	K01992	ABC-2 type transport system permease protein	7.5e-12
1792	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	7.6e-158
1793	KOfam	K07105	uncharacterized protein	3.9e-57
1796	KOfam	K09963	uncharacterized protein	1.4e-138
1798	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.8e-65
1799	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	4.7e-23
1800	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	3.1e-42
1801	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	9.2e-81
1803	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	7.6e-56
1804	KOfam	K01733	threonine synthase [EC:4.2.3.1]	4.1e-98
1805	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	1.2e-177
1809	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	3.9e-139
1818	KOfam	K07979	GntR family transcriptional regulator	4.2e-25
1821	KOfam	K02003	putative ABC transport system ATP-binding protein	3.1e-94
1822	KOfam	K01424	L-asparaginase [EC:3.5.1.1]	1.9e-112
1824	KOfam	K01674	carbonic anhydrase [EC:4.2.1.1]	1e-60
1825	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	2.6e-35
1826	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	2.1e-87
1827	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.5e-50
1828	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	4e-50
1828	KOfam	K09155	uncharacterized protein	2.6e-32
1829	KOfam	K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	1.2e-75
1830	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	5.4e-153
1831	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	1.8e-61
1832	KOfam	K23264	phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	5.5e-30
1833	KOfam	K23265	phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	1.6e-102
1834	KOfam	K23269	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0
1835	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	5.4e-196
1836	KOfam	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	1.5e-135
1837	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	2.2e-76
1838	KOfam	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	1.6e-228
1839	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	4e-157
1841	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	8.2e-123
1845	KOfam	K06901	adenine/guanine/hypoxanthine permease	3.7e-136
1846	KOfam	K16169	xanthine permease	2.6e-204
1847	KOfam	K09684	PucR family transcriptional regulator, purine catabolism regulatory protein	5.1e-88
1848	KOfam	K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	8e-83
1849	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	2.5e-125
1850	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	3.1e-126
1851	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	4e-178
1852	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
1853	KOfam	K17828	dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	1.6e-126
1854	KOfam	K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	8.6e-67
1855	KOfam	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	7.5e-62
1856	KOfam	K09936	bacterial/archaeal transporter family-2 protein	9.8e-94
1857	KOfam	K16899	ATP-dependent helicase/nuclease subunit B [EC:5.6.2.4 3.1.-.-]	6.8e-162
1858	KOfam	K16898	ATP-dependent helicase/nuclease subunit A [EC:5.6.2.4 3.1.-.-]	1.2e-294
1862	KOfam	K07090	uncharacterized protein	1.2e-26
1864	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	8.4e-96
1865	KOfam	K00841	aminotransferase [EC:2.6.1.-]	1.8e-162
1866	KOfam	K00375	GntR family transcriptional regulator / MocR family aminotransferase	5.2e-132
1867	KOfam	K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	5.1e-178
1868	KOfam	K26996	immunity protein, SdpI family	4.9e-10
1872	KOfam	K24163	monovalent cation/hydrogen antiporter	1.3e-98
1873	KOfam	K03647	protein involved in ribonucleotide reduction	3.4e-40
1874	KOfam	K03699	magnesium and cobalt exporter, CNNM family	2.4e-116
1876	KOfam	K13993	HSP20 family protein	6.5e-25
1879	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	6.9e-52
1880	KOfam	K06950	uncharacterized protein	7.7e-51
1882	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	4.3e-43
1883	KOfam	K03492	GntR family transcriptional regulator, regulator of glucomannan utilization	9.9e-85
1884	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	3e-80
1885	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
1887	KOfam	K07727	putative transcriptional regulator	1.1e-08
1889	KOfam	K07090	uncharacterized protein	5.7e-12
1891	KOfam	K10984	galactosamine PTS system EIIB component [EC:2.7.1.-]	1.4e-72
1892	KOfam	K10985	galactosamine PTS system EIIC component	1e-131
1893	KOfam	K10986	galactosamine PTS system EIID component	2.1e-129
1894	KOfam	K02744	N-acetylgalactosamine PTS system EIIA component [EC:2.7.1.-]	3.8e-35
1895	KOfam	K02395	peptidoglycan hydrolase FlgJ	5.4e-26
1896	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	8e-90
1906	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	1.1e-243
1911	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	6e-122
1912	KOfam	K06889	uncharacterized protein	1.4e-37
1913	KOfam	K15580	oligopeptide transport system substrate-binding protein	6.2e-97
1914	KOfam	K09762	cell division protein WhiA	4.9e-120
1916	KOfam	K06958	RNase adapter protein RapZ	1.3e-129
1918	KOfam	K01755	argininosuccinate lyase [EC:4.3.2.1]	5.4e-214
1919	KOfam	K01940	argininosuccinate synthase [EC:6.3.4.5]	8.7e-175
1920	KOfam	K07173	S-ribosylhomocysteine lyase [EC:4.4.1.21]	1.7e-77
1921	KOfam	K03701	excinuclease ABC subunit A	0
1922	KOfam	K03702	excinuclease ABC subunit B	0
1924	KOfam	K08153	MFS transporter, DHA1 family, multidrug resistance protein	3.3e-146
1925	KOfam	K08641	zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	2.8e-60
1926	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	6.1e-149
1928	KOfam	K01835	phosphoglucomutase [EC:5.4.2.2]	1.3e-117
1931	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	8.5e-124
1932	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	3.2e-169
1934	KOfam	K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	3.2e-42
1935	KOfam	K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	3.6e-153
1936	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	3e-88
1937	KOfam	K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	2.9e-136
1938	KOfam	K08972	putative membrane protein	5.3e-30
1940	KOfam	K02039	phosphate transport system protein	1.1e-66
1941	KOfam	K02036	phosphate transport system ATP-binding protein [EC:7.3.2.1]	3.2e-134
1942	KOfam	K02036	phosphate transport system ATP-binding protein [EC:7.3.2.1]	7.6e-126
1943	KOfam	K02038	phosphate transport system permease protein	5.7e-92
1944	KOfam	K02037	phosphate transport system permease protein	8.4e-93
1945	KOfam	K02040	phosphate transport system substrate-binding protein	1.5e-70
1946	KOfam	K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	2.6e-100
1947	KOfam	K02483	two-component system, OmpR family, response regulator	1.2e-82
1947	KOfam	K07658	two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP	4.2e-105
1949	KOfam	K02836	peptide chain release factor 2	1.2e-166
1950	KOfam	K03070	preprotein translocase subunit SecA [EC:7.4.2.8]	0
1951	KOfam	K05808	ribosome hibernation promoting factor	2e-67
1952	KOfam	K02242	competence protein ComFC	2.6e-65
1953	KOfam	K02240	competence protein ComFA	8e-172
1955	KOfam	K02040	phosphate transport system substrate-binding protein	9.1e-76
1956	KOfam	K02851	UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]	3.8e-110
1958	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	5.8e-261
1959	KOfam	K04078	chaperonin GroES	6.6e-36
1960	KOfam	K07052	CAAX protease family protein	8.3e-23
1961	KOfam	K01926	redox-sensing transcriptional repressor	1.6e-88
1962	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	1.3e-183
1963	KOfam	K25706	tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	3.1e-146
1964	KOfam	K03789	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	1e-37
1965	KOfam	K03789	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	1.1e-43
1966	KOfam	K14742	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	4.2e-60
1967	KOfam	K02044	phosphonate transport system substrate-binding protein	3.4e-55
1968	KOfam	K02041	phosphonate transport system ATP-binding protein [EC:7.3.2.2]	5.4e-104
1969	KOfam	K02042	phosphonate transport system permease protein	1.4e-61
1970	KOfam	K02042	phosphonate transport system permease protein	2.4e-56
1971	KOfam	K05306	phosphonoacetaldehyde hydrolase [EC:3.11.1.1]	4e-92
1972	KOfam	K03430	2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]	8.4e-175
1973	KOfam	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	1.8e-136
1975	KOfam	K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	6.2e-118
1977	KOfam	K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]	8.7e-73
1979	KOfam	K00943	dTMP kinase [EC:2.7.4.9]	2.1e-66
1980	KOfam	K01625	2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]	8.8e-61
1981	KOfam	K03475	ascorbate PTS system EIIC component	1.9e-138
1982	KOfam	K02822	ascorbate PTS system EIIB component [EC:2.7.1.194]	2.1e-22
1983	KOfam	K02821	ascorbate PTS system EIIA or EIIAB component [EC:2.7.1.194]	1.8e-42
1984	KOfam	K02821	ascorbate PTS system EIIA or EIIAB component [EC:2.7.1.194]	1.8e-38
1986	KOfam	K06187	recombination protein RecR	5.3e-95
1987	KOfam	K09747	nucleoid-associated protein EbfC	5.6e-38
1988	KOfam	K02343	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	3.7e-163
1989	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	2e-73
1990	KOfam	K00564	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]	2.9e-54
1991	KOfam	K06191	glutaredoxin-like protein NrdH	4.1e-30
1992	KOfam	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	2.6e-151
1993	KOfam	K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	1.8e-108
1994	KOfam	K22522	cytokinin riboside 5'-monophosphate phosphoribohydrolase [EC:3.2.2.-]	1.5e-62
1996	KOfam	K14205	phosphatidylglycerol lysyltransferase [EC:2.3.2.3]	2.6e-209
1998	KOfam	K15051	DNA-entry nuclease	1.7e-96
1999	KOfam	K02935	large subunit ribosomal protein L7/L12	4.5e-36
2000	KOfam	K02864	large subunit ribosomal protein L10	1.6e-54
2001	KOfam	K02863	large subunit ribosomal protein L1	6.4e-95
2002	KOfam	K02867	large subunit ribosomal protein L11	6.2e-76
2004	KOfam	K02601	transcription termination/antitermination protein NusG	2.9e-77
2005	KOfam	K03073	preprotein translocase subunit SecE	4.1e-17
2006	KOfam	K02913	large subunit ribosomal protein L33	4e-14
2007	KOfam	K27000	RNA polymerase sigma-H factor	2e-45
2008	KOfam	K06962	uncharacterized protein	9.7e-46
2009	KOfam	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	3.1e-98
2010	KOfam	K11145	mini-ribonuclease III [EC:3.1.26.-]	1.1e-45
2011	KOfam	K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	2.5e-200
2012	KOfam	K09698	nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]	1.2e-211
2012	KOfam	K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	1.2e-167
2014	KOfam	K04485	DNA repair protein RadA/Sms	1.5e-205
2015	KOfam	K01520	dUTP diphosphatase [EC:3.6.1.23]	6e-31
2016	KOfam	K06975	uncharacterized protein	1e-23
2017	KOfam	K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	2e-86
2018	KOfam	K01372	bleomycin hydrolase [EC:3.4.22.40]	4.6e-192
2020	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	2.4e-87
2021	KOfam	K03298	drug/metabolite transporter, DME family	4.2e-43
2022	KOfam	K24180	malate permease and related proteins	2.2e-71
2023	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	2.6e-93
2025	KOfam	K01963	acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]	6.3e-93
2026	KOfam	K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	3e-167
2027	KOfam	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	1.8e-30
2028	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	7.6e-106
2031	KOfam	K19505	sigma-54 dependent transcriptional regulator, gfr operon transcriptional activator	4.9e-191
2033	KOfam	K02796	mannose PTS system EIID component	2.7e-131
2034	KOfam	K02795	mannose PTS system EIIC component	3.6e-95
2035	KOfam	K02794	mannose PTS system EIIAB component [EC:2.7.1.191]	3.4e-138
2037	KOfam	K00872	homoserine kinase [EC:2.7.1.39]	1.2e-89
2038	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	3.8e-153
2039	KOfam	K03095	SprT-like protein	1.6e-66
2040	KOfam	K06959	protein Tex	0
2042	KOfam	K01537	P-type Ca2+ transporter type 2C [EC:7.2.2.10]	0
2043	KOfam	K01916	NAD+ synthase [EC:6.3.1.5]	6.7e-100
2044	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	8.2e-179
2045	KOfam	K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	2.4e-93
2046	KOfam	K24967	GntR family transcriptional regulator, N-acetylglucosamine utilization regulator	3.9e-86
2046	KOfam	K03710	GntR family transcriptional regulator	1.5e-69
2047	KOfam	K01443	N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]	1.3e-111
2048	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	5.6e-79
2049	KOfam	K03811	nicotinamide mononucleotide transporter	5.8e-37
2056	KOfam	K03305	proton-dependent oligopeptide transporter, POT family	2.3e-147
2057	KOfam	K04047	starvation-inducible DNA-binding protein	5.3e-26
2058	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	4.8e-69
2059	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.8e-225
2060	KOfam	K02761	cellobiose PTS system EIIC component	6.1e-124
2063	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2e-47
2064	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	1.1e-32
2070	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	8.7e-84
2071	KOfam	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	1.6e-87
2073	KOfam	K02395	peptidoglycan hydrolase FlgJ	7.1e-30
2076	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	1.7e-105
2080	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	1.3e-130
2089	KOfam	K07090	uncharacterized protein	2.7e-22
2090	KOfam	K26606	branched chain amino acid efflux pump	1e-23
2091	KOfam	K26605	branched chain amino acid efflux pump	1.4e-53
2092	KOfam	K24217	L-amino acid N-acyltransferase [EC:2.3.1.-]	3.3e-40
2093	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	5.7e-74
2095	KOfam	K02483	two-component system, OmpR family, response regulator	6.8e-72
2098	KOfam	K00088	IMP dehydrogenase [EC:1.1.1.205]	4e-145
2100	KOfam	K06942	ribosome-binding ATPase	1.5e-159
2102	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.3e-79
2103	KOfam	K03496	chromosome partitioning protein	6.5e-104
2104	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	9.8e-69
2105	KOfam	K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	2.8e-71
2106	KOfam	K16323	purine nucleoside transport protein	1.9e-199
2110	KOfam	K05825	2-aminoadipate transaminase [EC:2.6.1.-]	1.1e-152
2111	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.5e-45
2111	KOfam	K02424	L-cystine transport system substrate-binding protein	1.5e-91
2112	KOfam	K10009	L-cystine transport system permease protein	2.2e-103
2112	KOfam	K02029	polar amino acid transport system permease protein	7.7e-80
2114	KOfam	K02030	polar amino acid transport system substrate-binding protein	1.9e-43
2114	KOfam	K02424	L-cystine transport system substrate-binding protein	1.3e-91
2116	KOfam	K10947	PadR family transcriptional regulator	5.9e-32
2119	KOfam	K02810	sucrose PTS system EIIBCA or EIIBC component [EC:2.7.1.211]	5.4e-195
2121	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	3.4e-93
2123	KOfam	K02069	UDP-glucose/iron transport system permease protein	8.9e-86
2124	KOfam	K02068	UDP-glucose/iron transport system ATP-binding protein	2.1e-77
2125	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	6.8e-144
2127	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1.4e-73
2128	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.7e-52
2130	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	2e-62
2131	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	1.4e-225
