gene_callers_id	source	accession	function	e_value
1534	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	1.5e-66
1535	KOfam	K03686	molecular chaperone DnaJ	6.1e-147
1536	KOfam	K04043	molecular chaperone DnaK	6.7e-272
1537	KOfam	K03687	molecular chaperone GrpE	1.1e-57
1538	KOfam	K03705	heat-inducible transcriptional repressor	7.8e-99
1539	KOfam	K01575	acetolactate decarboxylase [EC:4.1.1.5]	2.3e-89
1540	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	5.1e-108
1541	KOfam	K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	5.6e-98
1542	KOfam	K00891	shikimate kinase [EC:2.7.1.71]	8.1e-46
1543	KOfam	K04517	prephenate dehydrogenase [EC:1.3.1.12]	1.4e-93
1544	KOfam	K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	2.2e-134
1546	KOfam	K01736	chorismate synthase [EC:4.2.3.5]	6.6e-131
1547	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	1.7e-154
1548	KOfam	K02834	ribosome-binding factor A	2.8e-42
1549	KOfam	K02519	translation initiation factor IF-2	2.3e-295
1551	KOfam	K07742	uncharacterized protein	1.1e-23
1552	KOfam	K02600	transcription termination/antitermination protein NusA	1.2e-169
1553	KOfam	K09748	ribosome maturation factor RimP	1.2e-51
1554	KOfam	K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	0
1554	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	9e-50
1555	KOfam	K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	4e-165
1556	KOfam	K11749	regulator of sigma E protease [EC:3.4.24.-]	3.5e-116
1557	KOfam	K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	2.2e-54
1558	KOfam	K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]	9.4e-112
1559	KOfam	K02838	ribosome recycling factor	2.6e-67
1560	KOfam	K09903	uridylate kinase [EC:2.7.4.22]	3.6e-123
1561	KOfam	K02357	elongation factor Ts	2.1e-99
1562	KOfam	K02967	small subunit ribosomal protein S2	3.8e-121
1563	KOfam	K07025	putative hydrolase of the HAD superfamily	3.3e-42
1564	KOfam	K03778	D-lactate dehydrogenase [EC:1.1.1.28]	5.3e-118
1565	KOfam	K15460	tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]	2.4e-40
1566	KOfam	K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	5.9e-42
1567	KOfam	K09976	uncharacterized protein	2.2e-34
1569	KOfam	K01356	repressor LexA [EC:3.4.21.88]	3.2e-80
1571	KOfam	K01641	hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]	1.2e-97
1574	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	1.2e-127
1574	KOfam	K12999	glucosyltransferase [EC:2.4.1.-]	5.3e-148
1578	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	7.6e-70
1580	KOfam	K02050	NitT/TauT family transport system permease protein	3.2e-63
1581	KOfam	K05837	peptidoglycan glycosyltransferase [EC:2.4.99.28]	2.1e-98
1584	KOfam	K07273	lysozyme	2.5e-19
1609	KOfam	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	2.4e-13
1626	KOfam	K02315	DNA replication protein DnaC	8.7e-34
1636	KOfam	K07741	anti-repressor protein	6e-18
1641	KOfam	K10716	voltage-gated potassium channel	7.3e-38
1644	KOfam	K14059	integrase	2.8e-59
1650	KOfam	K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	4.8e-75
1651	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	1.1e-214
1652	KOfam	K08992	lipopolysaccharide assembly protein A	1.6e-13
1654	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	6.3e-85
1656	KOfam	K03979	GTPase [EC:3.6.5.-]	2.3e-160
1657	KOfam	K03436	DeoR family transcriptional regulator, fructose operon transcriptional repressor	2.1e-84
1658	KOfam	K00882	1-phosphofructokinase [EC:2.7.1.56]	1.1e-102
1659	KOfam	K02768	fructose PTS system EIIA component [EC:2.7.1.202]	1.7e-54
1659	KOfam	K02770	fructose PTS system EIIBC or EIIC component [EC:2.7.1.202]	4e-245
1660	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	1.3e-25
1663	KOfam	K19423	glycosyltransferase EpsE [EC:2.4.-.-]	3.2e-52
1670	KOfam	K00903	protein-tyrosine kinase [EC:2.7.10.3]	7e-80
1671	KOfam	K19420	protein tyrosine kinase modulator	5.3e-64
1672	KOfam	K03703	excinuclease ABC subunit C	2.7e-208
1673	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.8e-133
1674	KOfam	K17077	arginine/lysine/histidine transport system permease protein	5.8e-144
1674	KOfam	K23059	arginine/lysine/histidine transporter system substrate-binding protein	4.4e-176
1674	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.7e-42
1674	KOfam	K02029	polar amino acid transport system permease protein	5.2e-89
1678	KOfam	K03978	GTP-binding protein	1.5e-78
1679	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	1.9e-197
1680	KOfam	K03545	trigger factor	1.7e-137
1681	KOfam	K02358	elongation factor Tu	6.2e-239
1683	KOfam	K12574	ribonuclease J [EC:3.1.-.-]	2.7e-201
1684	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.1e-97
1685	KOfam	K08161	MFS transporter, DHA1 family, multidrug resistance protein	7.8e-118
1686	KOfam	K02956	small subunit ribosomal protein S15	1e-34
1687	KOfam	K02968	small subunit ribosomal protein S20	5.6e-25
1688	KOfam	K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	4.7e-68
1689	KOfam	K02238	competence protein ComEC	2.7e-107
1690	KOfam	K01493	dCMP deaminase [EC:3.5.4.12]	3.7e-45
1691	KOfam	K02237	competence protein ComEA	2.4e-56
1692	KOfam	K07177	Lon-like protease	1.5e-101
1693	KOfam	K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	4.6e-69
1694	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	3.9e-64
1696	KOfam	K01958	pyruvate carboxylase [EC:6.4.1.1]	0
1697	KOfam	K03588	peptidoglycan glycosyltransferase [EC:2.4.99.28]	1.1e-110
1699	KOfam	K06207	GTP-binding protein	6.8e-294
1700	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	6e-53
1703	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	1.9e-177
1704	KOfam	K09699	2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]	6.3e-147
1704	KOfam	K00627	pyruvate dehydrogenase E2 component (dihydrolipoyllysine-residue acetyltransferase) [EC:2.3.1.12]	3.8e-146
1706	KOfam	K00166	2-oxoisovalerate dehydrogenase E1 component subunit alpha [EC:1.2.4.4]	1.7e-114
1707	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	5.7e-45
1710	KOfam	K12574	ribonuclease J [EC:3.1.-.-]	2.3e-236
1711	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	9.8e-61
1713	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	7.8e-35
1714	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	3.7e-127
1715	KOfam	K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	2.1e-145
1721	KOfam	K03499	trk/ktr system potassium uptake protein	3.6e-40
1722	KOfam	K03498	trk/ktr system potassium uptake protein	4.7e-127
1723	KOfam	K00566	tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]	1.6e-168
1725	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.7e-141
1726	KOfam	K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	1e-73
1728	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	2.4e-48
1729	KOfam	K01778	diaminopimelate epimerase [EC:5.1.1.7]	2.5e-62
1732	KOfam	K11051	multidrug/hemolysin transport system permease protein	4.6e-85
1733	KOfam	K11050	multidrug/hemolysin transport system ATP-binding protein	2.4e-110
1734	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	0
1735	KOfam	K04074	cell division initiation protein	8.4e-63
1737	KOfam	K02221	YggT family protein	1.6e-23
1738	KOfam	K09772	cell division inhibitor SepF	2.6e-37
1739	KOfam	K03531	cell division protein FtsZ	4.1e-166
1740	KOfam	K03590	cell division protein FtsA	5.4e-141
1741	KOfam	K03589	cell division protein FtsQ	9.7e-26
1742	KOfam	K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	4.3e-119
1743	KOfam	K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	3e-140
1744	KOfam	K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	6.2e-126
1745	KOfam	K08724	penicillin-binding protein 2B	7.3e-261
1746	KOfam	K03586	cell division protein FtsL	1.1e-12
1747	KOfam	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	1.8e-138
1748	KOfam	K03925	transcriptional regulator MraZ	1.1e-56
1750	KOfam	K03284	magnesium transporter	2.2e-41
1751	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	9.2e-212
1752	KOfam	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	1.3e-67
1753	KOfam	K07118	uncharacterized protein	2.7e-55
1754	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	5.4e-156
1756	KOfam	K00563	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	9.8e-78
1757	KOfam	K02954	small subunit ribosomal protein S14	1.4e-32
1759	KOfam	K02781	glucitol/sorbitol PTS system EIIA component [EC:2.7.1.198]	3e-29
1760	KOfam	K07404	6-phosphogluconolactonase [EC:3.1.1.31]	1.7e-113
1761	KOfam	K06201	copper homeostasis protein	1.1e-68
1763	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	2.1e-36
1764	KOfam	K07816	GTP pyrophosphokinase [EC:2.7.6.5]	1.7e-91
1766	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	3.3e-209
1767	KOfam	K06198	competence protein CoiA	5.1e-72
1768	KOfam	K16511	adapter protein MecA 1/2	1.4e-63
1769	KOfam	K16509	regulatory protein spx	2.7e-64
1770	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	5.5e-26
1774	KOfam	K07497	putative transposase	3.6e-45
1775	KOfam	K07483	transposase	4.1e-17
1777	KOfam	K07570	general stress protein 13	7.9e-50
1778	KOfam	K03768	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	1.3e-73
1779	KOfam	K03975	membrane-associated protein	7.4e-78
1780	KOfam	K27959	lyso-form N-acyl lipoprotein transferase [EC:2.3.1.-]	8.9e-58
1786	KOfam	K00925	acetate kinase [EC:2.7.2.1]	1.6e-171
1792	KOfam	K02245	competence protein ComGC	5e-35
1793	KOfam	K02244	competence protein ComGB	1e-84
1794	KOfam	K02243	competence protein ComGA	3.8e-115
1795	KOfam	K00852	ribokinase [EC:2.7.1.15]	5.4e-107
1797	KOfam	K18189	translational activator of cytochrome c oxidase 1	1.6e-63
1798	KOfam	K09004	uncharacterized protein	8.5e-29
1800	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	4e-103
1801	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	4.8e-66
1802	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	4.9e-36
1805	KOfam	K22044	moderate conductance mechanosensitive channel	3.7e-73
1806	KOfam	K05823	N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]	2.7e-165
1807	KOfam	K05822	tetrahydrodipicolinate N-acetyltransferase [EC:2.3.1.89]	3.9e-118
1809	KOfam	K07095	uncharacterized protein	5.8e-35
1810	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	1.9e-70
1811	KOfam	K01776	glutamate racemase [EC:5.1.1.3]	3.6e-103
1813	KOfam	K03671	thioredoxin	1.6e-38
1814	KOfam	K07456	DNA mismatch repair protein MutS2	6.2e-257
1815	KOfam	K09888	cell division protein ZapA	6.4e-11
1817	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	5.2e-52
1819	KOfam	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	0
1820	KOfam	K18692	ATP-dependent RNA helicase CshB [EC:5.6.2.7]	7.9e-193
1821	KOfam	K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	1.9e-89
1822	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	1.6e-130
1823	KOfam	K03210	preprotein translocase subunit YajC	1.4e-34
1824	KOfam	K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	8.4e-180
1825	KOfam	K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	3.7e-149
1826	KOfam	K03551	holliday junction DNA helicase RuvB [EC:5.6.2.4]	2e-172
1827	KOfam	K03550	holliday junction DNA helicase RuvA	1.6e-62
1831	KOfam	K03572	DNA mismatch repair protein MutL	3.3e-203
1832	KOfam	K03555	DNA mismatch repair protein MutS	0
1833	KOfam	K09769	2',3'-cyclic-nucleotide 2'-phosphodiesterase [EC:3.1.4.16]	7.8e-117
1834	KOfam	K18682	ribonucrease Y [EC:3.1.-.-]	7.7e-239
1835	KOfam	K03553	recombination protein RecA	5.7e-200
1836	KOfam	K03743	nicotinamide-nucleotide amidase [EC:3.5.1.42]	4.1e-59
1837	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	1.5e-41
1838	KOfam	K15539	cytoskeleton protein RodZ	2.7e-48
1841	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	6.6e-100
1842	KOfam	K07487	transposase	3.2e-65
1843	KOfam	K02030	polar amino acid transport system substrate-binding protein	1e-50
1845	KOfam	K02029	polar amino acid transport system permease protein	1.3e-80
1846	KOfam	K03609	septum site-determining protein MinD	6.3e-100
1847	KOfam	K03610	septum site-determining protein MinC	4e-21
1848	KOfam	K03571	rod shape-determining protein MreD	9.9e-16
1849	KOfam	K03570	rod shape-determining protein MreC	1.8e-69
1850	KOfam	K03569	rod shape-determining protein MreB and related proteins	3.3e-150
1851	KOfam	K03630	DNA repair protein RadC	9.2e-49
1853	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	5.5e-140
1854	KOfam	K01873	valyl-tRNA synthetase [EC:6.1.1.9]	0
1855	KOfam	K11065	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	1.5e-57
1857	KOfam	K03151	tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]	1.9e-151
1858	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	6.8e-136
1859	KOfam	K06286	septation ring formation regulator	5.3e-157
1860	KOfam	K08968	L-methionine (R)-S-oxide reductase [EC:1.8.4.14]	3.6e-66
1861	KOfam	K02986	small subunit ribosomal protein S4	1.2e-56
1864	KOfam	K26996	immunity protein, SdpI family	2.5e-19
1865	KOfam	K26993	ArsR family transcriptional regulator, repressor of sdpIR and other operons	1.3e-40
1866	KOfam	K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	2.6e-271
1867	KOfam	K19506	fructoselysine/glucoselysine PTS system EIIA component [EC:2.7.1.-]	1.7e-43
1869	KOfam	K02795	mannose PTS system EIIC component	1.5e-76
1871	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.5e-91
1872	KOfam	K01919	glutamate--cysteine ligase [EC:6.3.2.2]	7.7e-51
1873	KOfam	K07478	putative ATPase	2.8e-166
1876	KOfam	K17836	beta-lactamase class A [EC:3.5.2.6]	5.4e-43
1877	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	1.9e-39
1878	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	1.2e-41
1879	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	3.2e-107
1882	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	3.5e-77
1883	KOfam	K02073	D-methionine transport system substrate-binding protein	6.1e-106
1884	KOfam	K02072	D-methionine transport system permease protein	3.3e-92
1885	KOfam	K02071	D-methionine transport system ATP-binding protein	6.1e-148
1886	KOfam	K02437	glycine cleavage system H protein	2.6e-25
1887	KOfam	K05837	peptidoglycan glycosyltransferase [EC:2.4.99.28]	1.8e-124
1889	KOfam	K08998	uncharacterized protein	5.8e-35
1890	KOfam	K03569	rod shape-determining protein MreB and related proteins	5.2e-146
1891	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	2.5e-59
1892	KOfam	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	2.2e-185
1893	KOfam	K02114	F-type H+-transporting ATPase subunit epsilon	1.1e-42
1894	KOfam	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	1.2e-257
1895	KOfam	K02115	F-type H+-transporting ATPase subunit gamma	4.5e-92
1896	KOfam	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	1.5e-268
1897	KOfam	K02113	F-type H+-transporting ATPase subunit delta	5.9e-45
1898	KOfam	K02109	F-type H+-transporting ATPase subunit b	2.2e-41
1899	KOfam	K02110	F-type H+-transporting ATPase subunit c	2.5e-22
1900	KOfam	K02108	F-type H+-transporting ATPase subunit a	1.5e-58
1901	KOfam	K02824	uracil permease	2.7e-183
1902	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	1.2e-109
1903	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	1.2e-200
1904	KOfam	K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	3.6e-115
1905	KOfam	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	5.8e-87
1906	KOfam	K02835	peptide chain release factor 1	1.2e-157
1907	KOfam	K00857	thymidine kinase [EC:2.7.1.21]	9.3e-44
1908	KOfam	K23393	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	4.7e-154
1909	KOfam	K07009	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	1e-84
1910	KOfam	K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	1.9e-63
1911	KOfam	K01286	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	3.7e-34
1913	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	6.7e-107
1916	KOfam	K18888	ATP-binding cassette, subfamily B, multidrug efflux pump	1.2e-297
1917	KOfam	K18887	ATP-binding cassette, subfamily B, multidrug efflux pump	9.9e-255
1921	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1.4e-22
1925	KOfam	K07273	lysozyme	2.5e-31
1948	KOfam	K06909	phage terminase large subunit	1.5e-32
1949	KOfam	K07474	phage terminase small subunit	2.7e-34
1954	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	1e-32
1964	KOfam	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	1e-09
1966	KOfam	K07741	anti-repressor protein	4.4e-53
1977	KOfam	K07729	putative transcriptional regulator	8.4e-15
1978	KOfam	K07727	putative transcriptional regulator	6.9e-09
1988	KOfam	K03282	large conductance mechanosensitive channel	3.5e-54
1993	KOfam	K14059	integrase	8.6e-43
1998	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	6.6e-62
2003	KOfam	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	8.7e-13
2013	KOfam	K14059	integrase	3e-63
2028	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	8.2e-203
2029	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1.1e-149
2030	KOfam	K02004	putative ABC transport system permease protein	2.7e-32
2030	KOfam	K02003	putative ABC transport system ATP-binding protein	2.1e-101
2032	KOfam	K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	5.1e-73
2033	KOfam	K05340	glucose uptake protein	4.5e-100
2034	KOfam	K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	1.2e-66
2036	KOfam	K02483	two-component system, OmpR family, response regulator	1.2e-75
2037	KOfam	K09157	uncharacterized protein	1.7e-190
2038	KOfam	K07166	ACT domain-containing protein	4.2e-37
2039	KOfam	K03298	drug/metabolite transporter, DME family	1.8e-40
2040	KOfam	K07483	transposase	4.6e-16
2041	KOfam	K07497	putative transposase	4.6e-43
2044	KOfam	K08369	MFS transporter, putative metabolite:H+ symporter	3.6e-117
2049	KOfam	K20742	gamma-D-glutamyl-L-lysine dipeptidyl-peptidase [EC:3.4.14.13]	1.1e-84
2050	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.1e-42
2055	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	3.5e-141
2059	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	4.5e-192
2060	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	1e-61
2061	KOfam	K25232	fatty acid kinase fatty acid binding subunit	1.2e-69
2062	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	8.7e-123
2063	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	8.1e-217
2064	KOfam	K00651	homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]	3.2e-99
2068	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	2.9e-106
2069	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	1.1e-112
2070	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	5.9e-102
2071	KOfam	K05910	NADH peroxidase [EC:1.11.1.1]	4.4e-219
2074	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	4.4e-80
2075	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	2.2e-109
2076	KOfam	K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	4.6e-38
2078	KOfam	K02500	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]	2.3e-127
2079	KOfam	K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	3.6e-77
2080	KOfam	K02501	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	1.7e-80
2081	KOfam	K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	2.3e-89
2082	KOfam	K00013	histidinol dehydrogenase [EC:1.1.1.23]	5.4e-185
2083	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	1.6e-66
2085	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	3.9e-54
2086	KOfam	K04486	histidinol-phosphatase (PHP family) [EC:3.1.3.15]	8.9e-68
2088	KOfam	K03284	magnesium transporter	6e-37
2089	KOfam	K05937	uncharacterized protein	1.5e-12
2090	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	1e-36
2093	KOfam	K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	1.7e-134
2094	KOfam	K24041	penicillin V amidase [EC:3.5.1.11]	1.9e-85
2096	KOfam	K24915	TMEM175 potassium channel family protein	8.2e-38
2100	KOfam	K02348	ElaA protein	8.6e-30
2101	KOfam	K19005	lipoteichoic acid synthase [EC:2.7.8.20]	3.2e-246
2102	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	4.4e-40
2103	KOfam	K21567	ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]	8.8e-124
2109	KOfam	K03469	ribonuclease HI [EC:3.1.26.4]	3.4e-40
2110	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	3.6e-51
2113	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	4.4e-118
2115	KOfam	K24163	monovalent cation/hydrogen antiporter	3.4e-156
2116	KOfam	K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	2.6e-204
2117	KOfam	K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	1.3e-31
2120	KOfam	K07979	GntR family transcriptional regulator	9.6e-28
2122	KOfam	K06889	uncharacterized protein	6.6e-38
2123	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	1.2e-122
2130	KOfam	K07487	transposase	1.2e-42
2131	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	6.9e-245
2141	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	8.1e-90
2142	KOfam	K02395	peptidoglycan hydrolase FlgJ	7.3e-26
2143	KOfam	K07090	uncharacterized protein	5.9e-12
2148	KOfam	K07727	putative transcriptional regulator	1.1e-08
2150	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
2151	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	3.2e-80
2152	KOfam	K03492	GntR family transcriptional regulator, regulator of glucomannan utilization	1.4e-84
2153	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	2.9e-43
2155	KOfam	K06950	uncharacterized protein	1.6e-50
2156	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	7.1e-52
2159	KOfam	K13993	HSP20 family protein	6.6e-25
2161	KOfam	K03699	magnesium and cobalt exporter, CNNM family	2.1e-116
2162	KOfam	K03647	protein involved in ribonucleotide reduction	3.5e-40
2163	KOfam	K24163	monovalent cation/hydrogen antiporter	1.4e-98
2168	KOfam	K26996	immunity protein, SdpI family	5e-10
2169	KOfam	K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	6e-178
2170	KOfam	K00375	GntR family transcriptional regulator / MocR family aminotransferase	7.3e-132
2171	KOfam	K00841	aminotransferase [EC:2.6.1.-]	1.9e-162
2172	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	2.2e-96
2174	KOfam	K07090	uncharacterized protein	5.6e-27
2178	KOfam	K16898	ATP-dependent helicase/nuclease subunit A [EC:5.6.2.4 3.1.-.-]	1.4e-294
2179	KOfam	K16899	ATP-dependent helicase/nuclease subunit B [EC:5.6.2.4 3.1.-.-]	8.3e-162
2180	KOfam	K09936	bacterial/archaeal transporter family-2 protein	1.2e-94
2181	KOfam	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	1.9e-62
2182	KOfam	K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	8.8e-67
