gene_callers_id	source	accession	function	e_value
1694	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	4.7e-46
1695	KOfam	K12972	glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	1.7e-58
1696	KOfam	K03298	drug/metabolite transporter, DME family	2.1e-47
1697	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	1.4e-66
1698	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.3e-48
1702	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	5.9e-67
1703	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	5.2e-43
1704	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.6e-44
1705	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	2.1e-222
1706	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.7e-231
1707	KOfam	K01753	D-serine dehydratase [EC:4.3.1.18]	3.6e-181
1709	KOfam	K01992	ABC-2 type transport system permease protein	5.9e-12
1711	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	8.7e-158
1712	KOfam	K07105	uncharacterized protein	3.9e-57
1714	KOfam	K09963	uncharacterized protein	4.6e-139
1716	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.9e-65
1717	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	4.7e-23
1718	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	8.8e-42
1719	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	9.2e-81
1721	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.1e-55
1722	KOfam	K01733	threonine synthase [EC:4.2.3.1]	6.1e-98
1723	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	8.8e-178
1727	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	1.8e-139
1736	KOfam	K07979	GntR family transcriptional regulator	4.3e-25
1739	KOfam	K02003	putative ABC transport system ATP-binding protein	3.1e-94
1740	KOfam	K01424	L-asparaginase [EC:3.5.1.1]	1.9e-112
1742	KOfam	K01674	carbonic anhydrase [EC:4.2.1.1]	1e-60
1743	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	1.2e-35
1744	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	1.8e-87
1745	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.5e-50
1746	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	4e-50
1746	KOfam	K09155	uncharacterized protein	2.6e-32
1747	KOfam	K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	1.2e-75
1748	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	6e-153
1749	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	1.8e-61
1750	KOfam	K23264	phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	5.5e-30
1751	KOfam	K23265	phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	1.5e-101
1752	KOfam	K23269	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0
1753	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	5.5e-196
1754	KOfam	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	8.1e-137
1755	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	4.8e-76
1756	KOfam	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	9.8e-230
1757	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	1.2e-158
1759	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	1.6e-122
1763	KOfam	K06901	adenine/guanine/hypoxanthine permease	3.7e-136
1764	KOfam	K16169	xanthine permease	3.1e-204
1765	KOfam	K09684	PucR family transcriptional regulator, purine catabolism regulatory protein	4.2e-88
1766	KOfam	K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	8e-83
1767	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	7.5e-125
1768	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	1.9e-126
1769	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	7.1e-178
1770	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
1771	KOfam	K17828	dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	5.3e-126
1772	KOfam	K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	1.4e-66
1773	KOfam	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	8.8e-62
1774	KOfam	K09936	bacterial/archaeal transporter family-2 protein	9.9e-94
1775	KOfam	K16899	ATP-dependent helicase/nuclease subunit B [EC:5.6.2.4 3.1.-.-]	5e-162
1776	KOfam	K16898	ATP-dependent helicase/nuclease subunit A [EC:5.6.2.4 3.1.-.-]	5.1e-295
1780	KOfam	K07090	uncharacterized protein	5.5e-27
1782	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	2.2e-96
1783	KOfam	K00841	aminotransferase [EC:2.6.1.-]	1.9e-162
1784	KOfam	K00375	GntR family transcriptional regulator / MocR family aminotransferase	9e-132
1785	KOfam	K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	5.9e-178
1786	KOfam	K26996	immunity protein, SdpI family	4.9e-10
1790	KOfam	K24163	monovalent cation/hydrogen antiporter	1.3e-98
1791	KOfam	K03647	protein involved in ribonucleotide reduction	3.4e-40
1792	KOfam	K03699	magnesium and cobalt exporter, CNNM family	9.3e-117
1794	KOfam	K13993	HSP20 family protein	6.5e-25
1797	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	7e-52
1798	KOfam	K06950	uncharacterized protein	8.1e-51
1801	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	3.6e-43
1802	KOfam	K03492	GntR family transcriptional regulator, regulator of glucomannan utilization	1e-84
1803	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	4.5e-80
1804	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
1806	KOfam	K07727	putative transcriptional regulator	1.1e-08
1811	KOfam	K07090	uncharacterized protein	5.8e-12
1812	KOfam	K02395	peptidoglycan hydrolase FlgJ	1.3e-25
1813	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	8e-90
1823	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	6.2e-245
1829	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	2e-123
1830	KOfam	K21713	lytic chitin monoxygenase [EC:1.14.99.53]	2.5e-84
1833	KOfam	K05770	translocator protein	3e-40
1836	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	8.2e-46
1842	KOfam	K08659	dipeptidase [EC:3.4.-.-]	7.8e-185
1843	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	5e-16
1844	KOfam	K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	9.4e-141
1845	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	1.9e-51
1846	KOfam	K10716	voltage-gated potassium channel	2.8e-32
1849	KOfam	K20708	isoleucine 2-epimerase [EC:5.1.1.21]	3.9e-253
1850	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	3.9e-138
1851	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.5e-95
1852	KOfam	K11392	16S rRNA (cytosine1407-C5)-methyltransferase [EC:2.1.1.178]	1.2e-110
1854	KOfam	K16211	maltose/moltooligosaccharide transporter	4e-157
1855	KOfam	K00691	maltose phosphorylase [EC:2.4.1.8]	0
1856	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	3.4e-77
1858	KOfam	K00938	phosphomevalonate kinase [EC:2.7.4.2]	3.1e-105
1859	KOfam	K01597	diphosphomevalonate decarboxylase [EC:4.1.1.33]	1.3e-108
1860	KOfam	K00869	mevalonate kinase [EC:2.7.1.36]	2.9e-66
1861	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	7e-50
1861	KOfam	K03722	ATP-dependent DNA helicase DinG [EC:5.6.2.3]	1.1e-142
1863	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	3.9e-141
1864	KOfam	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	2.1e-154
1865	KOfam	K02086	DNA replication protein	7.4e-76
1866	KOfam	K02071	D-methionine transport system ATP-binding protein	8.9e-138
1867	KOfam	K02072	D-methionine transport system permease protein	4.7e-86
1868	KOfam	K02073	D-methionine transport system substrate-binding protein	8.7e-80
1870	KOfam	K02011	iron(III) transport system permease protein	4.8e-113
1871	KOfam	K02012	iron(III) transport system substrate-binding protein	1.8e-66
1874	KOfam	K03700	recombination protein U	6.5e-84
1876	KOfam	K04074	cell division initiation protein	8.5e-22
1878	KOfam	K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	8.6e-172
1884	KOfam	K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	2.2e-54
1886	KOfam	K07273	lysozyme	2.3e-31
1887	KOfam	K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	1.4e-53
1896	KOfam	K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	4.7e-271
1897	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	6.2e-44
1898	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	8.4e-124
1899	KOfam	K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	1.2e-76
1900	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	5.9e-132
1904	KOfam	K05937	uncharacterized protein	2.2e-47
1906	KOfam	K19271	chloramphenicol O-acetyltransferase type A [EC:2.3.1.28]	5.6e-60
1914	KOfam	K25232	fatty acid kinase fatty acid binding subunit	1.9e-93
1918	KOfam	K18843	antitoxin HicB	2.5e-10
1924	KOfam	K08974	putative membrane protein	8.7e-61
1928	KOfam	K03303	lactate permease	7.7e-132
1930	KOfam	K21030	D-ribitol-5-phosphate cytidylyltransferase [EC:2.7.7.40]	4.7e-101
1931	KOfam	K05352	ribitol-5-phosphate 2-dehydrogenase (NADP+) [EC:1.1.1.405]	6e-142
1931	KOfam	K21680	ribulose-5-phosphate 2-dehydrogenase [EC:1.1.1.137]	5.8e-231
1933	KOfam	K18704	CDP-ribitol ribitolphosphotransferase / teichoic acid ribitol-phosphate polymerase [EC:2.7.8.14 2.7.8.47]	1.9e-172
1934	KOfam	K22441	diamine N-acetyltransferase [EC:2.3.1.57]	7.4e-73
1935	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	5.8e-44
1940	KOfam	K07482	transposase, IS30 family	6.2e-80
1941	KOfam	K01643	citrate lyase subunit alpha / citrate CoA-transferase [EC:2.8.3.10]	4.6e-233
1942	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	5.7e-100
1943	KOfam	K01646	citrate lyase subunit gamma (acyl carrier protein)	1.6e-35
1944	KOfam	K01910	[citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]	2.4e-120
1945	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	6.9e-115
1947	KOfam	K03319	divalent anion:Na+ symporter, DASS family	1.2e-188
1948	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	3.2e-97
1951	KOfam	K19976	manganese transport system permease protein	2.4e-120
1951	KOfam	K02075	zinc/manganese transport system permease protein	7.1e-84
1952	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	3.7e-79
1952	KOfam	K19973	manganese transport system ATP-binding protein [EC:7.2.2.5]	2.5e-106
1953	KOfam	K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	1e-75
1956	KOfam	K03779	L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]	1.9e-78
1958	KOfam	K03780	L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]	7.8e-94
1960	KOfam	K03319	divalent anion:Na+ symporter, DASS family	6.3e-182
1962	KOfam	K01735	3-dehydroquinate synthase [EC:4.2.3.4]	2.3e-124
1964	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	7.6e-95
1965	KOfam	K00615	transketolase [EC:2.2.1.1]	6.5e-172
1966	KOfam	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	1.1e-113
1968	KOfam	K25232	fatty acid kinase fatty acid binding subunit	4.2e-72
1969	KOfam	K02996	small subunit ribosomal protein S9	2.2e-61
1970	KOfam	K02871	large subunit ribosomal protein L13	1.5e-65
1971	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	2.8e-68
1972	KOfam	K16785	energy-coupling factor transport system permease protein	1.1e-69
1973	KOfam	K16787	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	5.6e-130
1974	KOfam	K16786	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	1.4e-122
1975	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	5.2e-88
1976	KOfam	K20379	sex pheromone cAD1	2.1e-117
1977	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	9.1e-116
1981	KOfam	K02523	octaprenyl-diphosphate synthase [EC:2.5.1.90]	4.8e-78
1982	KOfam	K02879	large subunit ribosomal protein L17	1.1e-54
1983	KOfam	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	4e-131
1984	KOfam	K02948	small subunit ribosomal protein S11	6.8e-59
1985	KOfam	K02952	small subunit ribosomal protein S13	5.9e-54
1986	KOfam	K02919	large subunit ribosomal protein L36	2.4e-22
1987	KOfam	K02518	translation initiation factor IF-1	2.5e-46
1988	KOfam	K00939	adenylate kinase [EC:2.7.4.3]	1.8e-64
1989	KOfam	K03076	preprotein translocase subunit SecY	3.9e-151
1990	KOfam	K02876	large subunit ribosomal protein L15	5.5e-63
1991	KOfam	K02907	large subunit ribosomal protein L30	3.4e-16
1992	KOfam	K02988	small subunit ribosomal protein S5	2.6e-65
1993	KOfam	K02881	large subunit ribosomal protein L18	3e-44
1994	KOfam	K02933	large subunit ribosomal protein L6	6.8e-77
1995	KOfam	K02994	small subunit ribosomal protein S8	2.7e-55
1996	KOfam	K02931	large subunit ribosomal protein L5	5e-95
1997	KOfam	K02895	large subunit ribosomal protein L24	1.2e-38
1998	KOfam	K02874	large subunit ribosomal protein L14	2.1e-54
1999	KOfam	K02961	small subunit ribosomal protein S17	3.7e-39
2000	KOfam	K02904	large subunit ribosomal protein L29	9.9e-27
2001	KOfam	K02878	large subunit ribosomal protein L16	8.5e-64
2002	KOfam	K02982	small subunit ribosomal protein S3	3.7e-99
2003	KOfam	K02890	large subunit ribosomal protein L22	1.3e-53
2004	KOfam	K02965	small subunit ribosomal protein S19	8e-45
2005	KOfam	K02886	large subunit ribosomal protein L2	8.8e-120
2006	KOfam	K02892	large subunit ribosomal protein L23	8.4e-20
2007	KOfam	K02926	large subunit ribosomal protein L4	3.7e-86
2008	KOfam	K02906	large subunit ribosomal protein L3	1.3e-86
2009	KOfam	K02946	small subunit ribosomal protein S10	5.1e-51
2010	KOfam	K02355	elongation factor G	0
2011	KOfam	K02992	small subunit ribosomal protein S7	3.5e-67
2012	KOfam	K02950	small subunit ribosomal protein S12	9.8e-69
2013	KOfam	K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	1.9e-33
2014	KOfam	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	0
2015	KOfam	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	0
2017	KOfam	K03696	ATP-dependent Clp protease ATP-binding subunit ClpC	0
2018	KOfam	K03708	transcriptional regulator of stress and heat shock response	4.7e-59
2019	KOfam	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	3.9e-181
2020	KOfam	K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	2e-58
2021	KOfam	K07260	zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	1.7e-50
2022	KOfam	K11733	lysine-specific permease	2.7e-240
2023	KOfam	K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	4.8e-148
2028	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	5e-89
2031	KOfam	K03704	cold shock protein	3.2e-36
2032	KOfam	K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	3.7e-71
2035	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	8.9e-162
2047	KOfam	K03322	manganese transport protein	4e-141
2048	KOfam	K01772	protoporphyrin/coproporphyrin ferrochelatase [EC:4.98.1.1 4.99.1.9]	1e-82
2049	KOfam	K16235	S-methylmethionine transporter	8.6e-232
2050	KOfam	K00547	homocysteine S-methyltransferase [EC:2.1.1.10]	2.3e-118
2051	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	4.8e-148
2053	KOfam	K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	6.8e-206
2054	KOfam	K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	1.8e-64
2059	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	6.9e-148
2060	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1.4e-171
2063	KOfam	K19302	undecaprenyl-diphosphatase [EC:3.6.1.27]	7.4e-23
2065	KOfam	K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	0
2066	KOfam	K06409	stage V sporulation protein B	4.9e-93
2067	KOfam	K06183	16S rRNA pseudouridine516 synthase [EC:5.4.99.19]	3.1e-91
2068	KOfam	K17758	ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]	4.2e-95
2069	KOfam	K01274	beta-Ala-Xaa dipeptidase [EC:3.4.13.-]	2.9e-218
2072	KOfam	K02025	multiple sugar transport system permease protein	4.3e-89
2072	KOfam	K05814	sn-glycerol 3-phosphate transport system permease protein	2.7e-110
2073	KOfam	K02026	multiple sugar transport system permease protein	2e-83
2074	KOfam	K05813	sn-glycerol 3-phosphate transport system substrate-binding protein	2.5e-113
2075	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	8.7e-51
2076	KOfam	K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	1.1e-57
2077	KOfam	K03282	large conductance mechanosensitive channel	4.7e-54
2078	KOfam	K01421	putative membrane protein	2e-201
2081	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1e-94
2084	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	3e-66
2085	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	3.8e-26
2088	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	8.6e-46
2090	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	1.4e-82
2091	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	4.8e-80
2094	KOfam	K07052	CAAX protease family protein	6.9e-19
2095	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	1.2e-48
2098	KOfam	K03701	excinuclease ABC subunit A	2.2e-261
2105	KOfam	K24042	methionine synthase / methylenetetrahydrofolate reductase (NADH) [EC:2.1.1.13 1.5.1.54]	6.2e-227
2106	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	1.7e-287
2108	KOfam	K00958	sulfate adenylyltransferase [EC:2.7.7.4]	2.1e-158
2109	KOfam	K00860	adenylylsulfate kinase [EC:2.7.1.25]	1.6e-105
2110	KOfam	K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	1.4e-86
2111	KOfam	K01023	arylsulfate sulfotransferase [EC:2.8.2.22]	3.2e-145
2113	KOfam	K26937	MATE family, multidrug efflux pump	1.6e-108
2115	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.8e-71
2117	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	1.7e-52
2118	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.6e-35
2119	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.5e-15
2120	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	4.4e-34
2123	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	3.4e-87
2124	KOfam	K02004	putative ABC transport system permease protein	1.7e-38
2125	KOfam	K02003	putative ABC transport system ATP-binding protein	1.8e-93
2127	KOfam	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	2.1e-57
2128	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	3.3e-91
2129	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	5.3e-50
2130	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	2.9e-48
2139	KOfam	K18369	alcohol dehydrogenase [EC:1.1.1.-]	1.2e-82
2145	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.8e-128
2150	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	5.5e-73
2151	KOfam	K07025	putative hydrolase of the HAD superfamily	1.6e-35
2153	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	2.3e-45
2154	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	4.7e-147
2156	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	2.8e-128
2158	KOfam	K18890	ATP-binding cassette, subfamily B, multidrug efflux pump	1.7e-219
2159	KOfam	K18889	ATP-binding cassette, subfamily B, multidrug efflux pump	1.5e-228
2163	KOfam	K01421	putative membrane protein	6.1e-281
2166	KOfam	K15051	DNA-entry nuclease	7.7e-76
2169	KOfam	K07052	CAAX protease family protein	8.4e-13
2170	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	3.3e-142
2171	KOfam	K20861	FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]	2e-85
2173	KOfam	K03701	excinuclease ABC subunit A	1.5e-297
2176	KOfam	K06902	MFS transporter, UMF1 family	1.5e-136
2179	KOfam	K03486	GntR family transcriptional regulator, trehalose operon transcriptional repressor	1.1e-61
2183	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	2.4e-59
2186	KOfam	K04068	anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]	2.2e-71
2187	KOfam	K21636	ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]	4.4e-158
2189	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	2.7e-35
2190	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	2.9e-78
2196	KOfam	K22958	gallate decarboxylase subunit C [EC:4.1.1.59]	4.5e-232
2198	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	2.2e-60
2199	KOfam	K12574	ribonuclease J [EC:3.1.-.-]	2.2e-236
2202	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	5.7e-45
2203	KOfam	K00166	2-oxoisovalerate dehydrogenase E1 component subunit alpha [EC:1.2.4.4]	1.6e-114
2205	KOfam	K09699	2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]	6.2e-147
2205	KOfam	K00627	pyruvate dehydrogenase E2 component (dihydrolipoyllysine-residue acetyltransferase) [EC:2.3.1.12]	3.8e-146
2206	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	1.9e-177
2209	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	6.3e-54
2210	KOfam	K06207	GTP-binding protein	6.7e-294
2213	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	1.2e-87
2215	KOfam	K03588	peptidoglycan glycosyltransferase [EC:2.4.99.28]	1e-110
2216	KOfam	K01958	pyruvate carboxylase [EC:6.4.1.1]	0
2218	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	1.8e-64
2219	KOfam	K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	1.1e-68
2220	KOfam	K07177	Lon-like protease	1.4e-101
2221	KOfam	K02237	competence protein ComEA	3.2e-56
2222	KOfam	K01493	dCMP deaminase [EC:3.5.4.12]	3.6e-45
2223	KOfam	K02238	competence protein ComEC	2.8e-107
2224	KOfam	K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	4.6e-68
2225	KOfam	K02968	small subunit ribosomal protein S20	5.5e-25
2226	KOfam	K02956	small subunit ribosomal protein S15	1e-34
2227	KOfam	K08161	MFS transporter, DHA1 family, multidrug resistance protein	1.5e-87
2228	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.1e-97
2229	KOfam	K12574	ribonuclease J [EC:3.1.-.-]	2.6e-201
2231	KOfam	K02358	elongation factor Tu	6.1e-239
2232	KOfam	K03545	trigger factor	1.9e-137
2233	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	1.9e-197
2234	KOfam	K03978	GTP-binding protein	1.5e-78
2238	KOfam	K17077	arginine/lysine/histidine transport system permease protein	5.7e-144
2238	KOfam	K23059	arginine/lysine/histidine transporter system substrate-binding protein	4.3e-176
2238	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.7e-42
2238	KOfam	K02029	polar amino acid transport system permease protein	5.1e-89
2239	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.8e-133
2240	KOfam	K03703	excinuclease ABC subunit C	1.5e-208
2241	KOfam	K19420	protein tyrosine kinase modulator	4.6e-64
2242	KOfam	K00903	protein-tyrosine kinase [EC:2.7.10.3]	6.9e-80
2249	KOfam	K19423	glycosyltransferase EpsE [EC:2.4.-.-]	3.4e-52
2251	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	1.6e-25
2252	KOfam	K02768	fructose PTS system EIIA component [EC:2.7.1.202]	1.7e-54
2252	KOfam	K02770	fructose PTS system EIIBC or EIIC component [EC:2.7.1.202]	3.6e-245
2253	KOfam	K00882	1-phosphofructokinase [EC:2.7.1.56]	2.4e-102
