gene_callers_id	source	accession	function	e_value
1838	KOfam	K02238	competence protein ComEC	2.8e-107
1839	KOfam	K01493	dCMP deaminase [EC:3.5.4.12]	3.5e-45
1840	KOfam	K02237	competence protein ComEA	3.1e-56
1841	KOfam	K07177	Lon-like protease	1.4e-101
1842	KOfam	K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	1e-68
1843	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	1.8e-64
1845	KOfam	K01958	pyruvate carboxylase [EC:6.4.1.1]	0
1846	KOfam	K03588	peptidoglycan glycosyltransferase [EC:2.4.99.28]	1e-110
1848	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	1.1e-87
1851	KOfam	K06207	GTP-binding protein	6.5e-294
1852	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	6.1e-54
1855	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	1.8e-177
1856	KOfam	K09699	2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]	6e-147
1856	KOfam	K00627	pyruvate dehydrogenase E2 component (dihydrolipoyllysine-residue acetyltransferase) [EC:2.3.1.12]	3.7e-146
1858	KOfam	K00166	2-oxoisovalerate dehydrogenase E1 component subunit alpha [EC:1.2.4.4]	1.4e-114
1859	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	5.5e-45
1862	KOfam	K12574	ribonuclease J [EC:3.1.-.-]	2.2e-236
1863	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	2.2e-60
1865	KOfam	K07485	transposase	2.8e-90
1866	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	4.4e-35
1867	KOfam	K07487	transposase	2e-64
1868	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	3.3e-127
1869	KOfam	K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	2.9e-145
1875	KOfam	K03499	trk/ktr system potassium uptake protein	2.4e-40
1876	KOfam	K03498	trk/ktr system potassium uptake protein	4.5e-127
1877	KOfam	K00566	tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]	1.6e-168
1879	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.6e-141
1880	KOfam	K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	1e-73
1882	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	2.3e-48
1883	KOfam	K01778	diaminopimelate epimerase [EC:5.1.1.7]	3.6e-63
1884	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	0
1885	KOfam	K04074	cell division initiation protein	8e-63
1887	KOfam	K02221	YggT family protein	1.6e-23
1888	KOfam	K09772	cell division inhibitor SepF	2.5e-37
1889	KOfam	K03531	cell division protein FtsZ	3.9e-166
1890	KOfam	K03590	cell division protein FtsA	5.2e-141
1891	KOfam	K03589	cell division protein FtsQ	2.2e-27
1892	KOfam	K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	4.1e-119
1893	KOfam	K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	6.9e-141
1894	KOfam	K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	5.9e-126
1895	KOfam	K08724	penicillin-binding protein 2B	7e-261
1896	KOfam	K03586	cell division protein FtsL	1.1e-12
1897	KOfam	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	1e-137
1898	KOfam	K03925	transcriptional regulator MraZ	1e-56
1900	KOfam	K03284	magnesium transporter	2.1e-41
1901	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	1.6e-211
1902	KOfam	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	1.2e-67
1903	KOfam	K07118	uncharacterized protein	3.8e-55
1904	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	5.2e-156
1906	KOfam	K00563	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	2.3e-78
1907	KOfam	K02954	small subunit ribosomal protein S14	3e-33
1909	KOfam	K02781	glucitol/sorbitol PTS system EIIA component [EC:2.7.1.198]	4.1e-29
1910	KOfam	K07404	6-phosphogluconolactonase [EC:3.1.1.31]	6.3e-113
1911	KOfam	K06201	copper homeostasis protein	1.1e-68
1913	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	2e-36
1914	KOfam	K07816	GTP pyrophosphokinase [EC:2.7.6.5]	1.6e-91
1916	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	2.2e-208
1917	KOfam	K06198	competence protein CoiA	1.4e-78
1918	KOfam	K16511	adapter protein MecA 1/2	1.3e-63
1919	KOfam	K16509	regulatory protein spx	4.7e-64
1920	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	5.3e-26
1925	KOfam	K07570	general stress protein 13	7.5e-50
1926	KOfam	K03768	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	1.7e-74
1927	KOfam	K03975	membrane-associated protein	7.1e-78
1928	KOfam	K27959	lyso-form N-acyl lipoprotein transferase [EC:2.3.1.-]	8.6e-58
1934	KOfam	K00925	acetate kinase [EC:2.7.2.1]	1.1e-171
1940	KOfam	K02245	competence protein ComGC	4.8e-35
1941	KOfam	K02244	competence protein ComGB	3.7e-86
1942	KOfam	K02243	competence protein ComGA	3.9e-115
1943	KOfam	K00852	ribokinase [EC:2.7.1.15]	5.2e-107
1945	KOfam	K18189	translational activator of cytochrome c oxidase 1	1.6e-63
1946	KOfam	K09004	uncharacterized protein	8.6e-29
1948	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	4.3e-103
1949	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	4.6e-66
1950	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	4.7e-36
1953	KOfam	K22044	moderate conductance mechanosensitive channel	3.5e-73
1954	KOfam	K05823	N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]	3.6e-165
1955	KOfam	K05822	tetrahydrodipicolinate N-acetyltransferase [EC:2.3.1.89]	3.7e-118
1957	KOfam	K07095	uncharacterized protein	3.1e-35
1958	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	1.6e-70
1959	KOfam	K01776	glutamate racemase [EC:5.1.1.3]	3.4e-103
1961	KOfam	K03671	thioredoxin	1.5e-38
1962	KOfam	K07456	DNA mismatch repair protein MutS2	5.3e-257
1963	KOfam	K09888	cell division protein ZapA	6.2e-11
1965	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	5e-52
1967	KOfam	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	0
1968	KOfam	K18692	ATP-dependent RNA helicase CshB [EC:5.6.2.7]	8.8e-193
1969	KOfam	K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	1.8e-89
1970	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	1.7e-130
1971	KOfam	K03210	preprotein translocase subunit YajC	1.4e-34
1972	KOfam	K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	5.2e-180
1973	KOfam	K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	3.6e-149
1974	KOfam	K03551	holliday junction DNA helicase RuvB [EC:5.6.2.4]	1.9e-172
1975	KOfam	K03550	holliday junction DNA helicase RuvA	1.5e-62
1979	KOfam	K03572	DNA mismatch repair protein MutL	6.6e-204
1980	KOfam	K03555	DNA mismatch repair protein MutS	0
1981	KOfam	K09769	2',3'-cyclic-nucleotide 2'-phosphodiesterase [EC:3.1.4.16]	7.5e-117
1982	KOfam	K18682	ribonucrease Y [EC:3.1.-.-]	9.2e-240
1983	KOfam	K03553	recombination protein RecA	5.5e-200
1984	KOfam	K03743	nicotinamide-nucleotide amidase [EC:3.5.1.42]	4.6e-59
1985	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	1.4e-41
1986	KOfam	K15539	cytoskeleton protein RodZ	2.5e-48
1989	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	6.5e-100
1990	KOfam	K02030	polar amino acid transport system substrate-binding protein	9.6e-51
1992	KOfam	K02029	polar amino acid transport system permease protein	1.2e-80
1993	KOfam	K03609	septum site-determining protein MinD	6e-100
1994	KOfam	K03610	septum site-determining protein MinC	4.6e-21
1995	KOfam	K03571	rod shape-determining protein MreD	9.4e-16
1996	KOfam	K03570	rod shape-determining protein MreC	8.2e-70
1997	KOfam	K03569	rod shape-determining protein MreB and related proteins	3.2e-150
1998	KOfam	K03630	DNA repair protein RadC	1.3e-48
1999	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	5.3e-140
2000	KOfam	K01873	valyl-tRNA synthetase [EC:6.1.1.9]	0
2001	KOfam	K11065	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	1.4e-57
2004	KOfam	K03151	tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]	1.8e-151
2005	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	6.5e-136
2006	KOfam	K06286	septation ring formation regulator	1.4e-157
2007	KOfam	K08968	L-methionine (R)-S-oxide reductase [EC:1.8.4.14]	3.4e-66
2008	KOfam	K02986	small subunit ribosomal protein S4	1.1e-56
2011	KOfam	K26996	immunity protein, SdpI family	1.8e-19
2012	KOfam	K26993	ArsR family transcriptional regulator, repressor of sdpIR and other operons	8.4e-41
2013	KOfam	K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	4.4e-270
2014	KOfam	K19506	fructoselysine/glucoselysine PTS system EIIA component [EC:2.7.1.-]	1.6e-43
2016	KOfam	K02795	mannose PTS system EIIC component	1.4e-76
2018	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.4e-91
2019	KOfam	K01919	glutamate--cysteine ligase [EC:6.3.2.2]	2.3e-50
2020	KOfam	K07478	putative ATPase	2.7e-166
2023	KOfam	K17836	beta-lactamase class A [EC:3.5.2.6]	5.6e-43
2024	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	1.7e-39
2025	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	1.4e-41
2026	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	1.4e-107
2029	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	3.4e-77
2030	KOfam	K02073	D-methionine transport system substrate-binding protein	1.1e-105
2031	KOfam	K02072	D-methionine transport system permease protein	3.1e-92
2032	KOfam	K02071	D-methionine transport system ATP-binding protein	2.8e-148
2033	KOfam	K02437	glycine cleavage system H protein	2.5e-25
2034	KOfam	K05837	peptidoglycan glycosyltransferase [EC:2.4.99.28]	1.7e-124
2036	KOfam	K08998	uncharacterized protein	5.5e-35
2037	KOfam	K03569	rod shape-determining protein MreB and related proteins	5e-146
2038	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	2.4e-59
2039	KOfam	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	3.3e-187
2040	KOfam	K02114	F-type H+-transporting ATPase subunit epsilon	1.1e-42
2041	KOfam	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	1.1e-257
2042	KOfam	K02115	F-type H+-transporting ATPase subunit gamma	4.3e-92
2043	KOfam	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	3.5e-269
2044	KOfam	K02113	F-type H+-transporting ATPase subunit delta	5.6e-45
2045	KOfam	K02109	F-type H+-transporting ATPase subunit b	2.2e-41
2046	KOfam	K02110	F-type H+-transporting ATPase subunit c	2.4e-22
2047	KOfam	K02108	F-type H+-transporting ATPase subunit a	1.4e-58
2048	KOfam	K02824	uracil permease	2.6e-183
2049	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	1.2e-109
2050	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	1.2e-200
2051	KOfam	K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	3e-115
2052	KOfam	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	3.3e-87
2053	KOfam	K02835	peptide chain release factor 1	1.2e-157
2054	KOfam	K00857	thymidine kinase [EC:2.7.1.21]	8.9e-44
2055	KOfam	K23393	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	4.5e-154
2056	KOfam	K07009	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	2.3e-84
2057	KOfam	K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	1.1e-63
2058	KOfam	K01286	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	4.2e-34
2060	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	6.4e-107
2063	KOfam	K18888	ATP-binding cassette, subfamily B, multidrug efflux pump	8.6e-298
2064	KOfam	K18887	ATP-binding cassette, subfamily B, multidrug efflux pump	3.1e-255
2071	KOfam	K07273	lysozyme	1.5e-20
2094	KOfam	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	8.4e-14
2107	KOfam	K02315	DNA replication protein DnaC	2.7e-34
2128	KOfam	K14059	integrase	1.7e-53
2130	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	1.1e-95
2131	KOfam	K03704	cold shock protein	2.2e-34
2133	KOfam	K07273	lysozyme	1.1e-29
2136	KOfam	K02761	cellobiose PTS system EIIC component	2e-70
2137	KOfam	K12952	cation-transporting P-type ATPase E [EC:7.2.2.-]	3.3e-289
2139	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	5.1e-161
2140	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	2.6e-95
2141	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	4.4e-200
2142	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	1.2e-212
2142	KOfam	K01426	amidase [EC:3.5.1.4]	1.3e-119
2143	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	6.9e-28
2145	KOfam	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	1.4e-280
2146	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	1.9e-235
2147	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	4.4e-86
2149	KOfam	K03816	xanthine phosphoribosyltransferase [EC:2.4.2.22]	4.3e-85
2150	KOfam	K02395	peptidoglycan hydrolase FlgJ	2.5e-28
2152	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	5.5e-59
2156	KOfam	K16012	ATP-binding cassette, subfamily C, bacterial CydC	3.4e-178
2157	KOfam	K16013	ATP-binding cassette, subfamily C, bacterial CydD	4.3e-194
2158	KOfam	K00426	cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]	5e-104
2159	KOfam	K00425	cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]	1.4e-171
2160	KOfam	K06889	uncharacterized protein	1.1e-27
2163	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	6.2e-171
2164	KOfam	K24180	malate permease and related proteins	1.5e-65
2165	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	1.7e-164
2165	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	2.9e-174
2165	KOfam	K22212	malolactic enzyme [EC:4.1.1.101]	5.1e-296
2168	KOfam	K05964	holo-ACP synthase [EC:2.7.7.61]	1.6e-63
2170	KOfam	K01679	fumarate hydratase, class II [EC:4.2.1.2]	2e-194
2171	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	5.6e-74
2177	KOfam	K07482	transposase, IS30 family	6.1e-80
2178	KOfam	K01643	citrate lyase subunit alpha / citrate CoA-transferase [EC:2.8.3.10]	4.5e-233
2179	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	5.5e-100
2180	KOfam	K01646	citrate lyase subunit gamma (acyl carrier protein)	1.5e-35
2181	KOfam	K01910	[citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]	2.3e-120
2182	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	5.6e-115
2184	KOfam	K03319	divalent anion:Na+ symporter, DASS family	3.4e-189
2185	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	7e-98
2188	KOfam	K19976	manganese transport system permease protein	2.3e-120
2188	KOfam	K02075	zinc/manganese transport system permease protein	7e-84
2189	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	3.6e-79
2189	KOfam	K19973	manganese transport system ATP-binding protein [EC:7.2.2.5]	2.4e-106
2190	KOfam	K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	1e-75
2192	KOfam	K03779	L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]	4.3e-135
2193	KOfam	K03780	L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]	7.6e-94
2195	KOfam	K03319	divalent anion:Na+ symporter, DASS family	6.1e-182
2196	KOfam	K01735	3-dehydroquinate synthase [EC:4.2.3.4]	3.6e-114
2198	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	7.4e-95
2199	KOfam	K00615	transketolase [EC:2.2.1.1]	6.3e-172
2200	KOfam	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	1.1e-113
2202	KOfam	K25232	fatty acid kinase fatty acid binding subunit	4.1e-72
2203	KOfam	K02996	small subunit ribosomal protein S9	2.1e-61
2204	KOfam	K02871	large subunit ribosomal protein L13	1.4e-65
2205	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	2.7e-68
2206	KOfam	K16785	energy-coupling factor transport system permease protein	1e-69
2207	KOfam	K16787	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	5.4e-130
2208	KOfam	K16786	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	1.4e-122
2209	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	4.8e-88
2210	KOfam	K20379	sex pheromone cAD1	2.1e-117
2211	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	1e-115
2214	KOfam	K02523	octaprenyl-diphosphate synthase [EC:2.5.1.90]	1.3e-80
2215	KOfam	K02879	large subunit ribosomal protein L17	1.1e-54
2216	KOfam	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	3.9e-131
2217	KOfam	K02948	small subunit ribosomal protein S11	6.6e-59
2218	KOfam	K02952	small subunit ribosomal protein S13	5.7e-54
2219	KOfam	K02919	large subunit ribosomal protein L36	2.3e-22
2220	KOfam	K02518	translation initiation factor IF-1	2.4e-46
2221	KOfam	K00939	adenylate kinase [EC:2.7.4.3]	1.7e-64
2222	KOfam	K03076	preprotein translocase subunit SecY	3.8e-151
2223	KOfam	K02876	large subunit ribosomal protein L15	5.4e-63
2224	KOfam	K02907	large subunit ribosomal protein L30	3.3e-16
2225	KOfam	K02988	small subunit ribosomal protein S5	2.5e-65
2226	KOfam	K02881	large subunit ribosomal protein L18	2.9e-44
2227	KOfam	K02933	large subunit ribosomal protein L6	6.6e-77
2228	KOfam	K02994	small subunit ribosomal protein S8	2.6e-55
2229	KOfam	K02931	large subunit ribosomal protein L5	4.9e-95
2230	KOfam	K02895	large subunit ribosomal protein L24	1.1e-38
2231	KOfam	K02874	large subunit ribosomal protein L14	2e-54
2232	KOfam	K02961	small subunit ribosomal protein S17	3.6e-39
2233	KOfam	K02904	large subunit ribosomal protein L29	9.7e-27
2234	KOfam	K02878	large subunit ribosomal protein L16	8.3e-64
2235	KOfam	K02982	small subunit ribosomal protein S3	3.6e-99
2236	KOfam	K02890	large subunit ribosomal protein L22	1.2e-53
2237	KOfam	K02965	small subunit ribosomal protein S19	7.7e-45
2238	KOfam	K02886	large subunit ribosomal protein L2	8.5e-120
2239	KOfam	K02892	large subunit ribosomal protein L23	8.2e-20
2240	KOfam	K02926	large subunit ribosomal protein L4	3.6e-86
2241	KOfam	K02906	large subunit ribosomal protein L3	1.3e-86
2242	KOfam	K02946	small subunit ribosomal protein S10	5e-51
2243	KOfam	K02355	elongation factor G	0
2244	KOfam	K02992	small subunit ribosomal protein S7	3.4e-67
2245	KOfam	K02950	small subunit ribosomal protein S12	9.5e-69
2246	KOfam	K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	1.8e-33
2247	KOfam	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	0
2248	KOfam	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	0
2250	KOfam	K03696	ATP-dependent Clp protease ATP-binding subunit ClpC	0
2251	KOfam	K03708	transcriptional regulator of stress and heat shock response	4.5e-59
2252	KOfam	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	4.3e-181
2253	KOfam	K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	2e-58
2254	KOfam	K07260	zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	1.3e-50
2255	KOfam	K11733	lysine-specific permease	2.6e-240
2256	KOfam	K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	4.7e-148
2261	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	4.9e-89
2264	KOfam	K03704	cold shock protein	3.1e-36
2265	KOfam	K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	3.6e-71
2268	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	8.7e-162
2273	KOfam	K26605	branched chain amino acid efflux pump	2.8e-67
2274	KOfam	K26606	branched chain amino acid efflux pump	3.8e-21
2275	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	7.8e-172
2276	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	9.5e-115
2277	KOfam	K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	6.1e-186
2278	KOfam	K03292	glycoside/pentoside/hexuronide:cation symporter, GPH family	5.2e-110
2281	KOfam	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	1.7e-40
2289	KOfam	K03654	ATP-dependent DNA helicase RecQ [EC:5.6.2.4]	7.1e-226
2293	KOfam	K08659	dipeptidase [EC:3.4.-.-]	3.4e-181
2294	KOfam	K01914	aspartate--ammonia ligase [EC:6.3.1.1]	1.4e-161
2295	KOfam	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	6.5e-153
2296	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	4.6e-61
2301	KOfam	K07729	putative transcriptional regulator	5.7e-18
2308	KOfam	K09384	uncharacterized protein	1.2e-173
2309	KOfam	K01256	aminopeptidase N [EC:3.4.11.2]	5.5e-134
2311	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.8e-17
2313	KOfam	K18336	2,4-didehydro-3-deoxy-L-rhamnonate hydrolase [EC:3.7.1.26]	7.4e-76
2322	KOfam	K08224	MFS transporter, YNFM family, putative membrane transport protein	1.4e-37
2324	KOfam	K07052	CAAX protease family protein	1.8e-18
2329	KOfam	K07497	putative transposase	5e-05
2333	KOfam	K06413	stage V sporulation protein K	2.3e-107
2336	KOfam	K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	2.3e-225
2337	KOfam	K00867	type I pantothenate kinase [EC:2.7.1.33]	4.4e-129
2338	KOfam	K02371	enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]	2.1e-122
2338	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.3e-88
2340	KOfam	K03975	membrane-associated protein	5.4e-59
2341	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	3.1e-16
2346	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	1.3e-36
2347	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	3.6e-19
2348	KOfam	K03665	GTPase	8.6e-141
2350	KOfam	K07090	uncharacterized protein	2e-15
2354	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	6.8e-40
2355	KOfam	K19540	fructoselysine transporter	3.3e-92
2356	KOfam	K03478	chitin disaccharide deacetylase [EC:3.5.1.105]	1.5e-32
2357	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	2.7e-147
2358	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	5.5e-83
2359	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	8.9e-47
2360	KOfam	K10040	aspartate/glutamate/glutamine transport system permease protein	1.6e-84
2360	KOfam	K02029	polar amino acid transport system permease protein	2.8e-70
2361	KOfam	K10040	aspartate/glutamate/glutamine transport system permease protein	1.8e-90
2361	KOfam	K02029	polar amino acid transport system permease protein	5.9e-76
2362	KOfam	K02030	polar amino acid transport system substrate-binding protein	4.4e-46
2362	KOfam	K10039	aspartate/glutamate/glutamine transport system substrate-binding protein	1.1e-110
2363	KOfam	K10041	aspartate/glutamate/glutamine transport system ATP-binding protein [EC:7.4.2.1]	1.9e-127
2363	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.6e-122
2366	KOfam	K03778	D-lactate dehydrogenase [EC:1.1.1.28]	1.3e-104
2367	KOfam	K00841	aminotransferase [EC:2.6.1.-]	1.8e-197
2368	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	4.7e-37
2371	KOfam	K02076	Fur family transcriptional regulator, zinc uptake regulator	1.1e-49
2374	KOfam	K01518	bis(5'-nucleosidyl)-tetraphosphatase [EC:3.6.1.17]	2.2e-36
2375	KOfam	K00868	pyridoxine kinase [EC:2.7.1.35]	9.4e-41
2377	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	2.3e-164
2379	KOfam	K04063	lipoyl-dependent peroxiredoxin [EC:1.11.1.28]	1.7e-27
2380	KOfam	K01281	X-Pro dipeptidyl-peptidase [EC:3.4.14.11]	2.3e-210
2382	KOfam	K03524	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	3.4e-63
2383	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	3.6e-35
2384	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	2.2e-229
2385	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	5.5e-62
2386	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	1.5e-253
2387	KOfam	K06901	adenine/guanine/hypoxanthine permease	6.2e-165
