gene_callers_id	source	accession	function	e_value
1682	KOfam	K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	2.3e-245
1683	KOfam	K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	1.5e-171
1684	KOfam	K03584	DNA repair protein RecO (recombination protein O)	6.1e-41
1685	KOfam	K03595	GTPase	9.6e-129
1686	KOfam	K00887	undecaprenol kinase [EC:2.7.1.66]	2.2e-44
1687	KOfam	K07042	probable rRNA maturation factor	3e-45
1688	KOfam	K06217	phosphate starvation-inducible protein PhoH and related proteins	3.6e-147
1689	KOfam	K09117	uncharacterized protein	5.9e-55
1690	KOfam	K02970	small subunit ribosomal protein S21	5.6e-17
1691	KOfam	K09773	[pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]	1.6e-102
1693	KOfam	K01151	deoxyribonuclease IV [EC:3.1.21.2]	2e-103
1694	KOfam	K21285	teichoic acid glycerol-phosphate primase [EC:2.7.8.44]	1.6e-92
1696	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	7.9e-68
1697	KOfam	K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	3.8e-258
1698	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	1.4e-122
1699	KOfam	K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	4.4e-60
1700	KOfam	K15523	protein-ribulosamine 3-kinase [EC:2.7.1.172]	2.4e-66
1701	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	2.4e-32
1702	KOfam	K07560	D-aminoacyl-tRNA deacylase [EC:3.1.1.96]	5.4e-56
1703	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	2.7e-293
1705	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	8.3e-64
1706	KOfam	K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	7.1e-93
1707	KOfam	K03652	DNA-3-methyladenine glycosylase [EC:3.2.2.21]	2e-63
1710	KOfam	K03596	GTP-binding protein LepA	0
1711	KOfam	K03740	D-alanine transfer protein	2e-149
1712	KOfam	K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	6.7e-33
1713	KOfam	K03739	membrane protein involved in D-alanine export	1.4e-160
1714	KOfam	K03367	D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]	4.6e-215
1716	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	1.6e-66
1717	KOfam	K03686	molecular chaperone DnaJ	4.3e-146
1718	KOfam	K04043	molecular chaperone DnaK	6.2e-272
1719	KOfam	K03687	molecular chaperone GrpE	3.4e-57
1720	KOfam	K03705	heat-inducible transcriptional repressor	8e-99
1721	KOfam	K01575	acetolactate decarboxylase [EC:4.1.1.5]	2.6e-89
1722	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	4.1e-108
1723	KOfam	K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	2.7e-98
1724	KOfam	K00891	shikimate kinase [EC:2.7.1.71]	5.5e-45
1725	KOfam	K04517	prephenate dehydrogenase [EC:1.3.1.12]	8.6e-92
1726	KOfam	K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	9.8e-135
1728	KOfam	K01736	chorismate synthase [EC:4.2.3.5]	8.8e-131
1729	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	8.6e-151
1732	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.5e-127
1733	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.1e-115
1735	KOfam	K20265	glutamate:GABA antiporter	1.8e-55
1740	KOfam	K03839	flavodoxin I	3.3e-27
1742	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	4.6e-46
1743	KOfam	K12972	glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	1.8e-58
1744	KOfam	K03298	drug/metabolite transporter, DME family	2.2e-47
1745	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	6.7e-66
1746	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.4e-48
1750	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	1e-66
1751	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	5.5e-43
1752	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.4e-44
1753	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.3e-222
1754	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.7e-230
1755	KOfam	K01753	D-serine dehydratase [EC:4.3.1.18]	3.5e-180
1757	KOfam	K01992	ABC-2 type transport system permease protein	6.1e-12
1759	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	8e-158
1760	KOfam	K07105	uncharacterized protein	4.7e-57
1763	KOfam	K09963	uncharacterized protein	4.8e-139
1765	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	3e-65
1766	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	4.9e-23
1767	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	1.8e-43
1768	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	1.3e-80
1770	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.2e-55
1771	KOfam	K01733	threonine synthase [EC:4.2.3.1]	4.3e-98
1772	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	1.5e-177
1776	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	1.3e-139
1779	KOfam	K04567	lysyl-tRNA synthetase, class II [EC:6.1.1.6]	1.3e-227
1780	KOfam	K05540	tRNA-dihydrouridine synthase B [EC:1.-.-.-]	9.9e-125
1781	KOfam	K04083	molecular chaperone Hsp33	1.5e-96
1782	KOfam	K03798	cell division protease FtsH [EC:3.4.24.-]	8.9e-274
1783	KOfam	K00760	hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]	1.6e-65
1784	KOfam	K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	4.7e-80
1785	KOfam	K07571	S1 RNA binding domain protein	8.6e-59
1786	KOfam	K13052	cell division protein DivIC	1.6e-27
1787	KOfam	K04762	ribosome-associated heat shock protein Hsp15	1.6e-15
1788	KOfam	K03328	polysaccharide transporter, PST family	4.7e-94
1789	KOfam	K03723	transcription-repair coupling factor (superfamily II helicase) [EC:5.6.2.4]	0
1790	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	4.1e-77
1791	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	1.6e-115
1795	KOfam	K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	2.7e-133
1797	KOfam	K00930	acetylglutamate kinase [EC:2.7.2.8]	3.2e-69
1798	KOfam	K00620	glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	1.5e-155
1799	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	2.2e-108
1800	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	1.4e-139
1801	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
1802	KOfam	K15555	sulfonate transport system ATP-binding protein [EC:7.6.2.14]	1.7e-100
1804	KOfam	K02050	NitT/TauT family transport system permease protein	8.1e-35
1805	KOfam	K02051	NitT/TauT family transport system substrate-binding protein	1.9e-52
1806	KOfam	K03549	KUP system potassium uptake protein	1.7e-167
1807	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	2.2e-44
1808	KOfam	K01775	alanine racemase [EC:5.1.1.1]	5e-131
1809	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	2.2e-34
1810	KOfam	K05592	ATP-dependent RNA helicase DeaD [EC:5.6.2.7]	6.3e-196
1811	KOfam	K01929	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]	2.5e-149
1813	KOfam	K03799	heat shock protein HtpX [EC:3.4.24.-]	2.1e-86
1814	KOfam	K03744	LemA protein	6.1e-73
1815	KOfam	K07284	sortase A [EC:3.4.22.70]	8.9e-43
1817	KOfam	K02909	large subunit ribosomal protein L31	3.5e-25
1818	KOfam	K03628	transcription termination factor Rho	3.6e-204
1819	KOfam	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	2.1e-162
1823	KOfam	K16012	ATP-binding cassette, subfamily C, bacterial CydC	1.2e-178
1824	KOfam	K16013	ATP-binding cassette, subfamily C, bacterial CydD	3.2e-194
1825	KOfam	K00426	cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]	6.7e-104
1826	KOfam	K00425	cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]	3.5e-171
1827	KOfam	K06889	uncharacterized protein	3.1e-28
1830	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	6.7e-171
1831	KOfam	K24180	malate permease and related proteins	1.6e-65
1832	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	2e-164
1832	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	1.5e-174
1832	KOfam	K22212	malolactic enzyme [EC:4.1.1.101]	8e-296
1835	KOfam	K05964	holo-ACP synthase [EC:2.7.7.61]	1.7e-63
1837	KOfam	K01679	fumarate hydratase, class II [EC:4.2.1.2]	2.1e-194
1838	KOfam	K01643	citrate lyase subunit alpha / citrate CoA-transferase [EC:2.8.3.10]	7.1e-233
1839	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	5.1e-100
1840	KOfam	K01646	citrate lyase subunit gamma (acyl carrier protein)	1.6e-35
1841	KOfam	K01910	[citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]	2.6e-120
1842	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	5.2e-115
1844	KOfam	K03319	divalent anion:Na+ symporter, DASS family	3.7e-189
1845	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	1.3e-97
1848	KOfam	K19976	manganese transport system permease protein	2.5e-120
1848	KOfam	K02075	zinc/manganese transport system permease protein	7.5e-84
1849	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	3.8e-79
1849	KOfam	K19973	manganese transport system ATP-binding protein [EC:7.2.2.5]	2.6e-106
1850	KOfam	K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	1.4e-76
1852	KOfam	K03779	L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]	1e-133
1853	KOfam	K03780	L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]	1.7e-93
1855	KOfam	K03319	divalent anion:Na+ symporter, DASS family	1.3e-182
1857	KOfam	K01735	3-dehydroquinate synthase [EC:4.2.3.4]	6.8e-126
1861	KOfam	K00615	transketolase [EC:2.2.1.1]	2.5e-170
1864	KOfam	K19285	FMN reductase (NADPH) [EC:1.5.1.38]	1e-70
1866	KOfam	K00864	glycerol kinase [EC:2.7.1.30]	3.2e-220
1868	KOfam	K16509	regulatory protein spx	1.5e-56
1871	KOfam	K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	4.5e-64
1872	KOfam	K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	2.6e-87
1873	KOfam	K00937	polyphosphate kinase [EC:2.7.4.1]	1.6e-293
1874	KOfam	K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	8.8e-35
1875	KOfam	K07271	lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]	3.6e-72
1878	KOfam	K06901	adenine/guanine/hypoxanthine permease	1.3e-164
1880	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	2.9e-155
1881	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	1.8e-60
1882	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	3.7e-162
1884	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	3.9e-35
1885	KOfam	K03524	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	3.7e-63
1887	KOfam	K01281	X-Pro dipeptidyl-peptidase [EC:3.4.14.11]	6.8e-211
1888	KOfam	K04063	lipoyl-dependent peroxiredoxin [EC:1.11.1.28]	1.9e-24
1890	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	4e-164
1892	KOfam	K00868	pyridoxine kinase [EC:2.7.1.35]	1e-40
1893	KOfam	K01518	bis(5'-nucleosidyl)-tetraphosphatase [EC:3.6.1.17]	2.5e-36
1896	KOfam	K02076	Fur family transcriptional regulator, zinc uptake regulator	1.2e-49
1900	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	5.1e-37
1901	KOfam	K00841	aminotransferase [EC:2.6.1.-]	4.4e-197
1902	KOfam	K03778	D-lactate dehydrogenase [EC:1.1.1.28]	1.2e-104
1905	KOfam	K24163	monovalent cation/hydrogen antiporter	1.4e-98
1906	KOfam	K03647	protein involved in ribonucleotide reduction	3.6e-40
1907	KOfam	K03699	magnesium and cobalt exporter, CNNM family	2.5e-116
1909	KOfam	K13993	HSP20 family protein	1.5e-24
1912	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	7.3e-52
1913	KOfam	K06950	uncharacterized protein	1.7e-50
1915	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	3e-43
1916	KOfam	K03492	GntR family transcriptional regulator, regulator of glucomannan utilization	1e-84
1917	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	1.5e-79
1918	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
1920	KOfam	K07727	putative transcriptional regulator	1.1e-08
1925	KOfam	K07090	uncharacterized protein	6e-12
1926	KOfam	K02395	peptidoglycan hydrolase FlgJ	7.9e-26
1927	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	8.4e-90
1938	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	6.9e-245
1944	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	4.2e-122
1945	KOfam	K06889	uncharacterized protein	1.8e-38
1947	KOfam	K07979	GntR family transcriptional regulator	9.8e-28
1950	KOfam	K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	1.4e-31
1951	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	1.1e-63
1952	KOfam	K07027	glycosyltransferase 2 family protein	1.2e-31
1953	KOfam	K13678	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-galactosyltransferase [EC:2.4.1.-]	4.2e-163
1954	KOfam	K19002	1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337]	1.4e-146
1955	KOfam	K08483	phosphoenolpyruvate-protein phosphotransferase (PTS system enzyme I) [EC:2.7.3.9]	2.2e-248
1956	KOfam	K02784	phosphocarrier protein HPr	4.8e-32
1958	KOfam	K03697	ATP-dependent Clp protease ATP-binding subunit ClpE	0
1962	KOfam	K02032	peptide/nickel transport system ATP-binding protein	5.9e-136
1962	KOfam	K10823	oligopeptide transport system ATP-binding protein	2.9e-163
1963	KOfam	K02031	peptide/nickel transport system ATP-binding protein	8.1e-152
1963	KOfam	K15583	oligopeptide transport system ATP-binding protein	5.6e-178
1964	KOfam	K02034	peptide/nickel transport system permease protein	4e-96
1964	KOfam	K15582	oligopeptide transport system permease protein	3.6e-112
1965	KOfam	K02033	peptide/nickel transport system permease protein	4.8e-99
1965	KOfam	K15581	oligopeptide transport system permease protein	2.6e-116
1966	KOfam	K02035	peptide/nickel transport system substrate-binding protein	2.3e-84
1966	KOfam	K15580	oligopeptide transport system substrate-binding protein	8.8e-162
1968	KOfam	K07090	uncharacterized protein	2e-41
1969	KOfam	K21755	LysR family transcriptional regulator, salicylic acid-responsive activator of bsdBCD	1e-67
1972	KOfam	K02837	peptide chain release factor 3	8.5e-244
1974	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	3e-102
1975	KOfam	K25031	gluconokinase [EC:2.7.1.12]	7.3e-208
1976	KOfam	K03299	gluconate:H+ symporter, GntP family	1.5e-149
1977	KOfam	K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	1.4e-58
1978	KOfam	K03548	putative permease	3.4e-67
1979	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	1.5e-75
1980	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	8.5e-71
1983	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	4.9e-36
1984	KOfam	K07586	uncharacterized protein	2.9e-75
1985	KOfam	K03565	regulatory protein	1.9e-43
1999	KOfam	K03502	DNA polymerase V	6.8e-79
2001	KOfam	K03496	chromosome partitioning protein	3.1e-42
2024	KOfam	K07052	CAAX protease family protein	1.4e-15
2028	KOfam	K03169	DNA topoisomerase III [EC:5.6.2.1]	2.5e-217
2036	KOfam	K07284	sortase A [EC:3.4.22.70]	3.5e-35
2040	KOfam	K07482	transposase, IS30 family	4.8e-114
2045	KOfam	K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	6.4e-78
2046	KOfam	K00054	hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]	8e-187
2048	KOfam	K12410	NAD-dependent protein deacetylase/lipoamidase [EC:2.3.1.286 2.3.1.313]	1.2e-68
2050	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	8.5e-16
2051	KOfam	K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	6.1e-191
2058	KOfam	K03424	TatD DNase family protein [EC:3.1.21.-]	7.1e-85
2059	KOfam	K05985	ribonuclease M5 [EC:3.1.26.8]	3.2e-86
2060	KOfam	K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	1.9e-106
2062	KOfam	K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	3e-79
2063	KOfam	K06889	uncharacterized protein	3.1e-33
2065	KOfam	K02075	zinc/manganese transport system permease protein	4.6e-70
2069	KOfam	K09685	HTH-type transcriptional regulator, purine operon repressor	7.8e-125
2070	KOfam	K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	5.9e-197
2071	KOfam	K17836	beta-lactamase class A [EC:3.5.2.6]	4.6e-37
2072	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	1.2e-145
2075	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	6e-60
2076	KOfam	K06885	uncharacterized protein	3.7e-137
2077	KOfam	K16869	octanoyl-[GcvH]:protein N-octanoyltransferase [EC:2.3.1.204]	5.2e-83
2079	KOfam	K03048	DNA-directed RNA polymerase subunit delta	8.4e-58
2080	KOfam	K01937	CTP synthase [EC:6.3.4.2]	2.2e-263
2081	KOfam	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	5.2e-180
2082	KOfam	K03837	serine transporter	2.5e-172
2083	KOfam	K01752	L-serine dehydratase [EC:4.3.1.17]	8.5e-32
2084	KOfam	K01752	L-serine dehydratase [EC:4.3.1.17]	2.7e-90
2090	KOfam	K07284	sortase A [EC:3.4.22.70]	1.5e-31
2099	KOfam	K03169	DNA topoisomerase III [EC:5.6.2.1]	3.7e-219
2102	KOfam	K07052	CAAX protease family protein	3.3e-14
2121	KOfam	K03496	chromosome partitioning protein	5.3e-33
2123	KOfam	K03502	DNA polymerase V	2.8e-77
2126	KOfam	K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	3.6e-67
2128	KOfam	K02483	two-component system, OmpR family, response regulator	3.7e-75
2129	KOfam	K09157	uncharacterized protein	1.7e-190
2130	KOfam	K07166	ACT domain-containing protein	2e-37
2131	KOfam	K03298	drug/metabolite transporter, DME family	3.9e-40
2135	KOfam	K08369	MFS transporter, putative metabolite:H+ symporter	2.5e-97
2140	KOfam	K20742	gamma-D-glutamyl-L-lysine dipeptidyl-peptidase [EC:3.4.14.13]	1.5e-84
2141	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	6.3e-43
2146	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	3.6e-141
2150	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	6.2e-192
2151	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	1.4e-61
2152	KOfam	K25232	fatty acid kinase fatty acid binding subunit	8.5e-70
2153	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	7.7e-124
2154	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	8.3e-217
2155	KOfam	K00651	homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]	3.6e-99
2159	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	2.9e-106
2160	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	2.8e-113
2161	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	1.4e-101
2162	KOfam	K05910	NADH peroxidase [EC:1.11.1.1]	4e-219
2166	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	2.9e-52
2167	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	1.5e-56
2168	KOfam	K00262	glutamate dehydrogenase (NADP+) [EC:1.4.1.4]	4.3e-228
2173	KOfam	K02761	cellobiose PTS system EIIC component	8.1e-85
2176	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	1.2e-95
2177	KOfam	K03704	cold shock protein	2.4e-34
2179	KOfam	K07273	lysozyme	9.7e-29
2182	KOfam	K02761	cellobiose PTS system EIIC component	2.2e-77
2183	KOfam	K12952	cation-transporting P-type ATPase E [EC:7.2.2.-]	5.4e-289
2185	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	2.1e-161
2186	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	2.8e-95
2187	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	4.7e-200
2188	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	1.3e-213
2188	KOfam	K01426	amidase [EC:3.5.1.4]	4.4e-120
2189	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	7.4e-28
2191	KOfam	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	2e-280
2192	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	3.8e-235
2193	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	1.3e-85
2195	KOfam	K03816	xanthine phosphoribosyltransferase [EC:2.4.2.22]	4.6e-85
2196	KOfam	K02395	peptidoglycan hydrolase FlgJ	2.9e-28
2198	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	5.9e-59
2199	KOfam	K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	3.4e-67
2200	KOfam	K03305	proton-dependent oligopeptide transporter, POT family	2.4e-147
2207	KOfam	K03811	nicotinamide mononucleotide transporter	6.2e-24
2208	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	3.5e-79
2209	KOfam	K01443	N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]	1.4e-111
2210	KOfam	K24967	GntR family transcriptional regulator, N-acetylglucosamine utilization regulator	4.1e-86
2210	KOfam	K03710	GntR family transcriptional regulator	1.5e-69
2211	KOfam	K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	1e-92
2212	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	8.5e-179
2213	KOfam	K01916	NAD+ synthase [EC:6.3.1.5]	7e-100
2214	KOfam	K01537	P-type Ca2+ transporter type 2C [EC:7.2.2.10]	0
2216	KOfam	K06959	protein Tex	0
2217	KOfam	K03095	SprT-like protein	2.7e-66
2218	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	1.3e-153
2219	KOfam	K00872	homoserine kinase [EC:2.7.1.39]	3.2e-90
2220	KOfam	K14059	integrase	6.1e-56
2234	KOfam	K07727	putative transcriptional regulator	8.4e-09
2237	KOfam	K19789	DNA repair protein RadD	8.4e-88
2243	KOfam	K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	5.6e-271
2244	KOfam	K03315	Na+:H+ antiporter, NhaC family	6e-169
2246	KOfam	K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	8.6e-224
2248	KOfam	K03484	LacI family transcriptional regulator, sucrose operon repressor	1.1e-114
2248	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.9e-85
2249	KOfam	K01193	beta-fructofuranosidase [EC:3.2.1.26]	1.5e-116
2252	KOfam	K00691	maltose phosphorylase [EC:2.4.1.8]	0
2253	KOfam	K10112	multiple sugar transport system ATP-binding protein [EC:7.5.2.-]	9.6e-177
2255	KOfam	K10119	raffinose/stachyose/melibiose transport system permease protein	2e-89
2255	KOfam	K25088	maltose transport system permease protein	2e-108
2256	KOfam	K25087	maltose transport system permease protein	2.9e-127
2257	KOfam	K25086	maltose transport system substrate-binding protein	7.8e-123
2258	KOfam	K16147	starch synthase (maltosyl-transferring) [EC:2.4.99.16]	9e-66
2259	KOfam	K01187	alpha-glucosidase [EC:3.2.1.20]	4e-62
2261	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.8e-72
2266	KOfam	K25149	polyether ionophore transport system permease protein	2.1e-134
2267	KOfam	K01990	ABC-2 type transport system ATP-binding protein	4.3e-85
2267	KOfam	K25150	polyether ionophore transport system ATP-binding protein	1.8e-139
2272	KOfam	K10041	aspartate/glutamate/glutamine transport system ATP-binding protein [EC:7.4.2.1]	2e-127
2272	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.7e-122
2273	KOfam	K02030	polar amino acid transport system substrate-binding protein	4.7e-46
2273	KOfam	K10039	aspartate/glutamate/glutamine transport system substrate-binding protein	1.1e-110
