gene_callers_id	source	accession	function	e_value
1596	KOfam	K16649	rhamnopyranosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,3/1,4-galactofuranosyltransferase [EC:2.4.1.287]	2.8e-54
1597	KOfam	K01854	UDP-galactopyranose mutase [EC:5.4.99.9]	1.7e-179
1605	KOfam	K16566	exopolysaccharide production protein ExoY	2.5e-71
1612	KOfam	K03565	regulatory protein	1.2e-44
1613	KOfam	K07586	uncharacterized protein	2.7e-75
1614	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	2.9e-36
1617	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	4.9e-72
1618	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	5.5e-75
1619	KOfam	K03548	putative permease	1.7e-67
1620	KOfam	K03299	gluconate:H+ symporter, GntP family	2.7e-76
1621	KOfam	K03299	gluconate:H+ symporter, GntP family	1.8e-34
1622	KOfam	K25031	gluconokinase [EC:2.7.1.12]	4.3e-208
1623	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	2e-103
1625	KOfam	K02837	peptide chain release factor 3	7.9e-244
1628	KOfam	K21755	LysR family transcriptional regulator, salicylic acid-responsive activator of bsdBCD	1.6e-68
1629	KOfam	K07090	uncharacterized protein	1.9e-41
1631	KOfam	K02035	peptide/nickel transport system substrate-binding protein	4.3e-84
1631	KOfam	K15580	oligopeptide transport system substrate-binding protein	3.2e-161
1632	KOfam	K02033	peptide/nickel transport system permease protein	2.2e-99
1632	KOfam	K15581	oligopeptide transport system permease protein	6.3e-117
1633	KOfam	K02034	peptide/nickel transport system permease protein	3.7e-96
1633	KOfam	K15582	oligopeptide transport system permease protein	3.3e-112
1634	KOfam	K02031	peptide/nickel transport system ATP-binding protein	7.5e-152
1634	KOfam	K15583	oligopeptide transport system ATP-binding protein	5.2e-178
1635	KOfam	K02032	peptide/nickel transport system ATP-binding protein	5.4e-136
1635	KOfam	K10823	oligopeptide transport system ATP-binding protein	2.7e-163
1638	KOfam	K03697	ATP-dependent Clp protease ATP-binding subunit ClpE	0
1640	KOfam	K02784	phosphocarrier protein HPr	4.5e-32
1641	KOfam	K08483	phosphoenolpyruvate-protein phosphotransferase (PTS system enzyme I) [EC:2.7.3.9]	2e-248
1642	KOfam	K19002	1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337]	4.4e-147
1643	KOfam	K13678	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-galactosyltransferase [EC:2.4.1.-]	9.3e-163
1644	KOfam	K07027	glycosyltransferase 2 family protein	8.1e-32
1645	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	8.6e-64
1646	KOfam	K00841	aminotransferase [EC:2.6.1.-]	8.4e-175
1648	KOfam	K19005	lipoteichoic acid synthase [EC:2.7.8.20]	8.6e-253
1651	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	7.6e-69
1652	KOfam	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	2.2e-62
1653	KOfam	K15986	manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]	9.9e-119
1655	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	2.7e-276
1656	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	4.9e-284
1657	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	1e-67
1658	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	5.5e-18
1659	KOfam	K03667	ATP-dependent HslUV protease ATP-binding subunit HslU	1.2e-188
1660	KOfam	K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	5.2e-82
1662	KOfam	K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	7.8e-232
1663	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	6.4e-268
1664	KOfam	K04096	DNA processing protein	4.4e-93
1665	KOfam	K03470	ribonuclease HII [EC:3.1.26.4]	4.7e-87
1666	KOfam	K14540	ribosome biogenesis GTPase A	2.1e-113
1667	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	2.3e-12
1669	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	7.6e-54
1672	KOfam	K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	3.2e-121
1676	KOfam	K25232	fatty acid kinase fatty acid binding subunit	6.4e-77
1677	KOfam	K00287	dihydrofolate reductase [EC:1.5.1.3]	1.2e-61
1678	KOfam	K00560	thymidylate synthase [EC:2.1.1.45]	7.1e-145
1679	KOfam	K15738	ABC transport system ATP-binding/permease protein	1.5e-245
1681	KOfam	K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	8.3e-106
1682	KOfam	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	4.4e-80
1683	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.1e-42
1686	KOfam	K03530	DNA-binding protein HU-beta	2.3e-44
1687	KOfam	K03977	GTPase	7.4e-194
1688	KOfam	K02945	small subunit ribosomal protein S1	4.1e-140
1689	KOfam	K00945	CMP/dCMP kinase [EC:2.7.4.25]	1.8e-95
1691	KOfam	K03654	ATP-dependent DNA helicase RecQ [EC:5.6.2.4]	1.1e-150
1693	KOfam	K23675	riboflavin transporter	1.2e-48
1694	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	1.1e-95
1695	KOfam	K06024	segregation and condensation protein B	4.8e-60
1696	KOfam	K05896	segregation and condensation protein A	6.5e-73
1697	KOfam	K02859	riboflavin biosynthesis RibT protein	3.8e-48
1698	KOfam	K04763	integrase/recombinase XerD	3.9e-100
1699	KOfam	K00243	uncharacterized protein	1.7e-77
1701	KOfam	K00873	pyruvate kinase [EC:2.7.1.40]	1.2e-187
1703	KOfam	K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	0
1705	KOfam	K03695	ATP-dependent Clp protease ATP-binding subunit ClpB	0
1706	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	4.5e-144
1708	KOfam	K06967	tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]	6.7e-79
1710	KOfam	K25140	daunorubicin/doxorubicin transport system permease protein	3.9e-93
1711	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.2e-106
1713	KOfam	K01007	pyruvate, water dikinase [EC:2.7.9.2]	5.2e-287
1715	KOfam	K15974	MarR family transcriptional regulator, negative regulator of the multidrug operon emrRAB	9.4e-43
1722	KOfam	K18909	MarR family transcriptional regulator, repressor for mepA	4.1e-30
1723	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	1.1e-85
1724	KOfam	K03972	phage shock protein E	3.4e-27
1725	KOfam	K22103	DeoR family transcriptional regulator, carbon catabolite repression regulator	4.1e-74
1726	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	3.8e-16
1727	KOfam	K16509	regulatory protein spx	8.6e-49
1731	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	1.5e-36
1732	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	1.8e-79
1733	KOfam	K03481	RpiR family transcriptional regulator, glv operon transcriptional regulator	5.8e-43
1737	KOfam	K11921	LysR family transcriptional regulator, cyn operon transcriptional activator	6.4e-59
1740	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	6.1e-167
1741	KOfam	K07693	two-component system, NarL family, response regulator DesR	1.3e-79
1742	KOfam	K07778	two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]	3e-70
1746	KOfam	K03827	putative acetyltransferase [EC:2.3.1.-]	4.2e-53
1748	KOfam	K07149	uncharacterized protein	3.2e-54
1749	KOfam	K03086	RNA polymerase primary sigma factor	3.3e-182
1749	KOfam	K03087	RNA polymerase nonessential primary-like sigma factor	6.5e-127
1750	KOfam	K02316	DNA primase [EC:2.7.7.101]	1.3e-151
1751	KOfam	K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	3.2e-245
1752	KOfam	K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	6.1e-171
1753	KOfam	K03584	DNA repair protein RecO (recombination protein O)	5.6e-41
1754	KOfam	K03595	GTPase	1e-129
1755	KOfam	K00887	undecaprenol kinase [EC:2.7.1.66]	2.5e-44
1756	KOfam	K07042	probable rRNA maturation factor	3.5e-44
1757	KOfam	K06217	phosphate starvation-inducible protein PhoH and related proteins	3.3e-147
1758	KOfam	K09117	uncharacterized protein	5.4e-55
1759	KOfam	K02970	small subunit ribosomal protein S21	5.2e-17
1760	KOfam	K09773	[pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]	1.4e-102
1762	KOfam	K01151	deoxyribonuclease IV [EC:3.1.21.2]	4.2e-103
1763	KOfam	K21285	teichoic acid glycerol-phosphate primase [EC:2.7.8.44]	9.4e-93
1765	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	9.4e-68
1766	KOfam	K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	1.8e-258
1767	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	2.7e-121
1768	KOfam	K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	1.9e-60
1769	KOfam	K15523	protein-ribulosamine 3-kinase [EC:2.7.1.172]	1.4e-65
1770	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	4.4e-34
1771	KOfam	K07560	D-aminoacyl-tRNA deacylase [EC:3.1.1.96]	1.4e-55
1772	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	8.8e-294
1774	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	1.6e-63
1775	KOfam	K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	3.9e-94
1776	KOfam	K03652	DNA-3-methyladenine glycosylase [EC:3.2.2.21]	1.1e-61
1779	KOfam	K03596	GTP-binding protein LepA	0
1780	KOfam	K03740	D-alanine transfer protein	3e-149
1781	KOfam	K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	8.8e-33
1782	KOfam	K03739	membrane protein involved in D-alanine export	2.3e-160
1783	KOfam	K03367	D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]	1.3e-215
1785	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	6.6e-66
1786	KOfam	K03686	molecular chaperone DnaJ	5.8e-147
1787	KOfam	K04043	molecular chaperone DnaK	5.9e-272
1788	KOfam	K03687	molecular chaperone GrpE	4e-57
1789	KOfam	K03705	heat-inducible transcriptional repressor	1.1e-98
1790	KOfam	K01575	acetolactate decarboxylase [EC:4.1.1.5]	3.5e-90
1791	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	7.9e-108
1792	KOfam	K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	2.3e-98
1793	KOfam	K00891	shikimate kinase [EC:2.7.1.71]	2.3e-46
1794	KOfam	K04517	prephenate dehydrogenase [EC:1.3.1.12]	2.8e-94
1795	KOfam	K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	6.7e-135
1797	KOfam	K01736	chorismate synthase [EC:4.2.3.5]	1.6e-129
1798	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	2.7e-152
1800	KOfam	K02834	ribosome-binding factor A	2.7e-42
1801	KOfam	K02519	translation initiation factor IF-2	3.8e-296
1803	KOfam	K07742	uncharacterized protein	4.8e-23
1804	KOfam	K02600	transcription termination/antitermination protein NusA	3.2e-170
1805	KOfam	K09748	ribosome maturation factor RimP	5e-51
1806	KOfam	K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	0
1806	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	9.6e-50
1807	KOfam	K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	2.3e-165
1808	KOfam	K11749	regulator of sigma E protease [EC:3.4.24.-]	5.7e-116
1809	KOfam	K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	2.9e-54
1810	KOfam	K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]	1.8e-112
1811	KOfam	K02838	ribosome recycling factor	2.5e-67
1812	KOfam	K09903	uridylate kinase [EC:2.7.4.22]	1.8e-124
1813	KOfam	K02357	elongation factor Ts	2e-99
1814	KOfam	K02967	small subunit ribosomal protein S2	3.7e-121
1815	KOfam	K07025	putative hydrolase of the HAD superfamily	2.9e-42
1816	KOfam	K03778	D-lactate dehydrogenase [EC:1.1.1.28]	5e-118
1817	KOfam	K15460	tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]	4.4e-40
1818	KOfam	K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	3.6e-41
1819	KOfam	K09976	uncharacterized protein	2.1e-34
1821	KOfam	K01356	repressor LexA [EC:3.4.21.88]	2e-80
1825	KOfam	K01641	hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]	8.3e-96
1828	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	4.4e-128
1828	KOfam	K12999	glucosyltransferase [EC:2.4.1.-]	3.3e-148
1841	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	9.7e-25
1842	KOfam	K16509	regulatory protein spx	2.6e-64
1843	KOfam	K16511	adapter protein MecA 1/2	2.6e-63
1844	KOfam	K06198	competence protein CoiA	1.4e-77
1845	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	1.6e-209
1847	KOfam	K07816	GTP pyrophosphokinase [EC:2.7.6.5]	1.6e-91
1848	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	7.4e-37
1850	KOfam	K06201	copper homeostasis protein	4.6e-68
1851	KOfam	K07404	6-phosphogluconolactonase [EC:3.1.1.31]	6e-114
1852	KOfam	K02781	glucitol/sorbitol PTS system EIIA component [EC:2.7.1.198]	6.1e-29
1854	KOfam	K02954	small subunit ribosomal protein S14	3e-33
1855	KOfam	K00563	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	4.1e-78
1857	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	5.2e-156
1858	KOfam	K07118	uncharacterized protein	3.8e-55
1859	KOfam	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	1.2e-67
1860	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	5.6e-212
1861	KOfam	K03284	magnesium transporter	1.8e-42
1863	KOfam	K03925	transcriptional regulator MraZ	6.4e-57
1864	KOfam	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	7.3e-139
1865	KOfam	K03586	cell division protein FtsL	1e-12
1866	KOfam	K08724	penicillin-binding protein 2B	1.5e-259
1867	KOfam	K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	3.6e-126
1868	KOfam	K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	1.4e-140
1869	KOfam	K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	3.7e-119
1870	KOfam	K03589	cell division protein FtsQ	1.7e-27
1871	KOfam	K03590	cell division protein FtsA	8.5e-141
1872	KOfam	K03531	cell division protein FtsZ	3.9e-166
1873	KOfam	K09772	cell division inhibitor SepF	2.8e-37
1874	KOfam	K02221	YggT family protein	2.5e-23
1876	KOfam	K04074	cell division initiation protein	7.9e-63
1877	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	4.8e-304
1878	KOfam	K01778	diaminopimelate epimerase [EC:5.1.1.7]	1.5e-62
1879	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	2.3e-48
1881	KOfam	K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	1e-73
1882	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	3e-141
1884	KOfam	K00566	tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]	1.6e-168
1885	KOfam	K03498	trk/ktr system potassium uptake protein	2.2e-127
1886	KOfam	K03499	trk/ktr system potassium uptake protein	8.4e-40
1894	KOfam	K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	1.9e-145
1895	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	1.7e-127
1896	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	4.3e-35
1898	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	1e-60
1899	KOfam	K12574	ribonuclease J [EC:3.1.-.-]	2.2e-236
1902	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	5.5e-45
1903	KOfam	K00166	2-oxoisovalerate dehydrogenase E1 component subunit alpha [EC:1.2.4.4]	1.6e-114
1905	KOfam	K09699	2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]	8.5e-147
1905	KOfam	K00627	pyruvate dehydrogenase E2 component (dihydrolipoyllysine-residue acetyltransferase) [EC:2.3.1.12]	4.2e-147
1906	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	2.5e-177
1909	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	4.1e-54
1910	KOfam	K06207	GTP-binding protein	4.1e-294
1913	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	1.1e-85
1915	KOfam	K03588	peptidoglycan glycosyltransferase [EC:2.4.99.28]	5.2e-110
1916	KOfam	K01958	pyruvate carboxylase [EC:6.4.1.1]	0
1918	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	1e-64
1919	KOfam	K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	6.8e-70
1920	KOfam	K07177	Lon-like protease	5.5e-102
1921	KOfam	K02237	competence protein ComEA	1.8e-55
1922	KOfam	K01493	dCMP deaminase [EC:3.5.4.12]	3.5e-45
1923	KOfam	K02238	competence protein ComEC	4.4e-110
1924	KOfam	K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	4.6e-68
1925	KOfam	K02968	small subunit ribosomal protein S20	5.3e-25
1926	KOfam	K02956	small subunit ribosomal protein S15	9.9e-35
1928	KOfam	K08161	MFS transporter, DHA1 family, multidrug resistance protein	9.5e-83
1929	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.9e-98
1930	KOfam	K12574	ribonuclease J [EC:3.1.-.-]	4.9e-201
1932	KOfam	K02358	elongation factor Tu	5.9e-239
1933	KOfam	K03545	trigger factor	3.4e-136
1934	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	1.9e-197
1935	KOfam	K03978	GTP-binding protein	1.8e-78
1939	KOfam	K17077	arginine/lysine/histidine transport system permease protein	2.7e-143
1939	KOfam	K23059	arginine/lysine/histidine transporter system substrate-binding protein	2e-175
1939	KOfam	K02030	polar amino acid transport system substrate-binding protein	5.7e-42
1939	KOfam	K02029	polar amino acid transport system permease protein	3.9e-89
1940	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.8e-133
1941	KOfam	K03703	excinuclease ABC subunit C	1.5e-208
1942	KOfam	K19420	protein tyrosine kinase modulator	3.8e-62
1943	KOfam	K00903	protein-tyrosine kinase [EC:2.7.10.3]	5.1e-82
1950	KOfam	K19423	glycosyltransferase EpsE [EC:2.4.-.-]	4.8e-53
1952	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	7.2e-25
1953	KOfam	K02768	fructose PTS system EIIA component [EC:2.7.1.202]	1.6e-54
1953	KOfam	K02770	fructose PTS system EIIBC or EIIC component [EC:2.7.1.202]	3e-245
1954	KOfam	K00882	1-phosphofructokinase [EC:2.7.1.56]	1.9e-102
1955	KOfam	K03436	DeoR family transcriptional regulator, fructose operon transcriptional repressor	2e-84
1956	KOfam	K03979	GTPase [EC:3.6.5.-]	2.3e-160
1958	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	6e-85
1960	KOfam	K08992	lipopolysaccharide assembly protein A	1.9e-13
1961	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	4.2e-213
1962	KOfam	K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	4.6e-75
1964	KOfam	K19003	1,2-diacylglycerol 3-beta-glucosyltransferase [EC:2.4.1.336]	2.2e-98
1967	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	3e-45
1968	KOfam	K22441	diamine N-acetyltransferase [EC:2.3.1.57]	1.9e-72
1969	KOfam	K18704	CDP-ribitol ribitolphosphotransferase / teichoic acid ribitol-phosphate polymerase [EC:2.7.8.14 2.7.8.47]	4.8e-171
1971	KOfam	K05352	ribitol-5-phosphate 2-dehydrogenase (NADP+) [EC:1.1.1.405]	6.9e-141
1971	KOfam	K21680	ribulose-5-phosphate 2-dehydrogenase [EC:1.1.1.137]	9.3e-227
1972	KOfam	K21030	D-ribitol-5-phosphate cytidylyltransferase [EC:2.7.7.40]	1.9e-99
1974	KOfam	K03303	lactate permease	2.6e-132
1978	KOfam	K08974	putative membrane protein	1e-59
1984	KOfam	K18843	antitoxin HicB	7.8e-11
1989	KOfam	K25232	fatty acid kinase fatty acid binding subunit	2.4e-93
1998	KOfam	K19271	chloramphenicol O-acetyltransferase type A [EC:2.3.1.28]	1.5e-61
1999	KOfam	K05937	uncharacterized protein	2e-47
2002	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	5.7e-132
2003	KOfam	K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	1.5e-76
2004	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	1.5e-123
2005	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	4.7e-44
2006	KOfam	K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	1.4e-271
2014	KOfam	K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	6.6e-52
2015	KOfam	K07273	lysozyme	6.6e-30
2017	KOfam	K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	2.5e-54
2021	KOfam	K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	1.4e-171
2023	KOfam	K04074	cell division initiation protein	8.3e-22
2025	KOfam	K03700	recombination protein U	6.3e-84
2028	KOfam	K02012	iron(III) transport system substrate-binding protein	8.5e-67
2029	KOfam	K02011	iron(III) transport system permease protein	4.3e-113
2031	KOfam	K02073	D-methionine transport system substrate-binding protein	1.2e-79
2032	KOfam	K02072	D-methionine transport system permease protein	6.4e-87
2033	KOfam	K02071	D-methionine transport system ATP-binding protein	2.4e-136
2034	KOfam	K02086	DNA replication protein	3e-75
2035	KOfam	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	2e-154
2036	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	1.8e-141
2038	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	6.5e-50
2038	KOfam	K03722	ATP-dependent DNA helicase DinG [EC:5.6.2.3]	2.2e-142
2039	KOfam	K00869	mevalonate kinase [EC:2.7.1.36]	2.8e-66
2040	KOfam	K01597	diphosphomevalonate decarboxylase [EC:4.1.1.33]	3.6e-108
2041	KOfam	K00938	phosphomevalonate kinase [EC:2.7.4.2]	8.5e-105
2043	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	8.3e-78
2044	KOfam	K00691	maltose phosphorylase [EC:2.4.1.8]	0
2045	KOfam	K16211	maltose/moltooligosaccharide transporter	9.6e-158
2047	KOfam	K11392	16S rRNA (cytosine1407-C5)-methyltransferase [EC:2.1.1.178]	3e-110
2048	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	2.4e-96
2049	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	4.8e-138
2050	KOfam	K20708	isoleucine 2-epimerase [EC:5.1.1.21]	4.8e-253
2053	KOfam	K10716	voltage-gated potassium channel	3.3e-33
2054	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	2.7e-51
2055	KOfam	K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	4.2e-139
2056	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	1.9e-16
2057	KOfam	K08659	dipeptidase [EC:3.4.-.-]	4.9e-183
2063	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	8.2e-42
2066	KOfam	K05770	translocator protein	5.5e-40
2070	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	2.1e-123
2071	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	3.9e-54
2073	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	8.8e-96
2074	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	5.3e-115
2075	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	7.5e-101
2080	KOfam	K04767	acetoin utilization protein AcuB	4.7e-55
2081	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	1.1e-122
2082	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	3e-120
2083	KOfam	K01998	branched-chain amino acid transport system permease protein	2.2e-100
2084	KOfam	K01997	branched-chain amino acid transport system permease protein	1.1e-111
2085	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	2.9e-88
2090	KOfam	K03322	manganese transport protein	3e-171
2094	KOfam	K22043	ArsR family transcriptional regulator, zinc-responsive transcriptional repressor	6.8e-35
2096	KOfam	K02004	putative ABC transport system permease protein	3.2e-33
2096	KOfam	K02003	putative ABC transport system ATP-binding protein	1.3e-101
2103	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	3.9e-41
2104	KOfam	K02761	cellobiose PTS system EIIC component	1.4e-132
2105	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	7.2e-168
2107	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	4.3e-38
2110	KOfam	K26996	immunity protein, SdpI family	5.8e-09
2112	KOfam	K02077	zinc/manganese transport system substrate-binding protein	1.8e-89
2114	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	7.4e-51
2115	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	4e-59
2117	KOfam	K03502	DNA polymerase V	1.3e-112
2119	KOfam	K18892	ATP-binding cassette, subfamily B, multidrug efflux pump	3.3e-298
2120	KOfam	K18891	ATP-binding cassette, subfamily B, multidrug efflux pump	2.7e-269
2126	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	2.3e-30
2127	KOfam	K20265	glutamate:GABA antiporter	1.5e-57
