gene_callers_id	source	accession	function	e_value
1624	KOfam	K00075	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	3.9e-108
1625	KOfam	K24163	monovalent cation/hydrogen antiporter	3.7e-157
1628	KOfam	K18672	diadenylate cyclase [EC:2.7.7.85]	7.8e-100
1630	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	1.2e-189
1631	KOfam	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	1.2e-203
1635	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	3.1e-85
1638	KOfam	K19285	FMN reductase (NADPH) [EC:1.5.1.38]	7.3e-71
1641	KOfam	K00864	glycerol kinase [EC:2.7.1.30]	2.3e-220
1643	KOfam	K16509	regulatory protein spx	1.5e-56
1646	KOfam	K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	1.8e-64
1647	KOfam	K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	2.5e-87
1648	KOfam	K00937	polyphosphate kinase [EC:2.7.4.1]	3e-293
1649	KOfam	K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	7.8e-36
1650	KOfam	K07271	lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]	2.6e-72
1653	KOfam	K06901	adenine/guanine/hypoxanthine permease	6.4e-165
1654	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	1.6e-253
1656	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	1.6e-34
1657	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	1.8e-229
1658	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	3.7e-35
1659	KOfam	K03524	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	3.5e-63
1661	KOfam	K01281	X-Pro dipeptidyl-peptidase [EC:3.4.14.11]	2.4e-210
1662	KOfam	K04063	lipoyl-dependent peroxiredoxin [EC:1.11.1.28]	1.7e-27
1664	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	2.4e-164
1666	KOfam	K00868	pyridoxine kinase [EC:2.7.1.35]	1.1e-40
1667	KOfam	K01518	bis(5'-nucleosidyl)-tetraphosphatase [EC:3.6.1.17]	2.1e-36
1670	KOfam	K02076	Fur family transcriptional regulator, zinc uptake regulator	1.1e-49
1673	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	4.9e-37
1674	KOfam	K00841	aminotransferase [EC:2.6.1.-]	9.9e-198
1675	KOfam	K03778	D-lactate dehydrogenase [EC:1.1.1.28]	1.1e-104
1678	KOfam	K10041	aspartate/glutamate/glutamine transport system ATP-binding protein [EC:7.4.2.1]	1.9e-127
1678	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.7e-122
1679	KOfam	K02030	polar amino acid transport system substrate-binding protein	4.5e-46
1679	KOfam	K10039	aspartate/glutamate/glutamine transport system substrate-binding protein	1.1e-110
1680	KOfam	K10040	aspartate/glutamate/glutamine transport system permease protein	1.7e-90
1680	KOfam	K02029	polar amino acid transport system permease protein	9.9e-76
1681	KOfam	K10040	aspartate/glutamate/glutamine transport system permease protein	1.7e-84
1681	KOfam	K02029	polar amino acid transport system permease protein	2.9e-70
1682	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	2.1e-46
1683	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	5.2e-82
1686	KOfam	K03478	chitin disaccharide deacetylase [EC:3.5.1.105]	6.1e-33
1687	KOfam	K19540	fructoselysine transporter	3.4e-92
1688	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	4.6e-40
1692	KOfam	K07090	uncharacterized protein	2e-15
1694	KOfam	K03665	GTPase	8.9e-141
1695	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	3.5e-19
1696	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	1.4e-36
1701	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	2.5e-16
1702	KOfam	K03975	membrane-associated protein	4.5e-58
1704	KOfam	K02371	enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]	2.1e-122
1704	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.4e-88
1705	KOfam	K00867	type I pantothenate kinase [EC:2.7.1.33]	4.5e-129
1706	KOfam	K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	2.3e-225
1710	KOfam	K07052	CAAX protease family protein	3.4e-19
1721	KOfam	K18336	2,4-didehydro-3-deoxy-L-rhamnonate hydrolase [EC:3.7.1.26]	7.6e-76
1723	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.9e-17
1725	KOfam	K01256	aminopeptidase N [EC:3.4.11.2]	1.1e-133
1726	KOfam	K01154	type I restriction enzyme, S subunit [EC:3.1.21.3]	5e-08
1727	KOfam	K01153	type I restriction enzyme, R subunit [EC:3.1.21.3]	8.6e-142
1728	KOfam	K03427	type I restriction enzyme M protein [EC:2.1.1.72]	1.4e-139
1729	KOfam	K01154	type I restriction enzyme, S subunit [EC:3.1.21.3]	6.6e-40
1730	KOfam	K14059	integrase	7.2e-45
1731	KOfam	K01154	type I restriction enzyme, S subunit [EC:3.1.21.3]	2.6e-11
1732	KOfam	K01154	type I restriction enzyme, S subunit [EC:3.1.21.3]	6.6e-12
1738	KOfam	K07729	putative transcriptional regulator	5.9e-18
1743	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	7.1e-61
1744	KOfam	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	4.5e-152
1745	KOfam	K01914	aspartate--ammonia ligase [EC:6.3.1.1]	3.1e-161
1746	KOfam	K08659	dipeptidase [EC:3.4.-.-]	3.5e-181
1750	KOfam	K03654	ATP-dependent DNA helicase RecQ [EC:5.6.2.4]	7.3e-226
1758	KOfam	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	1.9e-40
1761	KOfam	K03292	glycoside/pentoside/hexuronide:cation symporter, GPH family	1.1e-109
1762	KOfam	K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	1.4e-186
1763	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	4.1e-114
1764	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	2.6e-171
1765	KOfam	K26606	branched chain amino acid efflux pump	3.9e-21
1766	KOfam	K26605	branched chain amino acid efflux pump	2.8e-67
1771	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	8.9e-162
1774	KOfam	K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	3.7e-71
1775	KOfam	K03704	cold shock protein	3.2e-36
1778	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	5.1e-89
1783	KOfam	K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	4.8e-148
1784	KOfam	K11733	lysine-specific permease	2.6e-240
1785	KOfam	K07260	zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	8.2e-51
1786	KOfam	K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	2e-58
1787	KOfam	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	3.9e-181
1788	KOfam	K03708	transcriptional regulator of stress and heat shock response	4.7e-59
1789	KOfam	K03696	ATP-dependent Clp protease ATP-binding subunit ClpC	0
1791	KOfam	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	0
1792	KOfam	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	0
1793	KOfam	K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	5.3e-34
1794	KOfam	K02950	small subunit ribosomal protein S12	9.8e-69
1795	KOfam	K02992	small subunit ribosomal protein S7	3.5e-67
1796	KOfam	K02355	elongation factor G	0
1797	KOfam	K02946	small subunit ribosomal protein S10	5.1e-51
1798	KOfam	K02906	large subunit ribosomal protein L3	1.3e-86
1799	KOfam	K02926	large subunit ribosomal protein L4	3.7e-86
1800	KOfam	K02892	large subunit ribosomal protein L23	8.4e-20
1801	KOfam	K02886	large subunit ribosomal protein L2	8.8e-120
1802	KOfam	K02965	small subunit ribosomal protein S19	2.1e-44
1803	KOfam	K02890	large subunit ribosomal protein L22	1.3e-53
1804	KOfam	K02982	small subunit ribosomal protein S3	3.7e-99
1805	KOfam	K02878	large subunit ribosomal protein L16	8.6e-64
1806	KOfam	K02904	large subunit ribosomal protein L29	9.9e-27
1807	KOfam	K02961	small subunit ribosomal protein S17	3.7e-39
1808	KOfam	K02874	large subunit ribosomal protein L14	2.1e-54
1809	KOfam	K02895	large subunit ribosomal protein L24	1.2e-38
1810	KOfam	K02931	large subunit ribosomal protein L5	5e-95
1811	KOfam	K02994	small subunit ribosomal protein S8	2.7e-55
1812	KOfam	K02933	large subunit ribosomal protein L6	6.8e-77
1813	KOfam	K02881	large subunit ribosomal protein L18	3e-44
1814	KOfam	K02988	small subunit ribosomal protein S5	2.6e-65
1815	KOfam	K02907	large subunit ribosomal protein L30	3.4e-16
1816	KOfam	K02876	large subunit ribosomal protein L15	5.5e-63
1817	KOfam	K03076	preprotein translocase subunit SecY	3.9e-151
1818	KOfam	K00939	adenylate kinase [EC:2.7.4.3]	1.7e-64
1819	KOfam	K02518	translation initiation factor IF-1	2.5e-46
1820	KOfam	K02919	large subunit ribosomal protein L36	2.4e-22
1821	KOfam	K02952	small subunit ribosomal protein S13	5.9e-54
1822	KOfam	K02948	small subunit ribosomal protein S11	6.8e-59
1823	KOfam	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	1.4e-130
1824	KOfam	K02879	large subunit ribosomal protein L17	1.1e-54
1825	KOfam	K02523	octaprenyl-diphosphate synthase [EC:2.5.1.90]	1.4e-80
1828	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	1.9e-115
1829	KOfam	K20379	sex pheromone cAD1	2.1e-117
1830	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	4.9e-88
1831	KOfam	K16786	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	1.4e-122
1832	KOfam	K16787	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	5.6e-130
1833	KOfam	K16785	energy-coupling factor transport system permease protein	1.1e-69
1834	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	2.8e-68
1835	KOfam	K02871	large subunit ribosomal protein L13	1.5e-65
1836	KOfam	K02996	small subunit ribosomal protein S9	2.2e-61
1837	KOfam	K25232	fatty acid kinase fatty acid binding subunit	4.2e-72
1839	KOfam	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	1.1e-113
1840	KOfam	K00615	transketolase [EC:2.2.1.1]	3.6e-172
1841	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	7.6e-95
1843	KOfam	K01735	3-dehydroquinate synthase [EC:4.2.3.4]	6.5e-126
1845	KOfam	K03319	divalent anion:Na+ symporter, DASS family	1.1e-157
1847	KOfam	K03780	L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]	7.8e-94
1848	KOfam	K03779	L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]	4.4e-135
1850	KOfam	K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	1.4e-75
1851	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	3.7e-79
1851	KOfam	K19973	manganese transport system ATP-binding protein [EC:7.2.2.5]	2.5e-106
1852	KOfam	K19976	manganese transport system permease protein	2.4e-120
1852	KOfam	K02075	zinc/manganese transport system permease protein	7.2e-84
1855	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	7.2e-98
1856	KOfam	K03319	divalent anion:Na+ symporter, DASS family	3.5e-189
1858	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	1.2e-114
1859	KOfam	K01910	[citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]	2.4e-120
1860	KOfam	K01646	citrate lyase subunit gamma (acyl carrier protein)	1.6e-35
1861	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	5.7e-100
1862	KOfam	K01643	citrate lyase subunit alpha / citrate CoA-transferase [EC:2.8.3.10]	4.7e-233
1863	KOfam	K07482	transposase, IS30 family	6.2e-80
1869	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	7.1e-72
1870	KOfam	K01679	fumarate hydratase, class II [EC:4.2.1.2]	2e-194
1872	KOfam	K05964	holo-ACP synthase [EC:2.7.7.61]	1.6e-63
1875	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	1.7e-164
1875	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	3e-174
1875	KOfam	K22212	malolactic enzyme [EC:4.1.1.101]	5.2e-296
1876	KOfam	K24180	malate permease and related proteins	1.5e-65
1877	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	6.4e-171
1880	KOfam	K06889	uncharacterized protein	1.2e-27
1881	KOfam	K00425	cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]	1.4e-171
1882	KOfam	K00426	cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]	5.1e-104
1883	KOfam	K16013	ATP-binding cassette, subfamily C, bacterial CydD	2.7e-194
1884	KOfam	K16012	ATP-binding cassette, subfamily C, bacterial CydC	3.5e-178
1886	KOfam	K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	2.3e-67
1887	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	5.7e-59
1889	KOfam	K02395	peptidoglycan hydrolase FlgJ	2.6e-28
1890	KOfam	K03816	xanthine phosphoribosyltransferase [EC:2.4.2.22]	4.4e-85
1892	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	4.5e-86
1893	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	1.9e-235
1894	KOfam	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	1.4e-280
1896	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	7.1e-28
1897	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	1.2e-212
1897	KOfam	K01426	amidase [EC:3.5.1.4]	1.3e-119
1898	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	4.5e-200
1899	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	2.6e-95
1900	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	5.3e-161
1902	KOfam	K12952	cation-transporting P-type ATPase E [EC:7.2.2.-]	3.4e-289
1903	KOfam	K02761	cellobiose PTS system EIIC component	3.6e-71
1906	KOfam	K07273	lysozyme	1.5e-29
1908	KOfam	K03704	cold shock protein	2.3e-34
1909	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	6.8e-96
1912	KOfam	K02761	cellobiose PTS system EIIC component	4.9e-95
1917	KOfam	K00262	glutamate dehydrogenase (NADP+) [EC:1.4.1.4]	9.2e-228
1918	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	6.8e-74
1919	KOfam	K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	7e-169
1920	KOfam	K07058	membrane protein	1.6e-58
1921	KOfam	K02440	glycerol uptake facilitator	1.2e-74
1925	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	7.6e-67
1928	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	1.2e-38
1929	KOfam	K12996	rhamnosyltransferase [EC:2.4.1.-]	1.6e-197
1933	KOfam	K21000	polysaccharide biosynthesis protein PslG	5.3e-35
1934	KOfam	K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	8.9e-157
1935	KOfam	K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	1.7e-82
1936	KOfam	K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	5.6e-153
1937	KOfam	K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	3.2e-104
1958	KOfam	K06909	phage terminase large subunit	8.9e-40
1959	KOfam	K07474	phage terminase small subunit	1.4e-31
1965	KOfam	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	3.5e-10
1970	KOfam	K07455	recombination protein RecT	2.5e-56
1977	KOfam	K07729	putative transcriptional regulator	7.4e-15
1978	KOfam	K07727	putative transcriptional regulator	6.8e-09
1994	KOfam	K14059	integrase	4.1e-40
2010	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	1.5e-202
2011	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1.6e-62
2012	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	3.1e-80
2013	KOfam	K02004	putative ABC transport system permease protein	1.5e-32
2013	KOfam	K02003	putative ABC transport system ATP-binding protein	1.3e-101
2015	KOfam	K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	5e-73
2016	KOfam	K05340	glucose uptake protein	4.4e-100
2017	KOfam	K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	3.4e-67
2019	KOfam	K02483	two-component system, OmpR family, response regulator	1.3e-75
2020	KOfam	K09157	uncharacterized protein	1.7e-190
2021	KOfam	K07166	ACT domain-containing protein	1.9e-37
2022	KOfam	K03298	drug/metabolite transporter, DME family	2.9e-40
2025	KOfam	K08369	MFS transporter, putative metabolite:H+ symporter	1.4e-117
2030	KOfam	K20742	gamma-D-glutamyl-L-lysine dipeptidyl-peptidase [EC:3.4.14.13]	1.9e-84
2031	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.1e-42
2035	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	4.4e-141
2039	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	1.8e-192
2040	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	7.7e-62
2041	KOfam	K25232	fatty acid kinase fatty acid binding subunit	1.2e-69
2042	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	8.1e-123
2043	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	7.9e-217
2044	KOfam	K00651	homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]	4.9e-99
2047	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	1.4e-107
2048	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	2.7e-113
2049	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	3.2e-102
2050	KOfam	K05910	NADH peroxidase [EC:1.11.1.1]	4.3e-219
2053	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	3e-80
2054	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	4e-109
2055	KOfam	K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	4.5e-38
2057	KOfam	K02500	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]	6.8e-128
2058	KOfam	K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	3.6e-77
2059	KOfam	K02501	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	1.7e-80
2060	KOfam	K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	9e-90
2061	KOfam	K00013	histidinol dehydrogenase [EC:1.1.1.23]	6.7e-186
2062	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	1.5e-66
2063	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	2e-81
2064	KOfam	K04486	histidinol-phosphatase (PHP family) [EC:3.1.3.15]	2.4e-67
2066	KOfam	K03284	magnesium transporter	5.9e-37
2067	KOfam	K05937	uncharacterized protein	1.5e-12
2068	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	1e-36
2071	KOfam	K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	1.7e-134
2072	KOfam	K24041	penicillin V amidase [EC:3.5.1.11]	3.8e-85
2074	KOfam	K24915	TMEM175 potassium channel family protein	8.1e-38
2078	KOfam	K02348	ElaA protein	8.5e-30
2079	KOfam	K19005	lipoteichoic acid synthase [EC:2.7.8.20]	3.1e-246
2080	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	6.9e-41
2081	KOfam	K21567	ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]	8.7e-124
2087	KOfam	K03469	ribonuclease HI [EC:3.1.26.4]	3.3e-40
2088	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	3.5e-51
2091	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	1e-116
2093	KOfam	K24163	monovalent cation/hydrogen antiporter	6.4e-156
2094	KOfam	K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	5.4e-210
2095	KOfam	K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	1.3e-31
2098	KOfam	K07979	GntR family transcriptional regulator	9.5e-28
2100	KOfam	K06889	uncharacterized protein	6e-38
2101	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	3.2e-122
2106	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	4.9e-244
2116	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	1.1e-89
2117	KOfam	K02395	peptidoglycan hydrolase FlgJ	1.3e-25
2118	KOfam	K07090	uncharacterized protein	5.8e-12
2123	KOfam	K07727	putative transcriptional regulator	1.1e-08
2125	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
2126	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	4.5e-80
2127	KOfam	K03492	GntR family transcriptional regulator, regulator of glucomannan utilization	1e-84
2128	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	5.6e-43
2130	KOfam	K06950	uncharacterized protein	7.4e-51
2131	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	7e-52
2134	KOfam	K13993	HSP20 family protein	1.4e-24
2136	KOfam	K03699	magnesium and cobalt exporter, CNNM family	2.1e-116
2137	KOfam	K03647	protein involved in ribonucleotide reduction	3.4e-40
2138	KOfam	K24163	monovalent cation/hydrogen antiporter	1.3e-98
2142	KOfam	K26996	immunity protein, SdpI family	4.9e-10
2143	KOfam	K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	5.9e-178
2144	KOfam	K00375	GntR family transcriptional regulator / MocR family aminotransferase	3.3e-132
2145	KOfam	K00841	aminotransferase [EC:2.6.1.-]	1.9e-162
2149	KOfam	K07090	uncharacterized protein	1.3e-26
2153	KOfam	K16898	ATP-dependent helicase/nuclease subunit A [EC:5.6.2.4 3.1.-.-]	3.6e-295
2154	KOfam	K16899	ATP-dependent helicase/nuclease subunit B [EC:5.6.2.4 3.1.-.-]	5e-162
2155	KOfam	K09936	bacterial/archaeal transporter family-2 protein	1.1e-94
2156	KOfam	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	1.8e-62
2157	KOfam	K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	8.7e-67
2158	KOfam	K17828	dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	1.6e-126
2159	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
2160	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	7.1e-178
2161	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	1.9e-126
2162	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	2.6e-125
2163	KOfam	K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	8e-83
2164	KOfam	K09684	PucR family transcriptional regulator, purine catabolism regulatory protein	4.2e-88
2165	KOfam	K16169	xanthine permease	2.6e-204
2166	KOfam	K06901	adenine/guanine/hypoxanthine permease	3.7e-136
2170	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	1.8e-122
2172	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	1.3e-158
2173	KOfam	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	3.5e-229
2174	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	2.3e-76
2175	KOfam	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	4.5e-136
2176	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	1e-195
2177	KOfam	K23269	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0
2178	KOfam	K23265	phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	1.6e-102
2179	KOfam	K23264	phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	5.5e-30
2180	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	1.8e-61
2181	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	9.2e-153
2182	KOfam	K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	1.2e-75
2183	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	4e-50
2183	KOfam	K09155	uncharacterized protein	2.6e-32
2184	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	9.9e-51
2185	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	1.8e-87
2186	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	1.2e-35
2187	KOfam	K01674	carbonic anhydrase [EC:4.2.1.1]	1e-60
2189	KOfam	K01424	L-asparaginase [EC:3.5.1.1]	1.9e-112
2190	KOfam	K02003	putative ABC transport system ATP-binding protein	3.1e-94
2193	KOfam	K07979	GntR family transcriptional regulator	4.3e-25
2202	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	1.8e-139
2206	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	3.4e-178
2207	KOfam	K01733	threonine synthase [EC:4.2.3.1]	4.1e-98
