gene_callers_id	source	accession	function	e_value
1583	KOfam	K03077	L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]	5e-98
1586	KOfam	K02103	GntR family transcriptional regulator, arabinose operon transcriptional repressor	1.8e-132
1587	KOfam	K01788	N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]	1.1e-97
1596	KOfam	K07455	recombination protein RecT	4.3e-56
1599	KOfam	K02315	DNA replication protein DnaC	7.3e-48
1601	KOfam	K07741	anti-repressor protein	1.6e-51
1603	KOfam	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	2.8e-10
1614	KOfam	K07474	phage terminase small subunit	3.4e-32
1615	KOfam	K06909	phage terminase large subunit	1.1e-37
1617	KOfam	K07584	uncharacterized protein	7.1e-21
1637	KOfam	K07273	lysozyme	8e-27
1643	KOfam	K18887	ATP-binding cassette, subfamily B, multidrug efflux pump	2.1e-254
1644	KOfam	K18888	ATP-binding cassette, subfamily B, multidrug efflux pump	5.1e-298
1648	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	6.6e-107
1650	KOfam	K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	3.6e-63
1651	KOfam	K07009	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	6.7e-85
1652	KOfam	K23393	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	3.8e-155
1653	KOfam	K00857	thymidine kinase [EC:2.7.1.21]	1.3e-43
1654	KOfam	K02835	peptide chain release factor 1	1.2e-157
1655	KOfam	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	1.2e-87
1656	KOfam	K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	1.3e-113
1657	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	2.1e-203
1658	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	8.2e-110
1659	KOfam	K02824	uracil permease	7.5e-184
1660	KOfam	K02108	F-type H+-transporting ATPase subunit a	2e-58
1661	KOfam	K02110	F-type H+-transporting ATPase subunit c	2.5e-22
1662	KOfam	K02109	F-type H+-transporting ATPase subunit b	2.2e-40
1663	KOfam	K02113	F-type H+-transporting ATPase subunit delta	2.1e-45
1664	KOfam	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	1.9e-269
1665	KOfam	K02115	F-type H+-transporting ATPase subunit gamma	6.8e-92
1666	KOfam	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	8.4e-258
1667	KOfam	K02114	F-type H+-transporting ATPase subunit epsilon	1.9e-42
1669	KOfam	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	3.8e-187
1670	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	3.2e-58
1671	KOfam	K03569	rod shape-determining protein MreB and related proteins	8.1e-146
1672	KOfam	K08998	uncharacterized protein	4.6e-38
1674	KOfam	K05837	peptidoglycan glycosyltransferase [EC:2.4.99.28]	5.2e-125
1675	KOfam	K02437	glycine cleavage system H protein	2.6e-25
1676	KOfam	K02071	D-methionine transport system ATP-binding protein	1.1e-148
1677	KOfam	K02072	D-methionine transport system permease protein	3.2e-92
1678	KOfam	K02073	D-methionine transport system substrate-binding protein	3.4e-106
1679	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	6e-76
1682	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	1.3e-108
1683	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	2.7e-42
1685	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	1.4e-38
1686	KOfam	K17836	beta-lactamase class A [EC:3.5.2.6]	1.5e-43
1689	KOfam	K07478	putative ATPase	4.4e-166
1690	KOfam	K01919	glutamate--cysteine ligase [EC:6.3.2.2]	2.5e-54
1691	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.8e-91
1693	KOfam	K02795	mannose PTS system EIIC component	9.4e-77
1695	KOfam	K19506	fructoselysine/glucoselysine PTS system EIIA component [EC:2.7.1.-]	1.1e-43
1696	KOfam	K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	1.9e-267
1697	KOfam	K26993	ArsR family transcriptional regulator, repressor of sdpIR and other operons	4.5e-40
1698	KOfam	K26996	immunity protein, SdpI family	4.5e-21
1701	KOfam	K02986	small subunit ribosomal protein S4	4.6e-57
1702	KOfam	K08968	L-methionine (R)-S-oxide reductase [EC:1.8.4.14]	1.2e-65
1703	KOfam	K06286	septation ring formation regulator	4.4e-158
1704	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	2.7e-135
1705	KOfam	K03151	tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]	2.3e-152
1706	KOfam	K11065	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	3.7e-57
1707	KOfam	K01873	valyl-tRNA synthetase [EC:6.1.1.9]	0
1708	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	1.2e-140
1709	KOfam	K03630	DNA repair protein RadC	3.6e-48
1710	KOfam	K03569	rod shape-determining protein MreB and related proteins	8.1e-150
1711	KOfam	K03570	rod shape-determining protein MreC	1.7e-69
1712	KOfam	K03571	rod shape-determining protein MreD	4.3e-16
1713	KOfam	K03610	septum site-determining protein MinC	3.1e-21
1714	KOfam	K03609	septum site-determining protein MinD	2.1e-99
1715	KOfam	K02029	polar amino acid transport system permease protein	1.6e-80
1717	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.6e-51
1718	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	9.3e-100
1721	KOfam	K15539	cytoskeleton protein RodZ	2.2e-48
1722	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	5.4e-42
1723	KOfam	K03743	nicotinamide-nucleotide amidase [EC:3.5.1.42]	6.8e-55
1724	KOfam	K03553	recombination protein RecA	1.6e-199
1725	KOfam	K18682	ribonucrease Y [EC:3.1.-.-]	1.6e-239
1726	KOfam	K09769	2',3'-cyclic-nucleotide 2'-phosphodiesterase [EC:3.1.4.16]	2.3e-116
1727	KOfam	K03555	DNA mismatch repair protein MutS	0
1728	KOfam	K03572	DNA mismatch repair protein MutL	1.6e-202
1732	KOfam	K03550	holliday junction DNA helicase RuvA	2.8e-62
1733	KOfam	K03551	holliday junction DNA helicase RuvB [EC:5.6.2.4]	1.6e-172
1734	KOfam	K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	9.6e-150
1735	KOfam	K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	5.3e-180
1736	KOfam	K03210	preprotein translocase subunit YajC	2.4e-34
1737	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	1e-130
1738	KOfam	K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	8.8e-90
1739	KOfam	K18692	ATP-dependent RNA helicase CshB [EC:5.6.2.7]	1.9e-192
1741	KOfam	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	0
1744	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	7.5e-52
1747	KOfam	K07456	DNA mismatch repair protein MutS2	5.5e-257
1748	KOfam	K03671	thioredoxin	2.4e-38
1750	KOfam	K01776	glutamate racemase [EC:5.1.1.3]	4.5e-103
1751	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	3.1e-70
1752	KOfam	K07095	uncharacterized protein	1.5e-35
1754	KOfam	K05822	tetrahydrodipicolinate N-acetyltransferase [EC:2.3.1.89]	1.5e-118
1755	KOfam	K05823	N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]	9.6e-165
1756	KOfam	K22044	moderate conductance mechanosensitive channel	1.4e-72
1759	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	5.4e-37
1760	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	2.7e-65
1761	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	8.3e-103
1763	KOfam	K09004	uncharacterized protein	9.1e-30
1764	KOfam	K18189	translational activator of cytochrome c oxidase 1	1.6e-63
1765	KOfam	K00852	ribokinase [EC:2.7.1.15]	1.4e-108
1766	KOfam	K02243	competence protein ComGA	2e-114
1767	KOfam	K02244	competence protein ComGB	1.6e-85
1768	KOfam	K02245	competence protein ComGC	7.5e-34
1769	KOfam	K02246	competence protein ComGD	4.7e-26
1774	KOfam	K00925	acetate kinase [EC:2.7.2.1]	4.2e-168
1780	KOfam	K27959	lyso-form N-acyl lipoprotein transferase [EC:2.3.1.-]	1.2e-58
1781	KOfam	K03975	membrane-associated protein	3.8e-77
1784	KOfam	K03768	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	9.4e-74
1785	KOfam	K07570	general stress protein 13	4.3e-49
1791	KOfam	K01421	putative membrane protein	3.6e-103
1797	KOfam	K01421	putative membrane protein	8.7e-123
1798	KOfam	K01990	ABC-2 type transport system ATP-binding protein	4.3e-83
1801	KOfam	K01657	anthranilate synthase component I [EC:4.1.3.27]	3e-134
1802	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	1.4e-74
1803	KOfam	K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	5.4e-135
1804	KOfam	K01609	indole-3-glycerol phosphate synthase [EC:4.1.1.48]	7e-96
1805	KOfam	K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]	1.2e-59
1806	KOfam	K01696	tryptophan synthase beta chain [EC:4.2.1.20]	3e-220
1807	KOfam	K01695	tryptophan synthase alpha chain [EC:4.2.1.20]	8e-99
1809	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	3.2e-34
1811	KOfam	K26996	immunity protein, SdpI family	1e-06
1812	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	1.6e-64
1812	KOfam	K00019	3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	2.2e-64
1814	KOfam	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	4.9e-59
1815	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	6.8e-107
1816	KOfam	K02078	acyl carrier protein	5.3e-24
1817	KOfam	K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	1.1e-80
1818	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	3.8e-88
1819	KOfam	K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	1.2e-168
1820	KOfam	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	5.3e-46
1821	KOfam	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	8.5e-32
1824	KOfam	K01962	acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]	1.7e-109
1825	KOfam	K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	3.1e-105
1826	KOfam	K06133	4'-phosphopantetheinyl transferase [EC:2.7.8.-]	4.7e-31
1832	KOfam	K07150	uncharacterized protein	1.1e-60
1835	KOfam	K06949	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]	1.6e-106
1841	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	7.8e-122
1842	KOfam	K21713	lytic chitin monoxygenase [EC:1.14.99.53]	1.1e-85
1844	KOfam	K05770	translocator protein	7.4e-40
1847	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	5.3e-45
1854	KOfam	K08659	dipeptidase [EC:3.4.-.-]	4.3e-181
1855	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	6.3e-16
1856	KOfam	K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	1e-137
1858	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	1.4e-51
1859	KOfam	K10716	voltage-gated potassium channel	3.1e-33
1861	KOfam	K20708	isoleucine 2-epimerase [EC:5.1.1.21]	4.2e-252
1862	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	3.4e-138
1863	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	4.5e-95
1864	KOfam	K11392	16S rRNA (cytosine1407-C5)-methyltransferase [EC:2.1.1.178]	9.6e-113
1866	KOfam	K16211	maltose/moltooligosaccharide transporter	1.3e-157
1867	KOfam	K00691	maltose phosphorylase [EC:2.4.1.8]	0
1868	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	2.1e-73
1870	KOfam	K00938	phosphomevalonate kinase [EC:2.7.4.2]	6.7e-107
1871	KOfam	K01597	diphosphomevalonate decarboxylase [EC:4.1.1.33]	6.1e-105
1872	KOfam	K00869	mevalonate kinase [EC:2.7.1.36]	7.9e-66
1873	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	1.1e-50
1873	KOfam	K03722	ATP-dependent DNA helicase DinG [EC:5.6.2.3]	6.3e-143
1875	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	3.2e-140
1876	KOfam	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	1.8e-155
1877	KOfam	K02086	DNA replication protein	2e-76
1878	KOfam	K02071	D-methionine transport system ATP-binding protein	1.3e-136
1879	KOfam	K02072	D-methionine transport system permease protein	8.2e-87
1880	KOfam	K02073	D-methionine transport system substrate-binding protein	2e-58
1883	KOfam	K02011	iron(III) transport system permease protein	1.4e-113
1888	KOfam	K03700	recombination protein U	6.6e-84
1890	KOfam	K04074	cell division initiation protein	1.8e-22
1891	KOfam	K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	6.8e-170
1896	KOfam	K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	3.9e-54
1898	KOfam	K07273	lysozyme	4.3e-31
1899	KOfam	K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	1.3e-52
1909	KOfam	K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	1.3e-271
1910	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	3.3e-44
1911	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	3.2e-124
1912	KOfam	K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	2.8e-76
1913	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	1e-131
1917	KOfam	K05937	uncharacterized protein	1.9e-47
1918	KOfam	K19271	chloramphenicol O-acetyltransferase type A [EC:2.3.1.28]	4.6e-62
1921	KOfam	K01990	ABC-2 type transport system ATP-binding protein	9e-75
1925	KOfam	K25232	fatty acid kinase fatty acid binding subunit	1.7e-92
1929	KOfam	K18843	antitoxin HicB	8.7e-11
1936	KOfam	K08974	putative membrane protein	4.5e-61
1940	KOfam	K03303	lactate permease	3.3e-130
1942	KOfam	K21030	D-ribitol-5-phosphate cytidylyltransferase [EC:2.7.7.40]	4.7e-101
1943	KOfam	K05352	ribitol-5-phosphate 2-dehydrogenase (NADP+) [EC:1.1.1.405]	1.2e-141
1943	KOfam	K21680	ribulose-5-phosphate 2-dehydrogenase [EC:1.1.1.137]	8.2e-230
1945	KOfam	K18704	CDP-ribitol ribitolphosphotransferase / teichoic acid ribitol-phosphate polymerase [EC:2.7.8.14 2.7.8.47]	4e-172
1946	KOfam	K22441	diamine N-acetyltransferase [EC:2.3.1.57]	6.3e-73
1948	KOfam	K19003	1,2-diacylglycerol 3-beta-glucosyltransferase [EC:2.4.1.336]	2.4e-97
1952	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	4.7e-69
1953	KOfam	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	4.2e-63
1954	KOfam	K15986	manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]	5.4e-119
1956	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	3.5e-276
1957	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	8.6e-285
1958	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	5.9e-67
1959	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	6.3e-17
1960	KOfam	K03667	ATP-dependent HslUV protease ATP-binding subunit HslU	4e-188
1961	KOfam	K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	2.2e-82
1963	KOfam	K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	1.5e-231
1965	KOfam	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	1.3e-41
1968	KOfam	K03292	glycoside/pentoside/hexuronide:cation symporter, GPH family	1.7e-107
1969	KOfam	K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	3.7e-186
1970	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	3.1e-114
1971	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	2.6e-171
1972	KOfam	K26605	branched chain amino acid efflux pump	8e-67
1978	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	8e-162
1981	KOfam	K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	5.4e-71
1982	KOfam	K03704	cold shock protein	3.2e-36
1985	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	1.7e-88
1990	KOfam	K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	3.9e-146
1991	KOfam	K11733	lysine-specific permease	5.7e-240
1992	KOfam	K07260	zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	4.9e-51
1993	KOfam	K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	2.1e-58
1994	KOfam	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	8e-181
1995	KOfam	K03708	transcriptional regulator of stress and heat shock response	4.7e-59
1996	KOfam	K03696	ATP-dependent Clp protease ATP-binding subunit ClpC	0
1998	KOfam	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	0
1999	KOfam	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	0
2000	KOfam	K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	9e-34
2001	KOfam	K02950	small subunit ribosomal protein S12	9.7e-69
2002	KOfam	K02992	small subunit ribosomal protein S7	2.4e-67
2003	KOfam	K02355	elongation factor G	0
2005	KOfam	K02946	small subunit ribosomal protein S10	5.1e-51
2006	KOfam	K02906	large subunit ribosomal protein L3	7.8e-87
2007	KOfam	K02926	large subunit ribosomal protein L4	1.8e-85
2008	KOfam	K02892	large subunit ribosomal protein L23	8.4e-20
2009	KOfam	K02886	large subunit ribosomal protein L2	7e-119
2010	KOfam	K02965	small subunit ribosomal protein S19	8e-45
2011	KOfam	K02890	large subunit ribosomal protein L22	1.3e-53
2012	KOfam	K02982	small subunit ribosomal protein S3	3.7e-99
2013	KOfam	K02878	large subunit ribosomal protein L16	8.5e-64
2014	KOfam	K02904	large subunit ribosomal protein L29	9.9e-27
2015	KOfam	K02961	small subunit ribosomal protein S17	3.7e-39
2016	KOfam	K02874	large subunit ribosomal protein L14	2.1e-54
2017	KOfam	K02895	large subunit ribosomal protein L24	1.2e-38
2018	KOfam	K02931	large subunit ribosomal protein L5	5e-95
2019	KOfam	K02994	small subunit ribosomal protein S8	2.7e-55
2020	KOfam	K02933	large subunit ribosomal protein L6	1.9e-77
2021	KOfam	K02881	large subunit ribosomal protein L18	1.9e-44
2022	KOfam	K02988	small subunit ribosomal protein S5	2.6e-65
2023	KOfam	K02907	large subunit ribosomal protein L30	3.4e-16
2024	KOfam	K02876	large subunit ribosomal protein L15	5.5e-63
2025	KOfam	K03076	preprotein translocase subunit SecY	5.2e-151
2026	KOfam	K00939	adenylate kinase [EC:2.7.4.3]	3.9e-65
2027	KOfam	K02518	translation initiation factor IF-1	2.4e-46
2028	KOfam	K02919	large subunit ribosomal protein L36	2.4e-22
2029	KOfam	K02952	small subunit ribosomal protein S13	5.9e-54
2030	KOfam	K02948	small subunit ribosomal protein S11	6.8e-59
2031	KOfam	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	4e-131
2032	KOfam	K02879	large subunit ribosomal protein L17	1.1e-54
2036	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	1.6e-115
2037	KOfam	K20379	sex pheromone cAD1	2.4e-117
2038	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	2e-89
2039	KOfam	K16786	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	9.3e-123
2040	KOfam	K16787	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	8.7e-131
2041	KOfam	K16785	energy-coupling factor transport system permease protein	1.8e-68
2042	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	3.2e-68
2043	KOfam	K02871	large subunit ribosomal protein L13	1.4e-65
2044	KOfam	K02996	small subunit ribosomal protein S9	3.1e-61
2045	KOfam	K25232	fatty acid kinase fatty acid binding subunit	1.3e-69
2047	KOfam	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	1.2e-112
2048	KOfam	K00615	transketolase [EC:2.2.1.1]	2.3e-169
2049	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	5.2e-94
2051	KOfam	K01735	3-dehydroquinate synthase [EC:4.2.3.4]	7.6e-125
2052	KOfam	K03319	divalent anion:Na+ symporter, DASS family	7e-182
2054	KOfam	K03780	L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]	6.3e-94
2055	KOfam	K03779	L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]	6.4e-135
2057	KOfam	K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	1.5e-75
2058	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	2.2e-79
2058	KOfam	K19973	manganese transport system ATP-binding protein [EC:7.2.2.5]	2.7e-106
2059	KOfam	K19976	manganese transport system permease protein	6.7e-121
2059	KOfam	K02075	zinc/manganese transport system permease protein	3.7e-84
2064	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	1.2e-97
2065	KOfam	K03319	divalent anion:Na+ symporter, DASS family	1.4e-188
2067	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	5.7e-116
2068	KOfam	K01910	[citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]	2.9e-121
2069	KOfam	K01646	citrate lyase subunit gamma (acyl carrier protein)	3e-35
2070	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	4.4e-100
2071	KOfam	K01643	citrate lyase subunit alpha / citrate CoA-transferase [EC:2.8.3.10]	3e-232
2072	KOfam	K01679	fumarate hydratase, class II [EC:4.2.1.2]	3.2e-194
2074	KOfam	K06978	uncharacterized protein	2.7e-99
2076	KOfam	K05964	holo-ACP synthase [EC:2.7.7.61]	1.9e-64
2079	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	6e-164
2079	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	2.3e-173
2079	KOfam	K22212	malolactic enzyme [EC:4.1.1.101]	1.3e-295
2080	KOfam	K24180	malate permease and related proteins	6.7e-66
2081	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	8.6e-171
2084	KOfam	K06889	uncharacterized protein	9.7e-29
2085	KOfam	K00425	cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]	1.3e-171
2086	KOfam	K00426	cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]	2.4e-104
2087	KOfam	K16013	ATP-binding cassette, subfamily C, bacterial CydD	8.6e-192
2088	KOfam	K16012	ATP-binding cassette, subfamily C, bacterial CydC	1.6e-176
2091	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	2.6e-46
2092	KOfam	K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	2.7e-67
2093	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	7.6e-59
2095	KOfam	K02395	peptidoglycan hydrolase FlgJ	3.2e-28
2096	KOfam	K03816	xanthine phosphoribosyltransferase [EC:2.4.2.22]	4.3e-85
2098	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	6.7e-86
2099	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	3.7e-235
2100	KOfam	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	5.9e-280
2102	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	7.1e-28
2103	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	6.3e-212
2103	KOfam	K01426	amidase [EC:3.5.1.4]	3.8e-118
2104	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	9.4e-200
2105	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	3.9e-95
2106	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	3.3e-161
2110	KOfam	K12952	cation-transporting P-type ATPase E [EC:7.2.2.-]	4.7e-290
2111	KOfam	K10947	PadR family transcriptional regulator	2e-31
2112	KOfam	K11621	lia operon protein LiaG	9.7e-27
2113	KOfam	K02761	cellobiose PTS system EIIC component	2.1e-77
2115	KOfam	K19337	RpiR family transcriptional regulator, carbohydrate utilization regulator	5.4e-77
2116	KOfam	K07273	lysozyme	1e-30
2118	KOfam	K03704	cold shock protein	2.3e-34
2119	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	3.7e-95
2124	KOfam	K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	9.8e-280
2126	KOfam	K03315	Na+:H+ antiporter, NhaC family	3.4e-169
2127	KOfam	K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	3.4e-269
2130	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	2.2e-29
2131	KOfam	K02035	peptide/nickel transport system substrate-binding protein	4e-84
2131	KOfam	K15580	oligopeptide transport system substrate-binding protein	3.8e-147
2132	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.4e-85
2132	KOfam	K15580	oligopeptide transport system substrate-binding protein	3.8e-146
2133	KOfam	K03826	putative acetyltransferase [EC:2.3.1.-]	5.8e-50
2134	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	1.3e-92
2135	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	1.5e-145
2136	KOfam	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	7.5e-39
