gene_callers_id	source	accession	function	e_value
1561	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	1.7e-255
1562	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	1.2e-101
1563	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	4.7e-226
1564	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.2e-228
1565	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	3.9e-259
1565	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	5.7e-78
1566	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	8.3e-93
1567	KOfam	K05342	alpha,alpha-trehalose phosphorylase [EC:2.4.1.64]	8e-251
1568	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1e-80
1569	KOfam	K16211	maltose/moltooligosaccharide transporter	3e-149
1572	KOfam	K01442	choloylglycine hydrolase [EC:3.5.1.24]	1.4e-122
1573	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	2.8e-56
1574	KOfam	K00615	transketolase [EC:2.2.1.1]	1.3e-184
1575	KOfam	K00616	transaldolase [EC:2.2.1.2]	1.1e-53
1576	KOfam	K03475	ascorbate PTS system EIIC component	1.1e-166
1577	KOfam	K02822	ascorbate PTS system EIIB component [EC:2.7.1.194]	2.4e-25
1578	KOfam	K02821	ascorbate PTS system EIIA or EIIAB component [EC:2.7.1.194]	5.8e-41
1580	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	1.1e-34
1582	KOfam	K02775	galactitol PTS system EIIC component	3.5e-164
1583	KOfam	K02774	galactitol PTS system EIIB component [EC:2.7.1.200]	1.5e-33
1584	KOfam	K02773	galactitol PTS system EIIA component [EC:2.7.1.200]	2e-52
1586	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
1591	KOfam	K03307	solute:Na+ symporter, SSS family	5.2e-112
1592	KOfam	K26730	Na+:H+ antiporter	7.7e-116
1596	KOfam	K01639	N-acetylneuraminate lyase [EC:4.1.3.3]	1.8e-71
1597	KOfam	K01788	N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]	4.2e-99
1599	KOfam	K03781	catalase [EC:1.11.1.6]	9.7e-239
1600	KOfam	K02781	glucitol/sorbitol PTS system EIIA component [EC:2.7.1.198]	8.2e-40
1601	KOfam	K02782	glucitol/sorbitol PTS system EIIB component [EC:2.7.1.198]	1.3e-158
1602	KOfam	K02783	glucitol/sorbitol PTS system EIIC component	8.6e-82
1605	KOfam	K00068	sorbitol-6-phosphate 2-dehydrogenase [EC:1.1.1.140]	3.1e-94
1606	KOfam	K06216	putative ribose uptake protein	7.5e-138
1607	KOfam	K06726	D-ribose pyranase [EC:5.4.99.62]	3.4e-58
1608	KOfam	K00852	ribokinase [EC:2.7.1.15]	1.2e-112
1609	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	7.4e-100
1610	KOfam	K04072	acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1]	0
1612	KOfam	K26739	PadR family transcriptional regulator, phenolic acid-responsive transcriptional regulator	6.5e-69
1613	KOfam	K13727	phenacrylate decarboxylase [EC:4.1.1.102]	2.1e-88
1616	KOfam	K25232	fatty acid kinase fatty acid binding subunit	8.9e-87
1617	KOfam	K22300	HTH-type transcriptional regulator, cell division transcriptional repressor	7.2e-19
1618	KOfam	K01372	bleomycin hydrolase [EC:3.4.22.40]	1.5e-165
1619	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	2.2e-49
1620	KOfam	K03495	tRNA uridine 5-carboxymethylaminomethyl modification enzyme	1.3e-293
1621	KOfam	K03650	tRNA modification GTPase [EC:3.6.-.-]	2.8e-171
1622	KOfam	K06346	spoIIIJ-associated protein	5.4e-69
1624	KOfam	K15580	oligopeptide transport system substrate-binding protein	7e-120
1625	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	1.3e-74
1626	KOfam	K03536	ribonuclease P protein component [EC:3.1.26.5]	1.7e-29
1627	KOfam	K02914	large subunit ribosomal protein L34	4.1e-19
1628	KOfam	K02313	chromosomal replication initiator protein	3.4e-180
1629	KOfam	K02338	DNA polymerase III subunit beta [EC:2.7.7.7]	6e-114
1630	KOfam	K14761	ribosome-associated protein	6.7e-27
1631	KOfam	K03629	DNA replication and repair protein RecF	2.6e-128
1632	KOfam	K02470	DNA gyrase subunit B [EC:5.6.2.2]	0
1633	KOfam	K02469	DNA gyrase subunit A [EC:5.6.2.2]	0
1634	KOfam	K02990	small subunit ribosomal protein S6	1.1e-26
1635	KOfam	K03111	single-strand DNA-binding protein	2.3e-47
1636	KOfam	K02963	small subunit ribosomal protein S18	3.4e-30
1637	KOfam	K22927	cyclic-di-AMP phosphodiesterase [EC:3.1.4.59]	8.3e-259
1638	KOfam	K02939	large subunit ribosomal protein L9	5.9e-38
1639	KOfam	K02314	replicative DNA helicase [EC:5.6.2.3]	4.3e-189
1641	KOfam	K00931	glutamate 5-kinase [EC:2.7.2.11]	3.6e-105
1642	KOfam	K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	1.4e-199
1643	KOfam	K02035	peptide/nickel transport system substrate-binding protein	3.5e-83
1643	KOfam	K15580	oligopeptide transport system substrate-binding protein	8.4e-133
1644	KOfam	K00700	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	5.1e-244
1645	KOfam	K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	6.6e-136
1646	KOfam	K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	9.5e-65
1647	KOfam	K00703	starch synthase [EC:2.4.1.21]	1.3e-178
1648	KOfam	K00688	glycogen phosphorylase [EC:2.4.1.1]	5.9e-292
1649	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	1e-139
1650	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	8.9e-41
1651	KOfam	K01838	beta-phosphoglucomutase [EC:5.4.2.6]	3.7e-86
1652	KOfam	K10231	kojibiose phosphorylase [EC:2.4.1.230]	1.3e-176
1654	KOfam	K03704	cold shock protein	1e-35
1657	KOfam	K07484	transposase	2.3e-19
1661	KOfam	K25904	exopolysaccharide biosynthesis glucuronosyltransferase PssE	3.1e-36
1662	KOfam	K07441	beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141]	2.3e-23
1667	KOfam	K01854	UDP-galactopyranose mutase [EC:5.4.99.9]	1e-178
1668	KOfam	K02440	glycerol uptake facilitator	1.1e-74
1669	KOfam	K07058	membrane protein	1.5e-58
1670	KOfam	K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	1.6e-169
1671	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	7.4e-76
1672	KOfam	K00262	glutamate dehydrogenase (NADP+) [EC:1.4.1.4]	5e-228
1676	KOfam	K02761	cellobiose PTS system EIIC component	4.6e-95
1683	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	5.6e-96
1684	KOfam	K03704	cold shock protein	2.1e-34
1686	KOfam	K07273	lysozyme	5.1e-29
1689	KOfam	K02761	cellobiose PTS system EIIC component	1.3e-77
1691	KOfam	K10947	PadR family transcriptional regulator	8.8e-31
1692	KOfam	K12952	cation-transporting P-type ATPase E [EC:7.2.2.-]	7.5e-287
1698	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	1.8e-161
1699	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	2.6e-95
1700	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	9.1e-200
1701	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	3.8e-214
1701	KOfam	K01426	amidase [EC:3.5.1.4]	2.2e-121
1702	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	6.4e-28
1704	KOfam	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	1.9e-280
1705	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	1.6e-235
1706	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	1.9e-87
1708	KOfam	K03816	xanthine phosphoribosyltransferase [EC:2.4.2.22]	4e-85
1709	KOfam	K02395	peptidoglycan hydrolase FlgJ	2.5e-28
1711	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	9.7e-59
1712	KOfam	K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	7.8e-68
1714	KOfam	K16012	ATP-binding cassette, subfamily C, bacterial CydC	2.6e-178
1715	KOfam	K16013	ATP-binding cassette, subfamily C, bacterial CydD	7.4e-194
1716	KOfam	K00426	cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]	4.6e-104
1717	KOfam	K00425	cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]	1.3e-171
1718	KOfam	K06889	uncharacterized protein	4.2e-27
1721	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	8.1e-171
1722	KOfam	K24180	malate permease and related proteins	1.5e-65
1723	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	3.4e-164
1723	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	1.1e-174
1723	KOfam	K22212	malolactic enzyme [EC:4.1.1.101]	3.7e-296
1726	KOfam	K05964	holo-ACP synthase [EC:2.7.7.61]	1.3e-63
1727	KOfam	K17363	urocanate reductase [EC:1.3.99.33]	1e-132
1728	KOfam	K01679	fumarate hydratase, class II [EC:4.2.1.2]	1.4e-194
1729	KOfam	K01643	citrate lyase subunit alpha / citrate CoA-transferase [EC:2.8.3.10]	4.2e-233
1730	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	2.6e-100
1731	KOfam	K01646	citrate lyase subunit gamma (acyl carrier protein)	1.7e-35
1732	KOfam	K01910	[citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]	4.5e-120
1733	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	8.9e-115
1735	KOfam	K03319	divalent anion:Na+ symporter, DASS family	1.1e-189
1736	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	7.7e-98
1739	KOfam	K19976	manganese transport system permease protein	2.2e-120
1739	KOfam	K02075	zinc/manganese transport system permease protein	6.5e-84
1740	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	1.5e-78
1740	KOfam	K19973	manganese transport system ATP-binding protein [EC:7.2.2.5]	4.8e-106
1741	KOfam	K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	2.1e-76
1743	KOfam	K03779	L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]	2.5e-135
1744	KOfam	K03780	L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]	2.6e-93
1746	KOfam	K03319	divalent anion:Na+ symporter, DASS family	6.7e-179
1747	KOfam	K01735	3-dehydroquinate synthase [EC:4.2.3.4]	4.3e-125
1749	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	4.8e-92
1750	KOfam	K00615	transketolase [EC:2.2.1.1]	7.8e-171
1751	KOfam	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	3.8e-113
1752	KOfam	K25232	fatty acid kinase fatty acid binding subunit	5.5e-72
1753	KOfam	K02996	small subunit ribosomal protein S9	2e-61
1754	KOfam	K02871	large subunit ribosomal protein L13	1.3e-65
1755	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	3.1e-68
1756	KOfam	K16785	energy-coupling factor transport system permease protein	9.9e-70
1757	KOfam	K16787	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	4.3e-130
1758	KOfam	K16786	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	1.1e-122
1759	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	6.7e-89
1760	KOfam	K20379	sex pheromone cAD1	6.7e-118
1761	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	9.4e-116
1764	KOfam	K02523	octaprenyl-diphosphate synthase [EC:2.5.1.90]	1.2e-80
1765	KOfam	K02879	large subunit ribosomal protein L17	2.3e-54
1766	KOfam	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	3.6e-131
1767	KOfam	K02948	small subunit ribosomal protein S11	6.1e-59
1768	KOfam	K02952	small subunit ribosomal protein S13	5.3e-54
1769	KOfam	K02919	large subunit ribosomal protein L36	2.2e-22
1770	KOfam	K02518	translation initiation factor IF-1	2.3e-46
1771	KOfam	K00939	adenylate kinase [EC:2.7.4.3]	1.5e-64
1772	KOfam	K03076	preprotein translocase subunit SecY	4.3e-151
1773	KOfam	K02876	large subunit ribosomal protein L15	5e-63
1774	KOfam	K02907	large subunit ribosomal protein L30	3.1e-16
1775	KOfam	K02988	small subunit ribosomal protein S5	2.3e-65
1776	KOfam	K02881	large subunit ribosomal protein L18	2.7e-44
1777	KOfam	K02933	large subunit ribosomal protein L6	6.1e-77
1778	KOfam	K02994	small subunit ribosomal protein S8	2.4e-55
1779	KOfam	K02931	large subunit ribosomal protein L5	5.4e-95
1780	KOfam	K02895	large subunit ribosomal protein L24	1.1e-38
1781	KOfam	K02874	large subunit ribosomal protein L14	1.9e-54
1782	KOfam	K02961	small subunit ribosomal protein S17	1.3e-39
1783	KOfam	K02904	large subunit ribosomal protein L29	9e-27
1784	KOfam	K02878	large subunit ribosomal protein L16	7.7e-64
1785	KOfam	K02982	small subunit ribosomal protein S3	3.3e-99
1786	KOfam	K02890	large subunit ribosomal protein L22	1.1e-53
1787	KOfam	K02965	small subunit ribosomal protein S19	7.2e-45
1788	KOfam	K02886	large subunit ribosomal protein L2	5.9e-120
1789	KOfam	K02892	large subunit ribosomal protein L23	9.1e-20
1790	KOfam	K02926	large subunit ribosomal protein L4	3.4e-86
1791	KOfam	K02906	large subunit ribosomal protein L3	1.8e-86
1792	KOfam	K02946	small subunit ribosomal protein S10	4.6e-51
1794	KOfam	K02355	elongation factor G	0
1795	KOfam	K02992	small subunit ribosomal protein S7	3.2e-67
1796	KOfam	K02950	small subunit ribosomal protein S12	8.8e-69
1797	KOfam	K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	1.3e-33
1799	KOfam	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	0
1800	KOfam	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	0
1802	KOfam	K03696	ATP-dependent Clp protease ATP-binding subunit ClpC	0
1803	KOfam	K03708	transcriptional regulator of stress and heat shock response	4.2e-59
1804	KOfam	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	2.3e-181
1805	KOfam	K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	4.4e-58
1806	KOfam	K07260	zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	5.8e-51
1807	KOfam	K11733	lysine-specific permease	3.8e-240
1808	KOfam	K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	4.1e-148
1813	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	4.5e-89
1816	KOfam	K03704	cold shock protein	2.9e-36
1817	KOfam	K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	3.3e-71
1820	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	8e-162
1825	KOfam	K26605	branched chain amino acid efflux pump	1.5e-67
1826	KOfam	K26606	branched chain amino acid efflux pump	6.6e-22
1827	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	7.2e-172
1828	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	8.8e-115
1829	KOfam	K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	5.6e-186
1830	KOfam	K03292	glycoside/pentoside/hexuronide:cation symporter, GPH family	1.2e-109
1833	KOfam	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	1.6e-40
1841	KOfam	K03654	ATP-dependent DNA helicase RecQ [EC:5.6.2.4]	5.4e-226
1845	KOfam	K08659	dipeptidase [EC:3.4.-.-]	9.3e-182
1846	KOfam	K01914	aspartate--ammonia ligase [EC:6.3.1.1]	1.3e-161
1847	KOfam	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	3e-152
1848	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	1.7e-60
1853	KOfam	K07729	putative transcriptional regulator	4.7e-18
1860	KOfam	K01256	aminopeptidase N [EC:3.4.11.2]	9.3e-134
1863	KOfam	K14059	integrase	8.5e-46
1868	KOfam	K05989	alpha-L-rhamnosidase [EC:3.2.1.40]	1.3e-32
1869	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	4e-19
1871	KOfam	K18336	2,4-didehydro-3-deoxy-L-rhamnonate hydrolase [EC:3.7.1.26]	1.9e-76
1882	KOfam	K07273	lysozyme	1.6e-24
1886	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	7.8e-85
1887	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	1.8e-76
1888	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	1.5e-165
1893	KOfam	K10947	PadR family transcriptional regulator	2e-37
1894	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	6.1e-27
1907	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	2.5e-63
1912	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	2.6e-271
1913	KOfam	K00055	aryl-alcohol dehydrogenase [EC:1.1.1.90]	1e-151
1915	KOfam	K00086	1,3-propanediol dehydrogenase [EC:1.1.1.202]	2e-197
1916	KOfam	K20265	glutamate:GABA antiporter	2.1e-57
1917	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	2.1e-30
1923	KOfam	K18891	ATP-binding cassette, subfamily B, multidrug efflux pump	4.3e-269
1924	KOfam	K18892	ATP-binding cassette, subfamily B, multidrug efflux pump	3.1e-298
1926	KOfam	K03502	DNA polymerase V	1.1e-110
1928	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	5.9e-58
1929	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	1.6e-55
1931	KOfam	K02077	zinc/manganese transport system substrate-binding protein	4.5e-89
1933	KOfam	K26996	immunity protein, SdpI family	9.3e-10
1936	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	4e-38
1938	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	6.7e-168
1939	KOfam	K02761	cellobiose PTS system EIIC component	1.3e-132
1940	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	3.7e-41
1947	KOfam	K02004	putative ABC transport system permease protein	1.8e-33
1947	KOfam	K02003	putative ABC transport system ATP-binding protein	1.1e-101
1949	KOfam	K22043	ArsR family transcriptional regulator, zinc-responsive transcriptional repressor	1e-34
1953	KOfam	K03322	manganese transport protein	2.8e-171
1957	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	2.7e-88
1958	KOfam	K01997	branched-chain amino acid transport system permease protein	1e-111
1959	KOfam	K01998	branched-chain amino acid transport system permease protein	2.1e-100
1960	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	2.8e-120
1961	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	1.5e-122
1962	KOfam	K04767	acetoin utilization protein AcuB	4.4e-55
1967	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	6.1e-101
1968	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	4.6e-118
1969	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	2e-90
1971	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	3.2e-200
1972	KOfam	K15976	putative NAD(P)H nitroreductase [EC:1.-.-.-]	4.6e-38
1973	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	5.1e-44
1976	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	7.2e-247
1980	KOfam	K22213	6-methylsalicylate decarboxylase [EC:4.1.1.52]	3.6e-100
1982	KOfam	K03298	drug/metabolite transporter, DME family	1.4e-39
1986	KOfam	K07035	uncharacterized protein	2.6e-100
1987	KOfam	K06889	uncharacterized protein	1.1e-38
1992	KOfam	K22958	gallate decarboxylase subunit C [EC:4.1.1.59]	4.1e-232
1993	KOfam	K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	4.3e-75
1994	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	3.9e-213
1995	KOfam	K08992	lipopolysaccharide assembly protein A	1.8e-13
1997	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	5.6e-85
1999	KOfam	K03979	GTPase [EC:3.6.5.-]	2.1e-160
2000	KOfam	K03436	DeoR family transcriptional regulator, fructose operon transcriptional repressor	1.9e-84
2001	KOfam	K00882	1-phosphofructokinase [EC:2.7.1.56]	1.8e-102
2002	KOfam	K02768	fructose PTS system EIIA component [EC:2.7.1.202]	1.5e-54
2002	KOfam	K02770	fructose PTS system EIIBC or EIIC component [EC:2.7.1.202]	2.8e-245
2003	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	6.7e-25
2005	KOfam	K19423	glycosyltransferase EpsE [EC:2.4.-.-]	4.5e-53
2012	KOfam	K00903	protein-tyrosine kinase [EC:2.7.10.3]	4.7e-82
2013	KOfam	K19420	protein tyrosine kinase modulator	3.6e-62
2014	KOfam	K03703	excinuclease ABC subunit C	1.4e-208
2015	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.6e-133
2016	KOfam	K17077	arginine/lysine/histidine transport system permease protein	5.6e-143
2016	KOfam	K23059	arginine/lysine/histidine transporter system substrate-binding protein	1.2e-175
2016	KOfam	K02030	polar amino acid transport system substrate-binding protein	4.8e-42
2016	KOfam	K02029	polar amino acid transport system permease protein	4.1e-89
2020	KOfam	K03978	GTP-binding protein	1.7e-78
2021	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	1.7e-197
2022	KOfam	K03545	trigger factor	1.8e-136
2023	KOfam	K02358	elongation factor Tu	5.5e-239
2025	KOfam	K12574	ribonuclease J [EC:3.1.-.-]	4.5e-201
2026	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.7e-98
2027	KOfam	K08161	MFS transporter, DHA1 family, multidrug resistance protein	7.2e-117
2028	KOfam	K02956	small subunit ribosomal protein S15	9.2e-35
2029	KOfam	K02968	small subunit ribosomal protein S20	5e-25
2030	KOfam	K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	4.3e-68
2031	KOfam	K02238	competence protein ComEC	4.1e-110
2032	KOfam	K01493	dCMP deaminase [EC:3.5.4.12]	3.3e-45
2033	KOfam	K02237	competence protein ComEA	1.6e-55
2034	KOfam	K07177	Lon-like protease	3.9e-102
2035	KOfam	K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	6.3e-70
2036	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	9.5e-65
2038	KOfam	K01958	pyruvate carboxylase [EC:6.4.1.1]	0
2039	KOfam	K03588	peptidoglycan glycosyltransferase [EC:2.4.99.28]	4.8e-110
2041	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	1e-85
2044	KOfam	K06207	GTP-binding protein	3.8e-294
2045	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	3.9e-54
2048	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	2.3e-177
2049	KOfam	K09699	2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]	7.9e-147
2049	KOfam	K00627	pyruvate dehydrogenase E2 component (dihydrolipoyllysine-residue acetyltransferase) [EC:2.3.1.12]	3.9e-147
2051	KOfam	K00166	2-oxoisovalerate dehydrogenase E1 component subunit alpha [EC:1.2.4.4]	1.5e-114
2052	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	5.1e-45
2055	KOfam	K12574	ribonuclease J [EC:3.1.-.-]	2e-236
2056	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	1.4e-59
2058	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	2.5e-35
2059	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	1.5e-127
2060	KOfam	K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	5.7e-145
2067	KOfam	K03499	trk/ktr system potassium uptake protein	7.9e-40
2068	KOfam	K03498	trk/ktr system potassium uptake protein	2.1e-127
2069	KOfam	K00566	tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]	1.5e-168
2071	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	2.8e-141
2072	KOfam	K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	9.1e-74
2074	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	4.1e-49
2075	KOfam	K01778	diaminopimelate epimerase [EC:5.1.1.7]	3e-63
2076	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	0
2077	KOfam	K04074	cell division initiation protein	7.4e-63
2079	KOfam	K02221	YggT family protein	1.9e-23
2080	KOfam	K09772	cell division inhibitor SepF	2.5e-37
2081	KOfam	K03531	cell division protein FtsZ	5.7e-166
2082	KOfam	K03590	cell division protein FtsA	8.6e-141
2083	KOfam	K03589	cell division protein FtsQ	1.5e-27
2084	KOfam	K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	3.4e-119
2085	KOfam	K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	2.1e-140
2086	KOfam	K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	3.4e-126
2087	KOfam	K08724	penicillin-binding protein 2B	4.2e-259
2088	KOfam	K03586	cell division protein FtsL	8.8e-13
2089	KOfam	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	4.1e-139
2090	KOfam	K03925	transcriptional regulator MraZ	4.9e-56
2092	KOfam	K03284	magnesium transporter	2.8e-42
2094	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	5.2e-212
2095	KOfam	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	1.2e-67
